id,info,flags,type,path,source,destination,tourist,trailing,wait
6275,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,23497,0,0,1,0,0
6282,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,261719,26365,16862,0,6028,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,252802,45862,18538,0,0,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,13708,45862,18537,0,0,8
6352,Suv (VehicleInfo),Created- Spawned,Vehicle,189972,0,0,0,0,0
6410,Suv (VehicleInfo),Created- Spawned,Vehicle,243692,0,0,1,0,0
6435,Sports-car (VehicleInfo),Created- Spawned,Vehicle,167302,0,0,2,0,0
6487,Scooter (VehicleInfo),Created- Spawned,Vehicle,255427,0,0,0,0,0
6490,Scooter (VehicleInfo),Created- Spawned,Vehicle,116727,0,0,0,0,0
6500,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,100143,0,0,2,0,0
6510,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,130458,19636,735,0,0,0
6511,Sports-car (VehicleInfo),Created- Spawned,Vehicle,198803,0,0,0,0,0
6524,Suv (VehicleInfo),Created- Spawned,Vehicle,94023,0,0,0,0,0
6582,Sports-car (VehicleInfo),Created- Spawned,Vehicle,8055,0,0,2,0,0
6594,Hatchback (VehicleInfo),Created- Spawned,Vehicle,166298,0,0,1,0,0
6624,Sedan (VehicleInfo),Created- Spawned,Vehicle,229809,0,0,2,0,0
6633,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,92675,0,0,0,0,0
6678,Sedan (VehicleInfo),Created- Spawned,Vehicle,86414,0,0,0,0,0
6694,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,244620,0,0,1,0,0
6698,Suv (VehicleInfo),Created- Spawned,Vehicle,150674,0,0,0,0,0
6703,Scooter (VehicleInfo),Created- Spawned,Vehicle,17133,0,0,1,0,0
6762,Hatchback (VehicleInfo),Created- Spawned,Vehicle,48954,0,0,1,0,0
6767,Scooter (VehicleInfo),Created- Spawned,Vehicle,204916,0,0,0,0,0
6799,Hatchback (VehicleInfo),Created- Spawned,Vehicle,160123,0,0,0,0,0
6809,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,153286,0,0,1,0,0
6837,Hatchback (VehicleInfo),Created- Spawned,Vehicle,258422,0,0,1,0,0
6875,Suv (VehicleInfo),Created- Spawned,Vehicle,18414,0,0,0,0,0
6955,Scooter (VehicleInfo),Created- Spawned,Vehicle,35591,0,0,0,0,0
6965,Sedan (VehicleInfo),Created- Spawned,Vehicle,85198,0,0,0,0,0
6968,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,138800,0,0,2,0,0
6970,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,129169,0,0,0,0,0
6971,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,15802,0,0,0,0,0
6997,Sports-car (VehicleInfo),Created- Spawned,Vehicle,78289,0,0,0,0,0
7011,Scooter (VehicleInfo),Created- Spawned,Vehicle,81590,0,0,1,0,0
7013,Scooter (VehicleInfo),Created- Spawned,Vehicle,154802,0,0,1,0,0
7062,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Importing,Vehicle,0,24075,15039,0,2749,0
7076,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,8802,45992,24075,0,0,0
7087,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,22925,0,0,0,0,0
7114,Hatchback (VehicleInfo),Created- Spawned,Vehicle,86112,0,0,0,0,0
7118,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141348,0,0,0,0,0
7149,Suv (VehicleInfo),Created- Spawned,Vehicle,157110,0,0,1,0,0
7163,Suv (VehicleInfo),Created- Spawned,Vehicle,57697,0,0,0,0,0
7179,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,214065,24075,0,0,2685,0
7196,Suv (VehicleInfo),Created- Spawned,Vehicle,233201,0,0,1,0,0
7202,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,78465,28554,0,0,0,0
7224,Suv (VehicleInfo),Created- Spawned,Vehicle,167009,0,0,2,0,0
7240,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,160328,24075,0,0,11402,0
7252,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7270,Sedan (VehicleInfo),Created- Spawned,Vehicle,98578,0,0,1,0,0
7291,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,80670,24075,0,0,16164,0
7309,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,153414,735,0,0,10854,0
7355,Sports-car (VehicleInfo),Created- Spawned,Vehicle,174170,0,0,0,0,0
7376,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,12753,0,0,0,0,0
7404,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,109744,0,0,1,0,0
7410,Suv (VehicleInfo),Created- Spawned,Vehicle,143700,0,0,1,0,0
7422,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,140475,0,0,1,0,0
7434,Scooter (VehicleInfo),Created- Spawned,Vehicle,240215,0,0,0,0,0
7469,Hatchback (VehicleInfo),Created- Spawned,Vehicle,210076,0,0,1,0,0
7513,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,200771,25710,735,0,0,0
7654,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,121001,0,0,0,0,0
7681,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7701,Scooter (VehicleInfo),Created- Spawned,Vehicle,97835,0,0,1,0,0
7710,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,91297,735,0,0,3372,0
7777,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,95011,24075,0,0,5351,0
7794,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,145051,0,0,1,0,0
7804,Scooter (VehicleInfo),Created- Spawned,Vehicle,180635,0,0,1,0,0
7831,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,83255,0,0,0,0,0
7835,Suv (VehicleInfo),Created- Spawned,Vehicle,107011,0,0,2,0,0
7890,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,241777,44616,0,0,0,0
7933,Hatchback (VehicleInfo),Created- Spawned,Vehicle,175726,0,0,1,0,0
7980,Sports-car (VehicleInfo),Created- Spawned,Vehicle,206078,0,0,0,0,0
8018,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,17699,0,0,1,0,0
8029,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,44911,0,0,2,0,0
8042,Scooter (VehicleInfo),Created- Spawned,Vehicle,162847,0,0,2,0,0
8084,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,178045,0,0,2,0,0
8099,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,69865,735,0,0,6796,0
8107,Sports-car (VehicleInfo),Created- Spawned,Vehicle,79016,0,0,2,0,0
8184,Scooter (VehicleInfo),Created- Spawned,Vehicle,247736,0,0,1,0,0
8202,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,122013,0,0,0,0,0
8212,Suv (VehicleInfo),Created- Spawned,Vehicle,145226,0,0,0,0,0
8225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,89466,0,0,0,0,0
8243,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,190984,0,0,1,0,0
8249,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,239923,16862,0,0,0,0
8261,Suv (VehicleInfo),Created- Spawned,Vehicle,22710,0,0,2,14465,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,14425,45862,23495,0,0,9
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,104239,45862,23505,0,0,0
8306,Hatchback (VehicleInfo),Created- Spawned,Vehicle,199071,0,0,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,152293,45862,18538,0,0,8
8352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,226355,735,0,0,8185,0
8368,Suv (VehicleInfo),Created- Spawned,Vehicle,205930,0,0,4,0,0
8402,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,119241,0,0,1,0,0
8415,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,112427,735,0,0,643,0
8418,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,133771,580,30157,0,0,0
8427,Sports-car (VehicleInfo),Created- Spawned,Vehicle,69830,0,0,1,0,0
8431,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,170449,0,0,0,0,0
8454,Hatchback (VehicleInfo),Created- Spawned,Vehicle,69380,0,0,2,0,0
8482,Hatchback (VehicleInfo),Created- Spawned,Vehicle,241725,0,0,0,0,0
8484,Sedan (VehicleInfo),Created- Spawned,Vehicle,126812,0,0,0,0,0
8489,Sedan (VehicleInfo),Created- Spawned,Vehicle,24897,0,0,3,0,0
8544,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,61617,0,0,0,0,0
8570,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,65297,0,0,1,0,0
8604,Sports-car (VehicleInfo),Created- Spawned,Vehicle,135621,0,0,1,0,0
8620,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,222626,0,0,2,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,22123,0,0,0
8652,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,262012,0,0,1,0,0
8674,Sedan (VehicleInfo),Created- Spawned,Vehicle,258235,0,0,1,0,0
8735,Sports-car (VehicleInfo),Created- Spawned,Vehicle,179244,0,0,2,0,0
8738,Suv (VehicleInfo),Created- Spawned,Vehicle,114016,0,0,1,0,0
8759,Sedan (VehicleInfo),Created- Spawned,Vehicle,50816,0,0,0,0,0
8801,Hatchback (VehicleInfo),Created- Spawned,Vehicle,163354,0,0,2,0,0
8805,Scooter (VehicleInfo),Created- Spawned,Vehicle,23677,0,0,1,0,0
8823,Sports-car (VehicleInfo),Created- Spawned,Vehicle,261969,0,0,2,0,0
8838,Suv (VehicleInfo),Created- Spawned,Vehicle,231222,0,0,0,0,0
8903,Suv (VehicleInfo),Created- Spawned,Vehicle,251633,0,0,4,0,0
9122,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,220518,735,0,0,13213,0
9134,Sports-car (VehicleInfo),Created- Spawned,Vehicle,253801,0,0,0,0,0
9144,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,177164,0,0,0,0,0
9146,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,46707,47214,30157,0,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,30300,45862,16311,0,0,0
9151,Hatchback (VehicleInfo),Created- Spawned,Vehicle,91749,0,0,0,0,0
9177,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,140706,0,0,1,0,0
9178,Scooter (VehicleInfo),Created- Spawned,Vehicle,127357,0,0,0,0,0
9219,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,142351,0,0,1,0,0
9248,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,86097,0,0,0,0,0
9259,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,61004,0,0,3,0,0
9269,Suv (VehicleInfo),Created- Spawned,Vehicle,135805,0,0,1,14646,0
9290,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,180715,30157,0,0,14188,0
9296,Sports-car (VehicleInfo),Created- Spawned,Vehicle,156233,0,0,0,0,0
9304,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,83839,15285,0,0,0,0
9364,Sedan (VehicleInfo),Created- Spawned,Vehicle,239249,0,0,0,0,0
9372,Suv (VehicleInfo),Created- Spawned,Vehicle,22739,0,0,1,0,0
9399,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,0,0,0
9412,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,72242,0,0,1,0,0
9433,Scooter (VehicleInfo),Created- Spawned,Vehicle,118620,0,0,0,0,0
9444,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,185631,0,0,0,0,0
9507,Sports-car (VehicleInfo),Created- Spawned,Vehicle,58934,0,0,1,0,0
9519,Hatchback (VehicleInfo),Created- Spawned,Vehicle,179705,0,0,0,0,0
9532,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,171050,26365,14193,0,2177,0
9539,Suv (VehicleInfo),Created- Spawned,Vehicle,87499,0,0,0,0,0
9542,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,20368,45823,0,0,0,0
9649,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,96851,0,0,0,0,0
9657,Hatchback (VehicleInfo),Created- Spawned,Vehicle,228344,0,0,0,0,0
9658,Sports-car (VehicleInfo),Created- Spawned,Vehicle,8053,0,0,0,0,0
9674,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,168494,19402,735,0,0,0
9707,Suv (VehicleInfo),Created- Spawned,Vehicle,243240,0,0,0,0,0
9742,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9765,Scooter (VehicleInfo),Created- Spawned,Vehicle,212925,0,0,0,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,125781,45862,22124,0,0,0
9785,Scooter (VehicleInfo),Created- Spawned- Stopped,Vehicle,45620,0,0,1,0,1
9789,Sedan (VehicleInfo),Created- Spawned,Vehicle,105363,0,0,0,0,0
9806,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,34768,0,0,2,0,0
9811,Sedan (VehicleInfo),Created- Spawned,Vehicle,74704,0,0,1,0,0
9819,Sedan (VehicleInfo),Created- Spawned,Vehicle,133688,0,0,1,0,0
9823,Sports-car (VehicleInfo),Created- Spawned,Vehicle,222714,0,0,0,0,0
9833,Hatchback (VehicleInfo),Created- Spawned,Vehicle,139108,0,0,1,0,0
9837,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,261350,24075,0,0,9480,0
9910,Sedan (VehicleInfo),Created- Spawned,Vehicle,19807,0,0,0,0,0
9922,Scooter (VehicleInfo),Created- Spawned,Vehicle,287,0,0,0,0,0
9962,Scooter (VehicleInfo),Created- Spawned,Vehicle,42654,0,0,1,7681,0
9972,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,242879,0,0,3,0,0
10003,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,38917,10320,35192,0,0,0
10052,Sports-car (VehicleInfo),Created- Spawned,Vehicle,184791,0,0,1,0,0
10053,Sports-car (VehicleInfo),Created- Spawned,Vehicle,42335,0,0,1,0,0
10056,Hatchback (VehicleInfo),Created- Spawned,Vehicle,79542,0,0,0,0,0
10117,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,249947,0,0,0,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,142842,45862,23507,0,0,0
10156,Sedan (VehicleInfo),Created- Spawned,Vehicle,258948,0,0,2,0,0
10194,Hatchback (VehicleInfo),Created- Spawned,Vehicle,223137,0,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,83413,45862,16308,0,0,0
10203,Hatchback (VehicleInfo),Created- Spawned,Vehicle,85400,0,0,1,0,0
10218,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,262139,0,0,1,0,0
10264,Suv (VehicleInfo),Created- Spawned,Vehicle,142111,0,0,2,0,0
10389,Suv (VehicleInfo),Created- Spawned,Vehicle,9952,0,0,1,0,0
10392,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,60319,12785,0,0,0,0
10396,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,66266,0,0,0,0,0
10429,Sedan (VehicleInfo),Created- Spawned,Vehicle,120353,0,0,1,0,0
10445,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,122316,0,0,2,0,0
10446,Suv (VehicleInfo),Created- Spawned,Vehicle,254090,0,0,0,0,0
10477,Suv (VehicleInfo),Created- Spawned,Vehicle,38958,0,0,0,0,0
10492,Suv (VehicleInfo),Created- Spawned,Vehicle,119772,0,0,1,0,0
10512,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,96183,0,0,0,0,0
10513,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,97274,0,0,1,0,0
10531,Sports-car (VehicleInfo),Created- Spawned,Vehicle,209527,0,0,0,0,0
10581,Hatchback (VehicleInfo),Created- Spawned,Vehicle,47292,0,0,1,0,0
10687,Suv (VehicleInfo),Created- Spawned,Vehicle,180009,0,0,2,0,0
10749,Hatchback (VehicleInfo),Created- Spawned,Vehicle,107068,0,0,1,4018,0
10794,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196904,0,0,0,0,0
10841,Sports-car (VehicleInfo),Created- Spawned,Vehicle,79270,0,0,1,0,0
10849,Suv (VehicleInfo),Created- Spawned,Vehicle,84678,0,0,2,0,0
10853,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140097,12785,24075,0,0,0
10855,Suv (VehicleInfo),Created- Spawned,Vehicle,131132,0,0,1,0,0
10883,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,112332,30157,0,0,724,0
10974,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,222126,30157,0,0,14576,0
11007,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,225016,0,0,0,0,0
11016,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,7742,580,24075,0,0,0
11036,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,238445,0,0,1,0,0
11040,Sedan (VehicleInfo),Created- Spawned,Vehicle,186236,0,0,1,0,0
11051,Scooter (VehicleInfo),Created- Spawned,Vehicle,243436,0,0,0,0,0
11073,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,170345,0,0,1,0,0
11086,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,205728,0,0,0,0,0
11087,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,146339,30157,0,0,5686,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,35261,45862,22124,0,0,0
11123,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,221702,32775,0,0,0,0
11137,Hatchback (VehicleInfo),Created- Spawned,Vehicle,1947,0,0,0,0,0
11199,Sports-car (VehicleInfo),Created- Spawned,Vehicle,227632,0,0,1,0,0
11204,Suv (VehicleInfo),Created- Spawned,Vehicle,32172,0,0,1,0,0
11207,Scooter (VehicleInfo),Created- Spawned,Vehicle,238158,0,0,1,962,0
11222,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,138083,0,0,1,0,0
11271,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,129527,0,0,0,0,0
11274,Sports-car (VehicleInfo),Created- Spawned,Vehicle,34235,0,0,0,0,0
11284,Suv (VehicleInfo),Created- Spawned,Vehicle,95059,0,0,1,0,0
11331,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,104086,0,0,4,0,0
11428,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,239838,0,0,2,0,0
11484,Suv (VehicleInfo),Created- Spawned,Vehicle,164094,0,0,0,0,0
11496,Scooter (VehicleInfo),Created- Spawned,Vehicle,39832,0,0,1,0,0
11498,Sedan (VehicleInfo),Created- Spawned,Vehicle,218308,0,0,0,0,0
11519,Sedan (VehicleInfo),Created- Spawned,Vehicle,164866,0,0,1,0,0
11541,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,226206,0,0,2,0,0
11576,Scooter (VehicleInfo),Created- Spawned,Vehicle,67411,0,0,2,0,0
11579,Sports-car (VehicleInfo),Created- Spawned,Vehicle,214895,0,0,1,0,0
11581,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,204508,0,0,1,0,0
11583,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,232902,0,0,1,0,0
11584,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,140023,0,0,0,0,0
11589,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141808,0,0,1,0,0
11595,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11596,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,187376,26365,24075,0,4101,0
11679,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,77101,0,0,0,0,0
11688,Suv (VehicleInfo),Created- Spawned,Vehicle,232123,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,108409,45862,22124,0,0,0
11696,Suv (VehicleInfo),Created- Spawned,Vehicle,37125,0,0,1,0,0
11698,Sports-car (VehicleInfo),Created- Spawned,Vehicle,236318,0,0,0,0,0
11701,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,8265,0,0,3,0,0
11705,Hatchback (VehicleInfo),Created- Spawned,Vehicle,124207,0,0,1,0,0
11751,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,93559,806,9975,0,5914,0
11762,Scooter (VehicleInfo),Created- Spawned,Vehicle,229951,0,0,1,0,0
11778,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,101674,0,0,1,0,0
11780,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,118401,10320,43709,0,0,0
11791,Suv (VehicleInfo),Created- Spawned,Vehicle,65113,0,0,2,0,0
11811,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,241502,30157,0,0,10791,0
11815,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,56703,24075,0,0,7015,0
11819,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,64284,8616,45992,0,1651,0
11861,Sports-car (VehicleInfo),Created- Spawned,Vehicle,46716,0,0,1,0,0
11910,Suv (VehicleInfo),Created- Spawned,Vehicle,221443,0,0,1,0,0
11912,Sports-car (VehicleInfo),Created- Spawned,Vehicle,160213,0,0,1,0,0
11924,Hatchback (VehicleInfo),Created- Spawned,Vehicle,14446,0,0,0,0,0
11947,Sports-car (VehicleInfo),Created- Spawned,Vehicle,246934,0,0,2,0,0
11997,Sedan (VehicleInfo),Created- Spawned,Vehicle,49085,0,0,1,0,0
12007,Sports-car (VehicleInfo),Created- Spawned,Vehicle,214177,0,0,0,0,0
12035,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,112842,0,0,2,0,0
12036,Scooter (VehicleInfo),Created- Spawned,Vehicle,9030,0,0,0,0,0
12045,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,233538,30157,0,0,12087,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,216814,45862,16323,0,0,0
12073,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,243281,0,0,0,0,0
12079,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,73828,735,0,0,2415,0
12127,Scooter (VehicleInfo),Created- Spawned,Vehicle,115690,0,0,1,0,0
12135,Sports-car (VehicleInfo),Created- Spawned,Vehicle,84640,0,0,0,0,0
12139,Scooter (VehicleInfo),Created- Spawned,Vehicle,16367,0,0,4,0,0
12181,Scooter (VehicleInfo),Created- Spawned,Vehicle,171397,0,0,1,5912,0
12223,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,60912,0,0,1,0,0
12234,Sedan (VehicleInfo),Created- Spawned,Vehicle,1405,0,0,1,0,0
12247,Sedan (VehicleInfo),Created- Spawned,Vehicle,174224,0,0,2,0,0
12259,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,190084,0,0,2,0,0
12274,Sedan (VehicleInfo),Created- Spawned,Vehicle,156675,0,0,0,0,0
12296,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,101089,735,0,0,5111,0
12324,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,27505,0,0,1,0,0
12326,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,5660,30157,0,0,10401,0
12329,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,93364,0,0,1,0,0
12330,Sports-car (VehicleInfo),Created- Spawned,Vehicle,103243,0,0,2,0,0
12344,Hatchback (VehicleInfo),Created- Spawned,Vehicle,11331,0,0,0,0,0
12356,Suv (VehicleInfo),Created- Spawned,Vehicle,121658,0,0,1,0,0
12361,Hatchback (VehicleInfo),Created- Spawned,Vehicle,171094,0,0,1,0,0
12391,Sedan (VehicleInfo),Created- Spawned,Vehicle,136798,0,0,0,0,0
12414,Scooter (VehicleInfo),Created- Spawned,Vehicle,225680,0,0,1,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,114976,45862,16308,0,0,0
12494,Suv (VehicleInfo),Created- Spawned,Vehicle,228234,0,0,0,0,0
12521,Sedan (VehicleInfo),Created- Spawned,Vehicle,195417,0,0,0,0,0
12547,Suv (VehicleInfo),Created- Spawned,Vehicle,24986,0,0,1,0,0
12598,Sports-car (VehicleInfo),Created- Spawned,Vehicle,76239,0,0,2,0,0
12602,Sports-car (VehicleInfo),Created- Spawned,Vehicle,67614,0,0,0,0,0
12626,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,240573,30157,0,0,11563,0
12645,Scooter (VehicleInfo),Created- Spawned,Vehicle,50239,0,0,2,0,0
12651,Sedan (VehicleInfo),Created- Spawned,Vehicle,79948,0,0,0,0,0
12653,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,100045,0,0,0,0,0
12657,Suv (VehicleInfo),Created- Spawned,Vehicle,53831,0,0,1,0,0
12680,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,125818,0,0,1,0,0
12687,Sedan (VehicleInfo),Created- Spawned,Vehicle,220650,0,0,0,0,0
12715,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,65002,0,0,1,0,0
12733,Sports-car (VehicleInfo),Created- Spawned,Vehicle,9235,0,0,0,0,0
12742,Hatchback (VehicleInfo),Created- Spawned,Vehicle,248557,0,0,5,0,0
12755,Hatchback (VehicleInfo),Created- Spawned,Vehicle,186370,0,0,1,0,0
12784,Suv (VehicleInfo),Created- Spawned,Vehicle,83142,0,0,0,0,0
12791,Sedan (VehicleInfo),Created- Spawned,Vehicle,9689,0,0,2,0,0
