id,info,flags,type,path,source,destination,tourist,trailing,wait
6420,Sports-car (VehicleInfo),Created- Spawned,Vehicle,120770,0,0,2,0,0
6435,Hatchback (VehicleInfo),Created- Spawned,Vehicle,231034,0,0,1,0,0
6463,Scooter (VehicleInfo),Created- Spawned,Vehicle,119734,0,0,0,0,0
6575,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6624,Sedan (VehicleInfo),Created- Spawned,Vehicle,58479,0,0,2,0,0
6633,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,241952,0,0,0,0,0
6694,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,219181,0,0,1,0,0
6716,Scooter (VehicleInfo),Created- Spawned,Vehicle,31463,0,0,2,0,0
6762,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,211702,0,0,1,0,0
6818,Sports-car (VehicleInfo),Created- Spawned,Vehicle,162193,0,0,0,0,0
6834,Scooter (VehicleInfo),Created- Spawned,Vehicle,224338,0,0,0,0,0
6861,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,112845,10320,0,0,0,0
6875,Suv (VehicleInfo),Created- Spawned,Vehicle,159915,0,0,0,0,0
6882,Sedan (VehicleInfo),Created- Spawned,Vehicle,259921,0,0,1,0,0
6925,Suv (VehicleInfo),Created- Spawned,Vehicle,224833,0,0,1,0,0
6926,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,73676,0,0,0,0,0
7062,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,113969,8616,8494,0,2749,0
7110,Suv (VehicleInfo),Created- Spawned,Vehicle,217465,0,0,1,7497,0
7146,Hatchback (VehicleInfo),Created- Spawned,Vehicle,91680,0,0,0,0,0
7160,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,84597,0,0,1,0,0
7168,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,238557,6232,0,0,0,0
7179,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,51668,8616,735,0,14839,0
7188,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124943,0,0,1,0,0
7206,Hatchback (VehicleInfo),Created- Spawned,Vehicle,52116,0,0,0,0,0
7240,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,73069,24075,735,0,710,0
7253,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,197062,0,0,1,0,0
7263,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,140427,0,0,0,0,0
7279,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,162892,0,0,3,0,0
7291,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,167640,24075,24075,0,10998,0
7293,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,92550,0,0,0,0,0
7309,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,99595,735,30157,0,13364,0
7356,Sports-car (VehicleInfo),Created- Spawned,Vehicle,36487,0,0,2,0,0
7369,Hatchback (VehicleInfo),Created- Spawned,Vehicle,168730,0,0,0,0,0
7376,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,239482,0,0,0,0,0
7410,Suv (VehicleInfo),Created- Spawned,Vehicle,25658,0,0,1,0,0
7470,Scooter (VehicleInfo),Created- Spawned,Vehicle,10319,0,0,1,0,0
7480,Hatchback (VehicleInfo),Created- Spawned,Vehicle,162041,0,0,0,0,0
7488,Sedan (VehicleInfo),Created- Spawned,Vehicle,85369,0,0,0,0,0
7495,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,115169,35192,0,0,0,0
7497,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7509,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,24205,580,735,0,0,0
7574,Sedan (VehicleInfo),Created- Spawned,Vehicle,122642,0,0,2,0,0
7593,Suv (VehicleInfo),Created- Spawned,Vehicle,186257,0,0,1,4649,0
7600,Scooter (VehicleInfo),Created- Spawned,Vehicle,49794,0,0,0,0,0
7673,Suv (VehicleInfo),Created- Spawned,Vehicle,252467,0,0,0,0,0
7681,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7687,Sedan (VehicleInfo),Created- Spawned,Vehicle,184255,0,0,0,0,0
7689,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,32281,0,0,1,0,0
7710,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,2944,806,37030,0,3372,0
7712,Sedan (VehicleInfo),Created- Spawned,Vehicle,154863,0,0,0,0,0
7723,Hatchback (VehicleInfo),Created- Spawned,Vehicle,172496,0,0,1,0,0
7739,Sports-car (VehicleInfo),Created- Spawned,Vehicle,174958,0,0,1,0,0
7759,Hatchback (VehicleInfo),Created- Spawned,Vehicle,206494,0,0,0,0,0
7763,Scooter (VehicleInfo),Created- Spawned,Vehicle,223027,0,0,1,0,0
7777,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,210728,8616,735,0,12706,0
7802,Sedan (VehicleInfo),Created- Spawned,Vehicle,183885,0,0,1,0,0
7804,Scooter (VehicleInfo),Created- Spawned,Vehicle,228151,0,0,1,0,0
7832,Sedan (VehicleInfo),Created- Spawned,Vehicle,218640,0,0,0,0,0
7833,Scooter (VehicleInfo),Created- Spawned,Vehicle,55613,0,0,1,3937,0
7834,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,250417,45823,5482,0,0,0
7839,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,257595,0,0,1,0,0
7868,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,141431,38136,0,0,0,0
7890,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,136267,44616,24075,0,0,0
7897,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,5871,0,0,0,0,0
7958,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,262096,0,0,1,0,0
8018,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124920,0,0,1,0,0
8028,Sedan (VehicleInfo),Created- Spawned,Vehicle,27763,0,0,0,0,0
8034,Hatchback (VehicleInfo),Created- Spawned,Vehicle,18445,0,0,0,0,0
8043,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,228332,0,0,1,0,0
8084,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,133211,0,0,2,0,0
8099,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,8402,806,8494,0,6796,0
8118,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,223016,580,0,0,0,0
8174,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8178,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,231059,0,0,1,0,0
8184,Scooter (VehicleInfo),Created- Spawned,Vehicle,217191,0,0,1,0,0
8195,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,204259,6232,0,0,0,0
8199,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,218119,0,0,1,0,0
8202,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,232028,0,0,0,0,0
8203,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,247537,14193,735,0,0,0
8225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,244421,0,0,0,0,0
8229,Suv (VehicleInfo),Created- Spawned,Vehicle,110383,0,0,2,0,0
8249,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,247588,16862,735,0,0,0
8278,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,122995,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,17071,45862,23495,0,0,47
8296,Scooter (VehicleInfo),Created- Spawned,Vehicle,157489,0,0,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,237806,45862,23505,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,67874,45862,18538,0,0,0
8330,Sports-car (VehicleInfo),Created- Spawned,Vehicle,255071,0,0,0,0,0
8341,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,6323,0,0,0,0,0
8352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,2735,735,735,0,5267,0
8382,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,14060,15285,0,0,0,0
8415,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,70484,735,735,0,9446,0
8431,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,153980,0,0,0,0,0
8455,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,187638,19402,0,0,0,0
8498,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,711,0,0,3,0,0
8516,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,40393,37236,24075,0,0,0
8544,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,76638,0,0,0,0,0
8571,Suv (VehicleInfo),Created- Spawned,Vehicle,119003,0,0,2,14791,0
8573,Hatchback (VehicleInfo),Created- Spawned,Vehicle,27807,0,0,3,0,0
8620,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,94668,0,0,2,0,0
8628,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,229521,10146,735,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,244896,45862,22123,0,0,0
8650,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,61756,0,0,2,0,0
8659,Sedan (VehicleInfo),Created- Spawned,Vehicle,123231,0,0,1,0,0
8677,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,101242,10146,0,0,0,0
8735,Sports-car (VehicleInfo),Created- Spawned,Vehicle,178125,0,0,2,0,0
8736,Hatchback (VehicleInfo),Created- Spawned,Vehicle,9927,0,0,0,0,0
8746,Hatchback (VehicleInfo),Created- Spawned,Vehicle,24184,0,0,2,0,0
8760,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,139941,0,0,1,0,0
8801,Hatchback (VehicleInfo),Created- Spawned,Vehicle,223649,0,0,2,0,0
8805,Scooter (VehicleInfo),Created- Spawned,Vehicle,64340,0,0,1,0,0
8807,Suv (VehicleInfo),Created- Spawned,Vehicle,63051,0,0,0,0,0
8845,Sports-car (VehicleInfo),Created- Spawned,Vehicle,90717,0,0,1,0,0
8852,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,17955,0,0,1,0,0
8867,Suv (VehicleInfo),Created- Spawned,Vehicle,143714,0,0,1,0,0
8880,Suv (VehicleInfo),Created- Spawned,Vehicle,32174,0,0,1,0,0
8903,Suv (VehicleInfo),Created- Spawned,Vehicle,182037,0,0,4,0,0
8936,Scooter (VehicleInfo),Created- Spawned,Vehicle,161097,0,0,1,0,0
8959,Sports-car (VehicleInfo),Created- Spawned,Vehicle,1826,0,0,1,0,0
8984,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,207581,0,0,0,0,0
9007,Hatchback (VehicleInfo),Created- Spawned,Vehicle,4506,0,0,1,0,0
9122,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,65820,735,0,0,13213,0
9141,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,8296,0,0,0,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,104607,45862,16318,0,0,5
9151,Hatchback (VehicleInfo),Created- Spawned,Vehicle,101570,0,0,0,0,0
9163,Hatchback (VehicleInfo),Created- Spawned,Vehicle,34662,0,0,0,0,0
9178,Scooter (VehicleInfo),Created- Spawned,Vehicle,255846,0,0,0,0,0
9248,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,6700,0,0,1,0,0
9269,Suv (VehicleInfo),Created- Spawned,Vehicle,5599,0,0,1,14646,0
9282,Scooter (VehicleInfo),Created- Spawned,Vehicle,96649,0,0,0,0,0
9290,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,144302,30157,30157,0,638,0
9312,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,97096,0,0,0,0,0
9333,Suv (VehicleInfo),Created- Spawned,Vehicle,100309,0,0,2,0,0
9337,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,6666,0,0,0,0,0
9365,Sedan (VehicleInfo),Created- Spawned,Vehicle,247189,0,0,0,0,0
9373,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,203071,45992,0,0,0,0
9385,Suv (VehicleInfo),Created- Spawned,Vehicle,128940,0,0,1,0,0
9399,Suv (VehicleInfo),Created- Spawned,Vehicle,20697,0,0,0,0,0
9416,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,155546,0,0,1,0,0
9417,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,123351,0,0,0,0,0
9455,Scooter (VehicleInfo),Created- Spawned,Vehicle,35655,0,0,0,0,0
9463,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,114565,27298,0,0,0,0
9481,Sports-car (VehicleInfo),Created- Spawned,Vehicle,180752,0,0,0,0,0
9519,Hatchback (VehicleInfo),Created- Spawned,Vehicle,215224,0,0,0,0,0
9581,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,35568,0,0,0,0,0
9586,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,187061,0,0,0,0,0
9677,Scooter (VehicleInfo),Created- Spawned,Vehicle,17598,0,0,1,16020,0
9702,Scooter (VehicleInfo),Created- Spawned,Vehicle,138859,0,0,0,0,0
9724,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,179385,0,0,4,0,0
9736,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9763,Scooter (VehicleInfo),Created- Spawned,Vehicle,217634,0,0,2,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,261746,45862,22124,0,0,0
9799,Sedan (VehicleInfo),Created- Spawned,Vehicle,103415,0,0,0,0,0
9806,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,26025,0,0,2,0,0
9813,Hatchback (VehicleInfo),Created- Spawned,Vehicle,258857,0,0,1,0,0
9819,Sedan (VehicleInfo),Created- Spawned,Vehicle,63561,0,0,1,0,0
9837,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,72679,8616,47453,0,9480,0
9867,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,2505,0,0,0,0,0
9962,Scooter (VehicleInfo),Created- Spawned,Vehicle,60844,0,0,1,7681,0
9979,Sports-car (VehicleInfo),Created- Spawned,Vehicle,160090,0,0,1,0,0
9980,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,130704,0,0,3,0,0
9984,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,250051,0,0,1,0,0
10030,Hatchback (VehicleInfo),Created- Spawned,Vehicle,35334,0,0,1,0,0
10034,Sedan (VehicleInfo),Created- Spawned,Vehicle,214555,0,0,4,0,0
10116,Sedan (VehicleInfo),Created- Spawned,Vehicle,128464,0,0,1,0,0
10117,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,239482,0,0,0,0,0
10134,Sports-car (VehicleInfo),Created- Spawned,Vehicle,27941,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,44457,45862,23507,0,0,4
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,109429,45862,16308,0,0,0
10261,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,39512,0,0,2,0,0
10281,Sedan (VehicleInfo),Created- Spawned,Vehicle,143147,0,0,1,0,0
10289,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,98748,0,0,1,0,0
10304,Scooter (VehicleInfo),Created- Spawned,Vehicle,241057,0,0,0,0,0
10386,Sports-car (VehicleInfo),Created- Spawned,Vehicle,66542,0,0,1,0,0
10391,Sedan (VehicleInfo),Created- Spawned,Vehicle,249473,0,0,1,0,0
10392,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,15975,12785,30157,0,0,0
10408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,171698,0,0,0,0,0
10429,Sedan (VehicleInfo),Created- Spawned,Vehicle,66202,0,0,1,0,0
10463,Hatchback (VehicleInfo),Created- Spawned,Vehicle,161903,0,0,4,0,0
10477,Suv (VehicleInfo),Created- Spawned,Vehicle,259383,0,0,0,0,0
10487,Sedan (VehicleInfo),Created- Spawned,Vehicle,175375,0,0,0,0,0
10495,Scooter (VehicleInfo),Created- Spawned,Vehicle,88805,0,0,0,0,0
10506,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10531,Sports-car (VehicleInfo),Created- Spawned,Vehicle,832,0,0,0,0,0
10595,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,74802,0,0,1,0,0
10596,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,75985,0,0,0,0,0
10657,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,19551,0,0,1,0,0
10696,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10762,Scooter (VehicleInfo),Created- Spawned,Vehicle,257745,0,0,1,0,0
10776,Hatchback (VehicleInfo),Created- Spawned,Vehicle,100261,0,0,0,0,0
10783,Scooter (VehicleInfo),Created- Spawned,Vehicle,39791,0,0,0,0,0
10785,Hatchback (VehicleInfo),Created- Spawned,Vehicle,233286,0,0,1,0,0
10805,Sedan (VehicleInfo),Created- Spawned,Vehicle,210099,0,0,3,0,0
10849,Suv (VehicleInfo),Created- Spawned,Vehicle,74504,0,0,2,0,0
10871,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,229232,0,0,1,0,0
10876,Suv (VehicleInfo),Created- Spawned,Vehicle,167590,0,0,0,0,0
10883,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,209468,30157,30157,0,279,0
10951,Hatchback (VehicleInfo),Created- Spawned,Vehicle,19253,0,0,0,0,0
10958,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,153156,32775,0,0,0,0
10974,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,62709,26365,30157,0,10349,0
10979,Sedan (VehicleInfo),Created- Spawned,Vehicle,158434,0,0,1,0,0
10990,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,77147,0,0,4,0,0
11026,Scooter (VehicleInfo),Created- Spawned,Vehicle,234164,0,0,0,0,0
11040,Sedan (VehicleInfo),Created- Spawned,Vehicle,65468,0,0,1,0,0
11076,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11087,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,175409,30157,30157,0,11945,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,75039,45862,22124,0,0,0
11110,Sports-car (VehicleInfo),Created- Spawned,Vehicle,154950,0,0,0,0,0
11123,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,165606,32775,23381,0,0,0
11199,Sports-car (VehicleInfo),Created- Spawned,Vehicle,130016,0,0,1,0,0
11201,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,131277,0,0,1,0,0
11204,Suv (VehicleInfo),Created- Spawned,Vehicle,200662,0,0,1,0,0
11207,Scooter (VehicleInfo),Created- Spawned,Vehicle,113673,0,0,1,962,0
11225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,16020,0,0,0,0,0
11228,Sedan (VehicleInfo),Created- Spawned,Vehicle,4524,0,0,1,0,0
11245,Sports-car (VehicleInfo),Created- Spawned,Vehicle,70643,0,0,0,0,0
11271,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,168453,0,0,0,0,0
11274,Sports-car (VehicleInfo),Created- Spawned,Vehicle,228089,0,0,0,0,0
11284,Suv (VehicleInfo),Created- Spawned,Vehicle,9517,0,0,1,0,0
11353,Hatchback (VehicleInfo),Created- Spawned,Vehicle,114361,0,0,0,0,0
11414,Train Engine (VehicleInfo),Created- Spawned- Inverted,Vehicle,229849,0,0,0,0,0
11462,Sports-car (VehicleInfo),Created- Spawned,Vehicle,134589,0,0,0,0,0
11489,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,147035,0,0,0,0,0
11502,Scooter (VehicleInfo),Created- Spawned,Vehicle,121801,0,0,1,12011,0
11508,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,144444,0,0,1,0,0
11533,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11536,Sedan (VehicleInfo),Created- Spawned,Vehicle,67465,0,0,0,0,0
11541,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,119572,0,0,2,0,0
11566,Suv (VehicleInfo),Created- Spawned,Vehicle,82993,0,0,4,0,0
11582,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11596,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,34552,26365,24075,0,4101,0
11647,Sports-car (VehicleInfo),Created- Spawned,Vehicle,111523,0,0,0,0,0
11688,Suv (VehicleInfo),Created- Spawned,Vehicle,87406,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,156469,45862,22124,0,0,0
11701,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,2565,0,0,3,0,0
11762,Scooter (VehicleInfo),Created- Spawned,Vehicle,222849,0,0,1,0,0
11791,Suv (VehicleInfo),Created- Spawned,Vehicle,19185,0,0,2,0,0
11810,Sedan (VehicleInfo),Created- Spawned,Vehicle,218455,0,0,1,0,0
11811,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,99160,30157,30157,0,7216,0
11815,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,220111,24075,24075,0,6391,0
11878,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,28990,0,0,1,0,0
11910,Suv (VehicleInfo),Created- Spawned,Vehicle,158681,0,0,1,0,0
11929,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,107181,0,0,1,0,0
11974,Sedan (VehicleInfo),Created- Spawned,Vehicle,203586,0,0,1,0,0
11982,Train Engine (VehicleInfo),Created- Spawned- Inverted,Vehicle,137337,0,0,0,0,0
11989,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,158864,0,0,3,0,0
12011,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12022,Sedan (VehicleInfo),Created- Spawned,Vehicle,258217,0,0,1,0,0
12045,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,227164,30157,30157,0,5911,0
12057,Sports-car (VehicleInfo),Created- Spawned,Vehicle,16495,0,0,0,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,217167,45862,16323,0,0,0
12079,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,75503,735,735,0,426,0
12119,Scooter (VehicleInfo),Created- Spawned,Vehicle,222259,0,0,1,6259,0
12137,Hatchback (VehicleInfo),Created- Spawned,Vehicle,44580,0,0,1,0,0
12139,Scooter (VehicleInfo),Created- Spawned- Stopped,Vehicle,100770,0,0,3,0,5
12165,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12182,Scooter (VehicleInfo),Created- Spawned,Vehicle,39235,0,0,0,0,0
12192,Hatchback (VehicleInfo),Created- Spawned,Vehicle,260155,0,0,0,0,0
12214,Sports-car (VehicleInfo),Created- Spawned,Vehicle,206322,0,0,0,0,0
12226,Hatchback (VehicleInfo),Created- Spawned,Vehicle,77383,0,0,0,0,0
12280,Suv (VehicleInfo),Created- Spawned,Vehicle,229947,0,0,2,0,0
12296,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,160242,735,735,0,15839,0
12326,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,89298,30157,30157,0,15943,0
12347,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,116782,14968,0,0,0,0
12354,Scooter (VehicleInfo),Created- Spawned,Vehicle,53528,0,0,1,0,0
12356,Suv (VehicleInfo),Created- Spawned,Vehicle,58140,0,0,1,0,0
12363,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,37423,0,0,0,0,0
12370,Suv (VehicleInfo),Created- Spawned,Vehicle,166608,0,0,0,0,0
12424,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,197201,0,0,0,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped- Congestion,Vehicle,235840,45862,16307,0,0,2
12466,Sedan (VehicleInfo),Created- Spawned,Vehicle,43009,0,0,1,0,0
12537,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,19018,0,0,0,0,0
12542,Scooter (VehicleInfo),Created- Spawned,Vehicle,183744,0,0,1,0,0
12547,Suv (VehicleInfo),Created- Spawned,Vehicle,123863,0,0,1,0,0
12580,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,247304,0,0,0,0,0
12591,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,142655,36303,0,0,0,0
12613,Hatchback (VehicleInfo),Created- Spawned,Vehicle,30848,0,0,1,0,0
12626,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,92563,30157,735,0,4472,0
12637,Hatchback (VehicleInfo),Created- Spawned,Vehicle,242401,0,0,1,0,0
12645,Scooter (VehicleInfo),Created- Spawned,Vehicle,108200,0,0,2,0,0
12677,Scooter (VehicleInfo),Created- Spawned,Vehicle,259794,0,0,1,0,0
12687,Sedan (VehicleInfo),Created- Spawned,Vehicle,229841,0,0,0,0,0
12702,Scooter (VehicleInfo),Created- Spawned,Vehicle,246593,0,0,1,0,0
12709,Hatchback (VehicleInfo),Created- Spawned,Vehicle,105279,0,0,1,0,0
12733,Sports-car (VehicleInfo),Created- Spawned,Vehicle,79629,0,0,0,0,0
12746,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,225941,0,0,2,0,0
12755,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,61450,0,0,1,0,0
12826,Suv (VehicleInfo),Created- Spawned,Vehicle,18677,0,0,1,1933,0
12828,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,8863,0,0,0,0,0
12838,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,11002,0,0,0,0,0
12851,Sports-car (VehicleInfo),Created- Spawned,Vehicle,25226,0,0,0,0,0
12871,Suv (VehicleInfo),Created- Spawned,Vehicle,217955,0,0,2,0,0
