id,info,flags,type,path,source,destination,tourist,trailing,wait
6796,Scooter (VehicleInfo),Created- Spawned,Vehicle,83090,0,0,1,0,0
6805,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,56077,0,0,0,0,0
6831,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2- Arriving,Vehicle,219768,28554,38382,0,0,0
6851,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,255207,45823,0,0,0,0
6862,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,102811,0,0,1,0,0
6876,Suv (VehicleInfo),Created- Spawned,Vehicle,76136,0,0,1,0,0
6925,Scooter (VehicleInfo),Created- Spawned,Vehicle,65012,0,0,1,0,0
6975,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,99532,45823,0,0,0,0
6989,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2- Arriving,Vehicle,200950,28554,11270,0,0,0
7031,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,234761,735,0,0,6976,0
7037,Sedan (VehicleInfo),Created- Spawned,Vehicle,119942,0,0,1,0,0
7062,Sedan (VehicleInfo),Created- Spawned,Vehicle,7834,0,0,0,0,0
7068,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Exporting,Vehicle,248636,12785,30157,0,0,0
7097,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,232271,41590,735,0,0,0
7103,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,129313,0,0,2,0,0
7119,Sports-car (VehicleInfo),Created- Spawned,Vehicle,127169,0,0,1,0,0
7149,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,256879,30157,24075,0,10977,0
7153,Suv (VehicleInfo),Created- Spawned,Vehicle,30239,0,0,0,0,0
7178,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,193414,45992,24075,0,0,0
7228,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,240921,0,0,1,0,0
7229,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,120171,0,0,1,0,0
7250,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,162241,0,0,2,0,0
7301,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,34558,0,0,1,0,0
7342,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,7836,0
7351,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,22700,0,0,0,0,0
7356,Ambulance (VehicleInfo),Created- TransferToSource- Emergency2- WaitingSpace,Vehicle,79736,32197,4285,0,0,0
7373,Scooter (VehicleInfo),Created- Spawned- Arriving,Vehicle,17028,0,0,1,0,0
7385,Scooter (VehicleInfo),Created- Spawned,Vehicle,253378,0,0,1,0,0
7390,Suv (VehicleInfo),Created- Spawned,Vehicle,237434,0,0,2,0,0
7469,Scooter (VehicleInfo),Created- Spawned,Vehicle,230915,0,0,1,4489,0
7470,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,23350,0,0,1,0,0
7474,Sedan (VehicleInfo),Created- Spawned,Vehicle,227528,0,0,0,0,0
7488,Sports-car (VehicleInfo),Created- Spawned,Vehicle,237554,0,0,1,0,0
7555,Sedan (VehicleInfo),Created- Spawned,Vehicle,104032,0,0,2,0,0
7580,Hatchback (VehicleInfo),Created- Spawned,Vehicle,158302,0,0,1,0,0
7583,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,241549,0,0,1,0,0
7645,Hatchback (VehicleInfo),Created- Spawned,Vehicle,151941,0,0,2,0,0
7649,Sedan (VehicleInfo),Created- Spawned,Vehicle,233794,0,0,0,0,0
7664,Scooter (VehicleInfo),Created- Spawned,Vehicle,86944,0,0,1,6161,0
7667,Suv (VehicleInfo),Created- Spawned,Vehicle,211785,0,0,0,0,0
7686,Scooter (VehicleInfo),Created- Spawned,Vehicle,167162,0,0,1,0,0
7696,Suv (VehicleInfo),Created- Spawned,Vehicle,135461,0,0,2,0,0
7699,Sedan (VehicleInfo),Created- Spawned,Vehicle,209168,0,0,1,0,0
7707,Suv (VehicleInfo),Created- Spawned,Vehicle,131505,0,0,2,0,0
7709,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7730,Sedan (VehicleInfo),Created- Spawned,Vehicle,221255,0,0,1,0,0
7750,Sports-car (VehicleInfo),Created- Spawned,Vehicle,151517,0,0,0,0,0
7760,Hatchback (VehicleInfo),Created- Spawned,Vehicle,55273,0,0,3,0,0
7777,Scooter (VehicleInfo),Created- Spawned,Vehicle,33393,0,0,1,10157,0
7782,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,86683,0,0,0,0,0
7786,Scooter (VehicleInfo),Created- Spawned,Vehicle,87981,0,0,0,0,0
7812,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,186771,15429,0,0,0,0
7814,Suv (VehicleInfo),Created- Spawned,Vehicle,71880,0,0,0,0,0
7825,Camper Van 01 (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,42456,0,0,1,0,0
7831,Scooter (VehicleInfo),Created- Spawned,Vehicle,79410,0,0,1,0,0
7836,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7851,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,161655,0,0,1,0,0
7858,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,7508,0,0,1,0,0
7937,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8008,Scooter (VehicleInfo),Created- Spawned,Vehicle,179195,0,0,1,7937,0
8022,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,189652,24075,0,0,7915,0
8052,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,174065,15429,24075,0,0,0
8087,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,211254,0,0,0,0,0
8101,Scooter (VehicleInfo),Created- Spawned,Vehicle,25585,0,0,1,0,0
8103,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,225625,19402,0,0,0,0
8112,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,8762,0,0,1,0,0
8142,Scooter (VehicleInfo),Created- Spawned,Vehicle,12788,0,0,1,0,0
8143,Sedan (VehicleInfo),Created- Spawned,Vehicle,73627,0,0,0,0,0
8191,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,157481,0,0,0,0,0
8195,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,70812,45992,0,0,0,0
8213,Suv (VehicleInfo),Created- Spawned,Vehicle,50965,0,0,1,4774,0
8214,Sports-car (VehicleInfo),Created- Spawned,Vehicle,18927,0,0,1,0,0
8219,Sports-car (VehicleInfo),Created- Spawned,Vehicle,1353,0,0,2,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,26430,45862,23500,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,217244,45862,23495,0,0,0
8310,Scooter (VehicleInfo),Created- Spawned,Vehicle,98665,0,0,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,19759,45862,18537,0,0,0
8333,Sedan (VehicleInfo),Created- Spawned,Vehicle,829,0,0,1,0,0
8342,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,206369,0,0,1,0,0
8497,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,224644,47214,30157,0,0,0
8501,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,84803,0,0,1,0,0
8535,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,173453,0,0,1,0,0
8551,Suv (VehicleInfo),Created- Spawned,Vehicle,155614,0,0,0,0,0
8607,Hatchback (VehicleInfo),Created- Spawned,Vehicle,3914,0,0,2,0,0
8608,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,139021,0,0,2,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,226486,45862,22123,0,0,0
8663,Scooter (VehicleInfo),Created- Spawned,Vehicle,154170,0,0,0,0,0
8677,Hatchback (VehicleInfo),Created- Spawned,Vehicle,114624,0,0,0,0,0
8678,Suv (VehicleInfo),Created- Spawned,Vehicle,109030,0,0,3,13375,0
8716,Scooter (VehicleInfo),Created- Spawned,Vehicle,131508,0,0,2,0,0
8727,Scooter (VehicleInfo),Created- Spawned,Vehicle,151751,0,0,1,10018,0
8870,Suv (VehicleInfo),Created- Spawned,Vehicle,218759,0,0,0,0,0
8879,Suv (VehicleInfo),Created- Spawned,Vehicle,41754,0,0,0,0,0
8888,Hatchback (VehicleInfo),Created- Spawned,Vehicle,77935,0,0,0,0,0
8890,Sports-car (VehicleInfo),Created- Spawned,Vehicle,72281,0,0,1,0,0
8917,Sedan (VehicleInfo),Created- Spawned,Vehicle,82747,0,0,3,0,0
8933,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,14970,0,0,3,0,0
8956,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,167798,580,30157,0,0,0
8968,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,125140,30157,30157,0,978,0
9044,Suv (VehicleInfo),Created- Spawned,Vehicle,28134,0,0,2,0,0
9081,Suv (VehicleInfo),Created- Spawned,Vehicle,199424,0,0,1,0,0
9134,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,4104,0,0,1,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,189846,45862,16323,0,0,10
9192,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,92881,0,0,1,0,0
9195,Scooter (VehicleInfo),Created- Spawned- Arriving,Vehicle,185839,0,0,1,0,0
9198,Sports-car (VehicleInfo),Created- Spawned,Vehicle,148135,0,0,1,0,0
9212,Sports-car (VehicleInfo),Created- Spawned,Vehicle,240443,0,0,1,0,0
9260,Suv (VehicleInfo),Created- Spawned,Vehicle,169617,0,0,2,0,0
9278,Sports-car (VehicleInfo),Created- Spawned,Vehicle,238598,0,0,0,0,0
9279,Suv (VehicleInfo),Created- Spawned,Vehicle,49065,0,0,2,0,0
9314,Hatchback (VehicleInfo),Created- Spawned,Vehicle,136424,0,0,2,0,0
9321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,157732,735,0,0,10570,0
9361,Scooter (VehicleInfo),Created- Spawned,Vehicle,249161,0,0,1,15624,0
9365,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,63166,0,0,1,0,0
9399,Hatchback (VehicleInfo),Created- Spawned,Vehicle,163213,0,0,0,0,0
9434,Scooter (VehicleInfo),Created- Spawned,Vehicle,138821,0,0,1,0,0
9450,Sports-car (VehicleInfo),Created- Spawned,Vehicle,16163,0,0,1,0,0
9540,Sedan (VehicleInfo),Created- Spawned,Vehicle,235593,0,0,2,0,0
9552,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,236898,16855,0,0,0,0
9592,Scooter (VehicleInfo),Created- Spawned,Vehicle,135896,0,0,0,0,0
9598,Hatchback (VehicleInfo),Created- Spawned,Vehicle,67374,0,0,1,0,0
9689,Sports-car (VehicleInfo),Created- Spawned,Vehicle,224311,0,0,1,0,0
9693,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,167529,26315,0,0,0,0
9727,Suv (VehicleInfo),Created- Spawned,Vehicle,252231,0,0,0,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,5866,45862,22124,0,0,26
9840,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,134175,0,0,0,0,0
9845,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,244606,0,0,0,0,0
9847,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,114155,0,0,1,0,0
9851,Sedan (VehicleInfo),Created- Spawned,Vehicle,178778,0,0,2,0,0
9876,Sedan (VehicleInfo),Created- Spawned- Stopped,Vehicle,234132,0,0,0,0,2
9914,Sedan (VehicleInfo),Created- Spawned,Vehicle,101965,0,0,1,0,0
9918,Scooter (VehicleInfo),Created- Spawned,Vehicle,110434,0,0,2,0,0
9946,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,89194,0,0,4,0,0
9947,Hatchback (VehicleInfo),Created- Spawned,Vehicle,234758,0,0,0,0,0
9985,Hatchback (VehicleInfo),Created- Spawned,Vehicle,59612,0,0,1,0,0
10001,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,139395,30157,735,0,10898,0
10018,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10087,Suv (VehicleInfo),Created- Spawned,Vehicle,110656,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,216705,45862,23505,0,0,0
10144,Scooter (VehicleInfo),Created- Spawned,Vehicle,38670,0,0,1,0,0
10157,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10195,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,244653,19476,24075,0,0,0
10198,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,148164,45862,16311,0,0,0
10263,Scooter (VehicleInfo),Created- Spawned,Vehicle,80049,0,0,0,0,0
10274,Sports-car (VehicleInfo),Created- Spawned- Parking,Vehicle,54183,0,0,0,0,0
10299,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,212912,14193,0,0,0,0
10311,Suv (VehicleInfo),Created- Spawned,Vehicle,177390,0,0,1,0,0
10336,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,220370,0,0,2,0,0
10369,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,204963,30157,735,0,8684,0
10377,Hatchback (VehicleInfo),Created- Spawned,Vehicle,141993,0,0,1,0,0
10380,Sedan (VehicleInfo),Created- Spawned,Vehicle,166817,0,0,0,0,0
10404,Hatchback (VehicleInfo),Created- Spawned,Vehicle,233204,0,0,2,0,0
10425,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,20798,10320,19476,0,0,0
10465,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,239199,0,0,1,0,0
10482,Sports-car (VehicleInfo),Created- Spawned,Vehicle,168882,0,0,2,0,0
10493,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,34149,0,0,0,0,0
10523,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,176177,0,0,0,0,0
10549,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,34003,3475,30157,0,0,0
10580,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,196158,18891,0,0,0,0
10596,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,29503,3047,0,0,0,0
10604,Sports-car (VehicleInfo),Created- Spawned,Vehicle,145915,0,0,2,0,0
10608,Suv (VehicleInfo),Created- Spawned,Vehicle,239195,0,0,1,0,0
10650,Hatchback (VehicleInfo),Created- Spawned,Vehicle,48627,0,0,1,0,0
10731,Hatchback (VehicleInfo),Created- Spawned,Vehicle,4094,0,0,3,0,0
10782,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,255457,0,0,2,0,0
10796,Suv (VehicleInfo),Created- Spawned,Vehicle,140580,0,0,2,0,0
10798,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,204234,14968,735,0,0,0
10814,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,82914,43523,24075,0,0,0
10825,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,94522,0,0,0,0,0
10841,Sedan (VehicleInfo),Created- Spawned,Vehicle,34823,0,0,0,0,0
10872,Sports-car (VehicleInfo),Created- Spawned,Vehicle,142963,0,0,1,0,0
10877,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,90114,0,0,1,0,0
10893,Hatchback (VehicleInfo),Created- Spawned,Vehicle,205914,0,0,0,0,0
10900,Scooter (VehicleInfo),Created- Spawned,Vehicle,28533,0,0,2,0,0
10901,Scooter (VehicleInfo),Created- Spawned,Vehicle,131226,0,0,0,0,0
10948,Suv (VehicleInfo),Created- Spawned,Vehicle,205399,0,0,3,0,0
11033,Sports-car (VehicleInfo),Created- Spawned,Vehicle,57818,0,0,1,0,0
11061,Scooter (VehicleInfo),Created- Spawned,Vehicle,117078,0,0,2,0,0
11071,Scooter (VehicleInfo),Created- Spawned,Vehicle,226770,0,0,0,0,0
11080,Sports-car (VehicleInfo),Created- Spawned,Vehicle,3132,0,0,1,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,60891,45862,22124,0,0,0
11150,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,174979,0,0,0,0,0
11162,Scooter (VehicleInfo),Created- Spawned,Vehicle,176389,0,0,0,0,0
11205,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,141364,16855,24075,0,0,0
11276,Suv (VehicleInfo),Created- Spawned,Vehicle,56893,0,0,1,0,0
11278,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,216769,0,0,1,0,0
11293,Sedan (VehicleInfo),Created- Spawned,Vehicle,201020,0,0,1,0,0
11309,Scooter (VehicleInfo),Created- Spawned,Vehicle,73490,0,0,1,0,0
11330,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11346,Suv (VehicleInfo),Created- Spawned,Vehicle,78808,0,0,0,0,0
11373,Sedan (VehicleInfo),Created- Spawned,Vehicle,233232,0,0,0,0,0
11374,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,80273,0,0,1,0,0
11434,Sports-car (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,144934,0,0,0,0,0
11499,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,253850,0,0,2,0,0
11506,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,33092,12975,0,0,0,0
11525,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,249871,10320,43523,0,0,0
11532,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,153755,47214,735,0,0,0
11580,Sports-car (VehicleInfo),Created- Spawned,Vehicle,230000,0,0,1,0,0
11644,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,3965,0,0,1,0,0
11647,Suv (VehicleInfo),Created- Spawned,Vehicle,69023,0,0,1,11330,0
11648,Sports-car (VehicleInfo),Created- Spawned,Vehicle,119451,0,0,0,0,0
11652,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,30763,0,0,0,0,0
11653,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,195956,16862,0,0,0,0
11689,Suv (VehicleInfo),Created- Spawned,Vehicle,94522,0,0,0,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,261071,45862,22124,0,0,0
11700,Sports-car (VehicleInfo),Created- Spawned,Vehicle,46626,0,0,0,0,0
11731,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,96750,0,0,1,0,0
11734,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,160495,0,0,1,0,0
11746,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,222483,0,0,1,0,0
11754,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,258249,0,0,1,0,0
11829,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,138118,0,0,0,0,0
11852,Suv (VehicleInfo),Created- Spawned,Vehicle,58758,0,0,0,0,0
11866,Scooter (VehicleInfo),Created- Spawned,Vehicle,101257,0,0,0,0,0
11867,Hatchback (VehicleInfo),Created- Spawned- Arriving,Vehicle,173979,0,0,1,0,0
11898,Hatchback (VehicleInfo),Created- Spawned,Vehicle,135617,0,0,1,0,0
11912,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,193541,0,0,0,0,0
11931,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11947,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,240320,0,0,1,0,0
11956,Sports-car (VehicleInfo),Created- Spawned,Vehicle,128057,0,0,0,0,0
12018,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,147888,29457,735,0,0,0
12024,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,125721,0,0,0,0,0
12025,Hatchback (VehicleInfo),Created- Spawned,Vehicle,90944,0,0,1,617,0
12055,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,65821,0,0,0,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,125298,45862,16320,0,0,4
12085,Scooter (VehicleInfo),Created- Spawned,Vehicle,69405,0,0,0,0,0
12096,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,140944,14968,24075,0,0,0
12126,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,231698,0,0,1,0,0
12147,Sports-car (VehicleInfo),Created- Spawned,Vehicle,163685,0,0,2,0,0
12181,Hatchback (VehicleInfo),Created- Spawned,Vehicle,209117,0,0,2,0,0
12268,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,229541,27866,24075,0,0,0
12272,Suv (VehicleInfo),Created- Spawned,Vehicle,196598,0,0,3,0,0
12278,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,28908,0,0,1,0,0
12346,Sedan (VehicleInfo),Created- Spawned,Vehicle,139482,0,0,0,0,0
12361,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,161799,24075,24075,0,2282,0
12389,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12399,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,96047,0,0,0,0,0
12405,Sedan (VehicleInfo),Created- Spawned,Vehicle,110529,0,0,1,0,0
12412,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,148034,0,0,0,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Congestion,Vehicle,213493,45862,16318,0,0,0
12458,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,5887,0,0,2,0,0
12466,Suv (VehicleInfo),Created- Spawned,Vehicle,110217,0,0,0,0,0
12491,Sports-car (VehicleInfo),Created- Spawned,Vehicle,80423,0,0,0,0,0
12562,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,188431,0,0,1,0,0
12574,Sports-car (VehicleInfo),Created- Spawned,Vehicle,12187,0,0,0,0,0
12619,Scooter (VehicleInfo),Created- Spawned,Vehicle,30317,0,0,0,0,0
12630,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,68273,0,0,1,0,0
12643,Sedan (VehicleInfo),Created- Spawned,Vehicle,241502,0,0,1,0,0
12655,Hatchback (VehicleInfo),Created- Spawned,Vehicle,216834,0,0,1,0,0
12670,Hatchback (VehicleInfo),Created- Spawned,Vehicle,109498,0,0,1,0,0
12703,Sedan (VehicleInfo),Created- Spawned,Vehicle,53641,0,0,5,0,0
12706,Sedan (VehicleInfo),Created- Spawned,Vehicle,228354,0,0,0,0,0
12751,Suv (VehicleInfo),Created- Spawned,Vehicle,170830,0,0,1,0,0
12819,Sedan (VehicleInfo),Created- Spawned,Vehicle,187220,0,0,1,0,0
12855,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,33591,0,0,1,0,0
12897,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,118649,0,0,1,0,0
12915,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,8512,28554,0,0,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,169079,45862,16308,0,0,0
12937,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12946,Hatchback (VehicleInfo),Created- Spawned,Vehicle,140144,0,0,2,0,0
12948,Sports-car (VehicleInfo),Created- Spawned,Vehicle,197615,0,0,2,0,0
12978,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,189587,0,0,2,0,0
12991,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,167017,0,0,1,0,0
13011,Suv (VehicleInfo),Created- Spawned,Vehicle,78658,0,0,1,0,0
13017,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,67227,0,0,1,0,0
13049,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,151634,24075,24075,0,9808,0
13055,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,170543,0,0,0,0,0
13075,Suv (VehicleInfo),Created- Spawned,Vehicle,189119,0,0,0,0,0
13076,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,105641,0,0,1,0,0
13127,Sports-car (VehicleInfo),Created- Spawned,Vehicle,182176,0,0,1,0,0
13142,Scooter (VehicleInfo),Created- Spawned,Vehicle,189819,0,0,0,0,0
13155,Hatchback (VehicleInfo),Created- Spawned,Vehicle,13213,0,0,0,0,0
13198,Scooter (VehicleInfo),Created- Spawned,Vehicle,151133,0,0,1,0,0
13222,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,11970,10146,735,0,0,0
13226,Scooter (VehicleInfo),Created- Spawned,Vehicle,260176,0,0,2,0,0
13238,Scooter (VehicleInfo),Created- Spawned,Vehicle,7534,0,0,0,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16320,0,0,0
13251,Sedan (VehicleInfo),Created- Spawned,Vehicle,60298,0,0,1,0,0
13259,Suv (VehicleInfo),Created- Spawned,Vehicle,232976,0,0,1,0,0
13260,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72043,0,0,1,0,0
13302,Hatchback (VehicleInfo),Created- Spawned,Vehicle,156929,0,0,0,0,0
13334,Scooter (VehicleInfo),Created- Spawned,Vehicle,230502,0,0,0,0,0
13358,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,81464,6648,24075,0,0,0
13374,Scooter (VehicleInfo),Created- Spawned,Vehicle,224184,0,0,1,0,0
13375,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13390,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,98128,0,0,1,0,0
13413,Sports-car (VehicleInfo),Created- Spawned,Vehicle,113377,0,0,2,0,0
13441,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,241519,0,0,1,0,0
13462,Scooter (VehicleInfo),Created- Spawned,Vehicle,236300,0,0,2,2679,0
13558,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,6086,0,0,2,0,0
13565,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,171742,45823,37196,0,0,0
13595,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,180170,0,0,3,0,0
13616,Scooter (VehicleInfo),Created- Spawned,Vehicle,175835,0,0,1,0,0
