id,info,flags,type,path,source,destination,tourist,trailing,wait
7076,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,9698,45992,0,0,0,0
7116,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,175116,15285,9939,0,0,0
7132,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,171595,0,0,1,0,0
7148,Hatchback (VehicleInfo),Created- Spawned,Vehicle,191867,0,0,4,10479,0
7213,Suv (VehicleInfo),Created- Spawned,Vehicle,187532,0,0,3,14279,0
7221,Sports-car (VehicleInfo),Created- Spawned,Vehicle,234894,0,0,1,0,0
7223,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,223824,0,0,3,0,0
7240,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,144110,0,0,3,0,0
7261,Sports-car (VehicleInfo),Created- Spawned,Vehicle,153439,0,0,2,0,0
7317,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,76722,28554,10273,0,0,0
7318,Sports-car (VehicleInfo),Created- Spawned,Vehicle,100620,0,0,1,0,0
7354,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,111723,45823,0,0,0,0
7357,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,91863,0,0,0,0,0
7375,Sports-car (VehicleInfo),Created- Spawned,Vehicle,122831,0,0,1,0,0
7402,Sports-car (VehicleInfo),Created- Spawned,Vehicle,111552,0,0,0,0,0
7430,Electric Car 02 (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
7435,Sports-car (VehicleInfo),Created- Spawned,Vehicle,57326,0,0,1,0,0
7465,Sedan (VehicleInfo),Created- Spawned,Vehicle,247290,0,0,0,0,0
7472,Suv (VehicleInfo),Created- Spawned,Vehicle,102432,0,0,0,0,0
7504,Hatchback (VehicleInfo),Created- Spawned,Vehicle,176938,0,0,2,0,0
7529,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,86610,19402,0,0,0,0
7531,Sports-car (VehicleInfo),Created- Spawned,Vehicle,65242,0,0,0,0,0
7562,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,161685,0,0,1,0,0
7566,Sports-car (VehicleInfo),Created- Spawned,Vehicle,41257,0,0,1,0,0
7570,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,248044,32775,30157,0,0,0
7615,Hatchback (VehicleInfo),Created- Spawned,Vehicle,145422,0,0,2,0,0
7618,Scooter (VehicleInfo),Created- Spawned,Vehicle,25584,0,0,1,0,0
7637,Suv (VehicleInfo),Created- Spawned,Vehicle,223696,0,0,0,0,0
7660,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,115288,0,0,0,0,0
7704,Scooter (VehicleInfo),Created- Spawned,Vehicle,261186,0,0,1,0,0
7849,Suv (VehicleInfo),Created- Spawned,Vehicle,53644,0,0,1,0,0
7887,Suv (VehicleInfo),Created- Spawned,Vehicle,107303,0,0,0,0,0
7913,Suv (VehicleInfo),Created- Spawned,Vehicle,110915,0,0,2,0,0
7951,Hatchback (VehicleInfo),Created- Spawned,Vehicle,218823,0,0,0,0,0
7953,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,94666,0,0,1,0,0
7998,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8003,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,98806,0,0,1,0,0
8027,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,130335,0,0,0,0,0
8031,Sports-car (VehicleInfo),Created- Spawned,Vehicle,233187,0,0,0,0,0
8036,Sedan (VehicleInfo),Created- Spawned,Vehicle,208891,0,0,0,0,0
8038,Suv (VehicleInfo),Created- Spawned,Vehicle,36482,0,0,0,0,0
8061,Sports-car (VehicleInfo),Created- Spawned,Vehicle,55451,0,0,0,0,0
8082,Hatchback (VehicleInfo),Created- Spawned,Vehicle,238609,0,0,0,0,0
8124,Sedan (VehicleInfo),Created- Spawned,Vehicle,177215,0,0,2,0,0
8138,Hatchback (VehicleInfo),Created- Spawned,Vehicle,95349,0,0,0,0,0
8173,Sedan (VehicleInfo),Created- Spawned,Vehicle,176259,0,0,1,0,0
8180,Sedan (VehicleInfo),Created- Spawned,Vehicle,174272,0,0,1,0,0
8272,Sedan (VehicleInfo),Created- Spawned,Vehicle,85101,0,0,1,0,0
8274,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,95735,45862,23507,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,145995,45862,23507,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,250908,45862,18537,0,0,0
8362,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,172997,0,0,1,0,0
8421,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,229815,0,0,4,0,0
8439,Sedan (VehicleInfo),Created- Spawned,Vehicle,16276,0,0,2,0,0
8486,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,42133,0,0,1,0,0
8544,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154896,0,0,1,0,0
8549,Hatchback (VehicleInfo),Created- Spawned,Vehicle,230385,0,0,4,0,0
8587,Hatchback (VehicleInfo),Created- Spawned,Vehicle,76885,0,0,3,0,0
8589,Sedan (VehicleInfo),Created- Spawned,Vehicle,182793,0,0,1,0,0
8620,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,42962,0,0,1,0,0
8629,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,174537,0,0,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,56958,45862,22124,0,0,43
8650,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,177465,45823,0,0,0,0
8703,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,38747,0,0,1,0,0
8717,Scooter (VehicleInfo),Created- Spawned,Vehicle,232578,0,0,1,0,0
8762,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,27842,0,0,1,0,0
8784,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,56472,0,0,1,0,0
8811,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,214252,15285,0,0,0,0
8823,Scooter (VehicleInfo),Created- Spawned,Vehicle,344,0,0,1,10157,0
8852,Scooter (VehicleInfo),Created- Spawned,Vehicle,233567,0,0,0,0,0
8870,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,99982,0,0,1,0,0
8888,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,204589,10146,30157,0,0,0
8915,Scooter (VehicleInfo),Created- Spawned,Vehicle,236654,0,0,2,0,0
8919,Sedan (VehicleInfo),Created- Spawned,Vehicle,141752,0,0,1,0,0
8930,Scooter (VehicleInfo),Created- Spawned,Vehicle,224360,0,0,1,0,0
8956,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8962,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,245475,0,0,1,0,0
8966,Scooter (VehicleInfo),Created- Spawned,Vehicle,49160,0,0,1,0,0
9006,Sedan (VehicleInfo),Created- Spawned,Vehicle,169761,0,0,1,0,0
9132,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,133392,0,0,1,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,109074,45862,16323,0,0,0
9186,Scooter (VehicleInfo),Created- Spawned,Vehicle,199919,0,0,0,0,0
9190,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,122688,16862,0,0,0,0
9201,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,72336,0,0,1,0,0
9213,Sedan (VehicleInfo),Created- Spawned,Vehicle,99883,0,0,4,0,0
9216,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9247,Suv (VehicleInfo),Created- Spawned,Vehicle,119674,0,0,2,0,0
9258,Sedan (VehicleInfo),Created- Spawned,Vehicle,142938,0,0,1,0,0
9301,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,1521,0,0,1,0,0
9342,Scooter (VehicleInfo),Created- Spawned,Vehicle,226688,0,0,1,0,0
9374,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9388,Scooter (VehicleInfo),Created- Spawned,Vehicle,242935,0,0,0,0,0
9392,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,132805,28554,42081,0,0,0
9403,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,124352,0,0,1,0,0
9454,Sports-car (VehicleInfo),Created- Spawned,Vehicle,183103,0,0,2,0,0
9464,Sedan (VehicleInfo),Created- Spawned,Vehicle,14201,0,0,2,0,0
9474,Sports-car (VehicleInfo),Created- Spawned,Vehicle,65385,0,0,1,0,0
9498,Scooter (VehicleInfo),Created- Spawned,Vehicle,27284,0,0,1,0,0
9521,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,107303,0,0,0,0,0
9523,Sedan (VehicleInfo),Created- Spawned,Vehicle,181304,0,0,1,0,0
9558,Sedan (VehicleInfo),Created- Spawned,Vehicle,97741,0,0,1,0,0
9563,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9575,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,200094,0,0,1,0,0
9648,Sedan (VehicleInfo),Created- Spawned,Vehicle,75341,0,0,0,0,0
9655,Sedan (VehicleInfo),Created- Spawned,Vehicle,250651,0,0,0,0,0
9667,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,170867,0,0,2,0,0
9713,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,48957,3047,735,0,0,0
9720,Sports-car (VehicleInfo),Created- Spawned,Vehicle,80225,0,0,1,0,0
9741,Scooter (VehicleInfo),Created- Spawned,Vehicle,189355,0,0,2,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,61757,45862,22124,0,0,0
9829,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2- Arriving,Vehicle,65643,32197,42081,0,0,0
9852,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,80627,0,0,0,0,0
9853,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9861,Sedan (VehicleInfo),Created- Spawned,Vehicle,4512,0,0,3,0,0
9887,Suv (VehicleInfo),Created- Spawned,Vehicle,75166,0,0,0,0,0
9917,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,11032,0,0,1,0,0
9992,Suv (VehicleInfo),Created- Spawned,Vehicle,149426,0,0,0,0,0
10055,Sedan (VehicleInfo),Created- Spawned,Vehicle,31573,0,0,0,0,0
10082,Scooter (VehicleInfo),Created- Spawned,Vehicle,20849,0,0,1,11344,0
10087,Suv (VehicleInfo),Created- Spawned,Vehicle,232263,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,14012,45862,23505,0,0,0
10157,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10165,Suv (VehicleInfo),Created- Spawned,Vehicle,225035,0,0,0,0,0
10179,Suv (VehicleInfo),Created- Spawned,Vehicle,194167,0,0,3,9374,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,138676,45862,16308,0,0,0
10317,Suv (VehicleInfo),Created- Spawned,Vehicle,220498,0,0,1,3929,0
10329,Suv (VehicleInfo),Created- Spawned,Vehicle,3961,0,0,1,14346,0
10341,Suv (VehicleInfo),Created- Spawned,Vehicle,204498,0,0,2,0,0
10349,Scooter (VehicleInfo),Created- Spawned- Parking,Vehicle,210828,0,0,0,0,0
10363,Suv (VehicleInfo),Created- Spawned,Vehicle,206054,0,0,3,16099,0
10418,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,68389,0,0,0,0,0
10430,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,154579,6232,30157,0,0,0
10444,Hatchback (VehicleInfo),Created- Spawned,Vehicle,13954,0,0,1,9563,0
10479,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10547,Sedan (VehicleInfo),Created- Spawned,Vehicle,202923,0,0,1,0,0
10550,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,239226,0,0,2,0,0
10623,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,51203,0,0,0,0,0
10646,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,29145,0,0,0,0,0
10666,Scooter (VehicleInfo),Created- Spawned,Vehicle,257333,0,0,1,0,0
10700,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,240841,38136,0,0,0,0
10703,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,250912,0,0,2,0,0
10709,Hatchback (VehicleInfo),Created- Spawned,Vehicle,155380,0,0,0,0,0
10738,Sports-car (VehicleInfo),Created- Spawned,Vehicle,193045,0,0,1,0,0
10791,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2- Arriving,Vehicle,0,32197,45992,0,0,0
10795,Sedan (VehicleInfo),Created- Spawned,Vehicle,177070,0,0,0,0,0
10834,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,247350,6232,735,0,0,0
10853,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,26801,12785,0,0,0,0
10859,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,230128,32197,0,0,0,0
10872,Hatchback (VehicleInfo),Created- Spawned,Vehicle,75111,0,0,1,0,0
10880,Hatchback (VehicleInfo),Created- Spawned,Vehicle,157838,0,0,0,0,0
10991,Sedan (VehicleInfo),Created- Spawned,Vehicle,133257,0,0,5,0,0
11019,Hatchback (VehicleInfo),Created- Spawned,Vehicle,157144,0,0,0,0,0
11020,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,153909,0,0,1,0,0
11050,Scooter (VehicleInfo),Created- Spawned,Vehicle,38165,0,0,1,4473,0
11070,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11090,Sports-car (VehicleInfo),Created- Spawned,Vehicle,26402,0,0,1,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,115709,45862,22123,0,0,13
11189,Sports-car (VehicleInfo),Created- Spawned,Vehicle,181953,0,0,1,0,0
11249,Suv (VehicleInfo),Created- Spawned,Vehicle,128692,0,0,1,0,0
11276,Sports-car (VehicleInfo),Created- Spawned,Vehicle,86769,0,0,1,0,0
11292,Sedan (VehicleInfo),Created- Spawned,Vehicle,44195,0,0,0,0,0
11314,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,156593,0,0,1,0,0
11326,Sports-car (VehicleInfo),Created- Spawned,Vehicle,19994,0,0,0,0,0
11344,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11350,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,44508,15429,735,0,0,0
11358,Scooter (VehicleInfo),Created- Spawned,Vehicle,6668,0,0,1,0,0
11384,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,108474,0,0,1,0,0
11391,Scooter (VehicleInfo),Created- Spawned,Vehicle,77872,0,0,0,0,0
11393,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,142209,32197,42081,0,0,0
11397,Train Engine (VehicleInfo),Created- Spawned- Inverted,Vehicle,237147,0,0,0,0,0
11415,Sedan (VehicleInfo),Created- Spawned,Vehicle,173182,0,0,2,0,0
11416,Sports-car (VehicleInfo),Created- Spawned,Vehicle,247452,0,0,1,0,0
11447,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,177860,15039,735,0,0,0
11474,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,261600,0,0,3,0,0
11501,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,97448,0,0,2,0,0
11533,Scooter (VehicleInfo),Created- Spawned,Vehicle,68990,0,0,1,0,0
11557,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,32593,30157,30157,0,3850,0
11593,Sports-car (VehicleInfo),Created- Spawned,Vehicle,50189,0,0,0,0,0
11597,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11603,Suv (VehicleInfo),Created- Spawned,Vehicle,111148,0,0,0,0,0
11607,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Leaving- GoingBack,Vehicle,114841,32197,0,0,0,0
11672,Suv (VehicleInfo),Created- Spawned,Vehicle,230339,0,0,0,0,0
11673,Suv (VehicleInfo),Created- Spawned,Vehicle,63876,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,121696,45862,22124,0,0,0
11699,Hatchback (VehicleInfo),Created- Spawned,Vehicle,227566,0,0,0,0,0
11730,Sports-car (VehicleInfo),Created- Spawned,Vehicle,127390,0,0,0,0,0
11745,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,19139,30157,30157,0,11173,0
11751,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,232474,735,24075,0,5914,0
11762,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,25954,0,0,1,0,0
11778,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,6155,47214,735,0,0,0
11810,Suv (VehicleInfo),Created- Spawned,Vehicle,32176,0,0,0,0,0
11819,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,194647,24075,0,0,1651,0
11840,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,90717,10320,0,0,0,0
11881,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,225929,28554,42081,0,0,0
11884,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,174066,6648,735,0,0,0
11887,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,56085,0,0,1,0,0
11903,Scooter (VehicleInfo),Created- Spawned,Vehicle,146445,0,0,1,11597,0
11927,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,116494,28554,0,0,0,0
11964,Suv (VehicleInfo),Created- Spawned,Vehicle,97991,0,0,1,0,0
11967,Sports-car (VehicleInfo),Created- Spawned,Vehicle,81759,0,0,0,0,0
11976,Sports-car (VehicleInfo),Created- Spawned,Vehicle,96975,0,0,0,0,0
11980,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,87307,29457,24075,0,0,0
11985,Scooter (VehicleInfo),Created- Spawned,Vehicle,231884,0,0,0,0,0
12026,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,89557,16855,0,0,0,0
12040,Hatchback (VehicleInfo),Created- Spawned,Vehicle,99066,0,0,0,0,0
12047,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,70762,0,0,2,0,0
12056,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,85446,0,0,2,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,220075,45862,16323,0,0,9
12085,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,183670,0,0,1,0,0
12275,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12321,Scooter (VehicleInfo),Created- Spawned,Vehicle,133,0,0,0,0,0
12322,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12395,Suv (VehicleInfo),Created- Spawned,Vehicle,40529,0,0,0,0,0
12422,Sedan (VehicleInfo),Created- Spawned,Vehicle,137977,0,0,0,0,0
12426,Sedan (VehicleInfo),Created- Spawned,Vehicle,164059,0,0,1,0,0
12427,Scooter (VehicleInfo),Created- Spawned,Vehicle,218732,0,0,0,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving- Congestion,Vehicle,251987,45862,16307,0,0,0
12439,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,135891,45823,0,0,0,0
12511,Sedan (VehicleInfo),Created- Spawned,Vehicle,222030,0,0,2,0,0
12519,Suv (VehicleInfo),Created- Spawned,Vehicle,84096,0,0,1,11070,0
12541,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,218808,0,0,0,0,0
12617,Scooter (VehicleInfo),Created- Spawned,Vehicle,82517,0,0,1,0,0
12638,Sedan (VehicleInfo),Created- Spawned,Vehicle,49567,0,0,3,0,0
12661,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,137826,28554,0,0,0,0
12698,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,92174,0,0,1,0,0
12708,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,42463,0,0,1,0,0
12793,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,94330,0,0,1,0,0
12816,Sports-car (VehicleInfo),Created- Spawned,Vehicle,27622,0,0,1,0,0
12865,Sedan (VehicleInfo),Created- Spawned,Vehicle,133432,0,0,1,0,0
12873,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,141477,735,0,0,12313,0
12905,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,204253,0,0,2,0,0
12910,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,100636,18891,24075,0,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,113197,45862,16308,0,0,0
12980,Sedan (VehicleInfo),Created- Spawned,Vehicle,39679,0,0,2,0,0
12985,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,21369,0,0,1,0,0
13001,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,70307,47214,0,0,0,0
13022,Suv (VehicleInfo),Created- Spawned,Vehicle,109202,0,0,0,0,0
13038,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,173713,24075,30157,0,4808,0
13044,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,205083,30157,0,0,562,0
13065,Sports-car (VehicleInfo),Created- Spawned,Vehicle,79570,0,0,1,0,0
13179,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,22185,0,0,1,0,0
13199,Suv (VehicleInfo),Created- Spawned,Vehicle,221698,0,0,3,0,0
13210,Sedan (VehicleInfo),Created- Spawned,Vehicle,135668,0,0,1,0,0
13219,Scooter (VehicleInfo),Created- Spawned,Vehicle,33833,0,0,2,1335,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,95252,45862,16323,0,0,0
13285,Sports-car (VehicleInfo),Created- Spawned,Vehicle,261245,0,0,1,0,0
13341,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,135616,32197,46105,0,0,0
13384,Sedan (VehicleInfo),Created- Spawned,Vehicle,40450,0,0,1,0,0
13389,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,19819,0,0,1,0,0
13411,Sedan (VehicleInfo),Created- Spawned,Vehicle,44375,0,0,0,0,0
13465,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,25174,0,0,1,0,0
13508,Scooter (VehicleInfo),Created- Spawned,Vehicle,45840,0,0,1,0,0
13512,Sports-car (VehicleInfo),Created- Spawned,Vehicle,68129,0,0,0,0,0
13520,Hatchback (VehicleInfo),Created- Spawned,Vehicle,70395,0,0,1,0,0
13523,Ambulance (VehicleInfo),Created- TransferToSource- Emergency2- WaitingSpace,Vehicle,46654,32197,35628,0,0,0
13553,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13555,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,16411,0,0,2,0,0
13565,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,140842,0,0,1,0,0
13567,Sedan (VehicleInfo),Created- Spawned,Vehicle,182560,0,0,2,0,0
13569,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Arriving- GoingBack,Vehicle,0,28554,0,0,0,0
13575,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,118783,0,0,2,0,0
13581,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,193873,0,0,1,0,1
13616,Scooter (VehicleInfo),Created- Spawned,Vehicle,207318,0,0,0,0,0
13622,Suv (VehicleInfo),Created- Spawned,Vehicle,242706,0,0,1,0,0
13632,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,127655,0,0,3,0,0
13686,Sports-car (VehicleInfo),Created- Spawned,Vehicle,14490,0,0,2,0,0
13744,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,218339,0,0,2,0,0
13752,Hatchback (VehicleInfo),Created- Spawned,Vehicle,159195,0,0,0,0,0
13797,Hatchback (VehicleInfo),Created- Spawned,Vehicle,29632,0,0,1,0,0
13800,Scooter (VehicleInfo),Created- Spawned,Vehicle,742,0,0,1,12322,0
13891,Sports-car (VehicleInfo),Created- Spawned,Vehicle,190745,0,0,1,0,0
13900,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,37711,44616,0,0,0,0
13978,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,158501,0,0,2,0,0
13990,Hatchback (VehicleInfo),Created- Spawned,Vehicle,73071,0,0,1,0,0
14002,Suv (VehicleInfo),Created- Spawned,Vehicle,41789,0,0,1,0,0
14059,Hatchback (VehicleInfo),Created- Spawned,Vehicle,88652,0,0,0,0,0
14069,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,114963,0,0,0,0,0
14077,Hatchback (VehicleInfo),Created- Spawned,Vehicle,155432,0,0,1,0,0
14079,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141963,0,0,0,0,0
14127,Hatchback (VehicleInfo),Created- Spawned,Vehicle,235754,0,0,0,0,0
14148,Sports-car (VehicleInfo),Created- Spawned,Vehicle,76596,0,0,0,0,0
14149,Sedan (VehicleInfo),Created- Spawned- Stopped,Vehicle,130943,0,0,0,0,3
14151,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,182545,0,0,3,0,0
14182,Sports-car (VehicleInfo),Created- Spawned,Vehicle,80626,0,0,0,0,0
14212,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,184979,0,0,2,0,0
14222,Hatchback (VehicleInfo),Created- Spawned,Vehicle,99440,0,0,1,4153,0
14225,Hatchback (VehicleInfo),Created- Spawned,Vehicle,105125,0,0,0,0,0
14255,Scooter (VehicleInfo),Created- Spawned,Vehicle,150025,0,0,1,0,0
14258,Scooter (VehicleInfo),Created- Spawned,Vehicle,104369,0,0,1,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16318,0,0,0
14277,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,146700,3047,0,0,0,0
14279,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
