id,info,flags,type,path,source,destination,tourist,trailing,wait
7248,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124441,0,0,3,0,0
7283,Sedan (VehicleInfo),Created- Spawned,Vehicle,183418,0,0,0,0,0
7309,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,240722,735,735,0,9820,0
7316,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,40690,45992,0,0,0,0
7326,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,252761,26589,735,0,0,0
7358,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,18500,26365,20978,0,0,0
7398,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,169767,0,0,2,0,0
7401,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,4025,3047,0,0,0,0
7413,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,116811,0,0,1,0,0
7416,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,222426,26589,0,0,0,0
7424,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,219613,47214,0,0,0,0
7473,Sedan (VehicleInfo),Created- Spawned,Vehicle,108131,0,0,0,0,0
7488,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,84786,0,0,1,0,0
7498,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,203357,0,0,1,0,0
7506,Scooter (VehicleInfo),Created- Spawned,Vehicle,209650,0,0,1,0,0
7535,Sedan (VehicleInfo),Created- Spawned,Vehicle,215133,0,0,1,0,0
7552,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,12816,0,0,0,0,0
7570,Sports-car (VehicleInfo),Created- Spawned,Vehicle,8785,0,0,2,0,0
7571,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,181638,30157,0,0,3208,0
7629,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,112735,45823,39877,0,0,0
7636,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,34938,0,0,1,0,0
7641,Suv (VehicleInfo),Created- Spawned,Vehicle,156756,0,0,1,0,0
7655,Scooter (VehicleInfo),Created- Spawned,Vehicle,109002,0,0,1,0,0
7665,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,145283,18891,0,0,0,0
7677,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,198457,9975,0,0,0,0
7678,Scooter (VehicleInfo),Created- Spawned,Vehicle,53936,0,0,0,0,0
7719,Hatchback (VehicleInfo),Created- Spawned,Vehicle,122716,0,0,1,0,0
7726,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,67919,0,0,1,0,0
7733,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,8066,0,0,1,0,0
7745,Suv (VehicleInfo),Created- Spawned,Vehicle,22805,0,0,3,0,0
7755,Hatchback (VehicleInfo),Created- Spawned,Vehicle,30757,0,0,0,0,0
7791,Sports-car (VehicleInfo),Created- Spawned,Vehicle,233369,0,0,0,0,0
7807,Suv (VehicleInfo),Created- Spawned,Vehicle,173153,0,0,2,0,0
7881,Scooter (VehicleInfo),Created- Spawned,Vehicle,230097,0,0,0,0,0
7895,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,62248,0,0,0,0,0
7925,Scooter (VehicleInfo),Created- Spawned,Vehicle,127815,0,0,1,0,0
7946,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7975,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,212500,0,0,3,0,0
8020,Suv (VehicleInfo),Created- Spawned,Vehicle,231942,0,0,0,0,0
8022,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,45544,24075,24075,0,12384,0
8033,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,179379,0,0,0,0,0
8062,Sedan (VehicleInfo),Created- Spawned,Vehicle,163647,0,0,1,0,0
8074,Suv (VehicleInfo),Created- Spawned,Vehicle,60257,0,0,1,0,0
8112,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8115,Hatchback (VehicleInfo),Created- Spawned,Vehicle,18804,0,0,1,0,0
8137,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,124014,0,0,1,0,0
8241,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,2286,0,0,0,0,0
8247,Sedan (VehicleInfo),Created- Spawned,Vehicle,84173,0,0,0,0,0
8258,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,104706,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,154674,45862,23505,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,23498,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,194618,45862,18537,0,0,0
8319,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,194394,0,0,0,0,0
8320,Hatchback (VehicleInfo),Created- Spawned,Vehicle,198568,0,0,0,0,0
8326,Scooter (VehicleInfo),Created- Spawned,Vehicle,69036,0,0,0,0,0
8385,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,64205,0,0,1,0,0
8408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,182608,0,0,4,0,0
8437,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,41226,45823,46105,0,0,0
8446,Suv (VehicleInfo),Created- Spawned,Vehicle,250858,0,0,1,0,0
8605,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,84992,0,0,4,0,0
8618,Sports-car (VehicleInfo),Created- Spawned- Arriving,Vehicle,177804,0,0,0,0,0
8625,Hatchback (VehicleInfo),Created- Spawned,Vehicle,37031,0,0,0,0,0
8628,Sports-car (VehicleInfo),Created- Spawned,Vehicle,205639,0,0,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,141212,45862,22123,0,0,0
8659,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,240807,0,0,2,0,0
8672,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
8720,Hatchback (VehicleInfo),Created- Spawned,Vehicle,178378,0,0,2,0,0
8738,Hatchback (VehicleInfo),Created- Spawned,Vehicle,189569,0,0,1,0,0
8745,Sedan (VehicleInfo),Created- Spawned,Vehicle,131381,0,0,2,0,0
8762,Suv (VehicleInfo),Created- Spawned,Vehicle,49399,0,0,1,0,0
8802,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8810,Sports-car (VehicleInfo),Created- Spawned,Vehicle,42297,0,0,0,0,0
8860,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,57134,0,0,1,0,0
8864,Sedan (VehicleInfo),Created- Spawned,Vehicle,100118,0,0,1,0,0
8870,Sedan (VehicleInfo),Created- Spawned,Vehicle,78762,0,0,3,0,0
8900,Sports-car (VehicleInfo),Created- Spawned,Vehicle,55326,0,0,1,0,0
8924,Scooter (VehicleInfo),Created- Spawned,Vehicle,218538,0,0,0,0,0
8961,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,165655,0,0,0,0,0
8979,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,228885,0,0,1,0,0
8981,Sports-car (VehicleInfo),Created- Spawned,Vehicle,196771,0,0,1,0,0
8991,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,153679,0,0,3,0,0
9001,Suv (VehicleInfo),Created- Spawned,Vehicle,189491,0,0,1,0,0
9057,Suv (VehicleInfo),Created- Spawned,Vehicle,255770,0,0,1,0,0
9080,Sports-car (VehicleInfo),Created- Spawned,Vehicle,237917,0,0,1,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,49777,45862,16323,0,0,0
9158,Suv (VehicleInfo),Created- Spawned,Vehicle,63377,0,0,1,0,0
9321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,21955,735,735,0,2065,0
9365,Suv (VehicleInfo),Created- Spawned,Vehicle,87498,0,0,0,0,0
9388,Suv (VehicleInfo),Created- Spawned,Vehicle,97073,0,0,0,0,0
9389,Hatchback (VehicleInfo),Created- Spawned,Vehicle,205668,0,0,0,0,0
9398,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,20944,0,0,3,0,0
9401,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,119490,0,0,1,0,0
9429,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,158033,0,0,0,0,0
9518,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,87793,0,0,1,0,0
9559,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,177496,0,0,1,0,0
9589,Hatchback (VehicleInfo),Created- Spawned,Vehicle,131299,0,0,1,0,0
9604,Scooter (VehicleInfo),Created- Spawned,Vehicle,210022,0,0,0,0,0
9693,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,2885,26315,24075,0,0,0
9696,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,131101,0,0,1,0,0
9698,Suv (VehicleInfo),Created- Spawned,Vehicle,241728,0,0,1,5631,0
9706,Suv (VehicleInfo),Created- Spawned,Vehicle,14697,0,0,2,0,0
9714,Hatchback (VehicleInfo),Created- Spawned,Vehicle,227034,0,0,0,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,194760,45862,22123,0,0,0
9785,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,145036,18891,0,0,0,0
9796,Scooter (VehicleInfo),Created- Spawned,Vehicle,214451,0,0,1,0,0
9856,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,193850,0,0,1,0,0
9868,Suv (VehicleInfo),Created- Spawned,Vehicle,255380,0,0,0,0,0
9893,Sports-car (VehicleInfo),Created- Spawned,Vehicle,220882,0,0,2,0,0
9932,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,113358,0,0,1,0,0
9950,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,180026,735,0,0,13657,0
9973,Suv (VehicleInfo),Created- Spawned,Vehicle,242643,0,0,0,0,0
9988,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,212612,15285,0,0,0,0
10026,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,231586,0,0,1,0,0
10028,Hatchback (VehicleInfo),Created- Spawned,Vehicle,204877,0,0,1,0,0
10073,Sedan (VehicleInfo),Created- Spawned,Vehicle,15360,0,0,2,0,0
10135,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,80877,0,0,0,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,119156,45862,23495,0,0,0
10184,Sports-car (VehicleInfo),Created- Spawned,Vehicle,224738,0,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Congestion,Vehicle,261029,45862,16309,0,0,0
10241,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,6991,10320,0,0,0,0
10305,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,109290,0,0,0,0,0
10341,Hatchback (VehicleInfo),Created- Spawned,Vehicle,140114,0,0,0,0,0
10367,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,233935,9975,0,0,0,0
10371,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,217694,0,0,2,0,0
10379,Hatchback (VehicleInfo),Created- Spawned,Vehicle,136716,0,0,2,0,0
10393,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10399,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,222491,0,0,1,0,0
10413,Hatchback (VehicleInfo),Created- Spawned,Vehicle,197722,0,0,1,0,0
10421,Sedan (VehicleInfo),Created- Spawned,Vehicle,152068,0,0,0,0,0
10429,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,250359,0,0,1,0,0
10474,Sports-car (VehicleInfo),Created- Spawned,Vehicle,76330,0,0,1,0,0
10528,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,123576,0,0,3,0,0
10541,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,139544,0,0,1,0,0
10555,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,198631,0,0,1,0,0
10590,Hatchback (VehicleInfo),Created- Spawned,Vehicle,16596,0,0,0,0,0
10668,Scooter (VehicleInfo),Created- Spawned,Vehicle,145358,0,0,1,0,0
10696,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,193625,0,0,1,0,0
10713,Sports-car (VehicleInfo),Created- Spawned,Vehicle,194894,0,0,1,0,0
10734,Scooter (VehicleInfo),Created- Spawned,Vehicle,49688,0,0,3,4697,0
10738,Scooter (VehicleInfo),Created- Spawned,Vehicle,5213,0,0,0,0,0
10776,Sports-car (VehicleInfo),Created- Spawned,Vehicle,86471,0,0,1,0,0
10833,Sports-car (VehicleInfo),Created- Spawned,Vehicle,258255,0,0,4,0,0
10839,Sports-car (VehicleInfo),Created- Spawned,Vehicle,250985,0,0,1,0,0
10874,Sedan (VehicleInfo),Created- Spawned,Vehicle,98949,0,0,0,0,0
10891,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,106521,30157,0,0,8622,0
10933,Sports-car (VehicleInfo),Created- Spawned,Vehicle,151918,0,0,1,0,0
10988,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,183918,0,0,2,0,0
11005,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,246441,0,0,0,0,0
11021,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,69389,0,0,2,0,0
11081,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,137491,0,0,0,0,0
11084,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,13971,10146,0,0,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,144441,45862,22124,0,0,0
11130,Hatchback (VehicleInfo),Created- Spawned,Vehicle,181930,0,0,1,0,0
11134,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,42732,735,0,0,11362,0
11147,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,159970,0,0,1,0,0
11174,Hatchback (VehicleInfo),Created- Spawned,Vehicle,83798,0,0,1,0,0
11197,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,117901,30157,735,0,12296,0
11223,Sports-car (VehicleInfo),Created- Spawned,Vehicle,239749,0,0,0,0,0
11225,Suv (VehicleInfo),Created- Spawned,Vehicle,258411,0,0,0,0,0
11227,Sedan (VehicleInfo),Created- Spawned,Vehicle,206674,0,0,1,0,0
11245,Hatchback (VehicleInfo),Created- Spawned,Vehicle,196302,0,0,0,0,0
11293,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,120972,3047,0,0,0,0
11349,Sedan (VehicleInfo),Created- Spawned,Vehicle,77255,0,0,1,0,0
11393,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,154913,0,0,2,0,0
11405,Scooter (VehicleInfo),Created- Spawned,Vehicle,140962,0,0,1,0,0
11435,Hatchback (VehicleInfo),Created- Spawned,Vehicle,69799,0,0,1,0,0
11451,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,116453,45823,12618,0,0,0
11479,Scooter (VehicleInfo),Created- Spawned,Vehicle,67092,0,0,1,14511,0
11482,Suv (VehicleInfo),Created- Spawned,Vehicle,157264,0,0,0,0,0
11512,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,237060,0,0,1,0,0
11556,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141624,0,0,1,0,0
11560,Sedan (VehicleInfo),Created- Spawned,Vehicle,97265,0,0,1,0,0
11578,Sports-car (VehicleInfo),Created- Spawned,Vehicle,191550,0,0,1,0,0
11653,Van (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,176153,16862,5757,0,0,0
11670,Sedan (VehicleInfo),Created- Spawned,Vehicle,10409,0,0,1,0,0
11674,Hatchback (VehicleInfo),Created- Spawned,Vehicle,231422,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,144300,45862,22123,0,0,0
11779,Suv (VehicleInfo),Created- Spawned,Vehicle,157832,0,0,1,0,0
11799,Sedan (VehicleInfo),Created- Spawned,Vehicle,218164,0,0,1,0,0
11855,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,148701,0,0,0,0,0
11899,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,55904,0,0,0,0,0
11905,Sedan (VehicleInfo),Created- Spawned,Vehicle,138167,0,0,1,0,0
11915,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,246917,0,0,4,0,0
11990,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,35201,0,0,0,0,0
12011,Scooter (VehicleInfo),Created- Spawned,Vehicle,42966,0,0,1,0,0
12040,Sports-car (VehicleInfo),Created- Spawned,Vehicle,235912,0,0,1,0,0
12057,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,39258,0,0,1,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,7247,45862,16320,0,0,0
12076,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,219432,16862,0,0,0,0
12111,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12149,Scooter (VehicleInfo),Created- Spawned,Vehicle,9254,0,0,1,0,0
12154,Hatchback (VehicleInfo),Created- Spawned,Vehicle,248163,0,0,0,0,0
12197,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,22860,580,0,0,0,0
12202,Scooter (VehicleInfo),Created- Spawned,Vehicle,150146,0,0,3,0,0
12217,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,116530,0,0,1,0,0
12252,Sedan (VehicleInfo),Created- Spawned,Vehicle,36005,0,0,2,0,0
12277,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137286,0,0,1,0,0
12306,Hatchback (VehicleInfo),Created- Spawned,Vehicle,240077,0,0,1,0,0
12360,Scooter (VehicleInfo),Created- Spawned,Vehicle,23101,0,0,2,0,0
12405,Suv (VehicleInfo),Created- Spawned,Vehicle,233974,0,0,1,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,136559,45862,16311,0,0,0
12489,Scooter (VehicleInfo),Created- Spawned,Vehicle,31336,0,0,1,7946,0
12509,Suv (VehicleInfo),Created- Spawned,Vehicle,113806,0,0,0,0,0
12529,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,178365,0,0,1,0,0
12552,Scooter (VehicleInfo),Created- Spawned,Vehicle,242039,0,0,1,0,0
12559,Sports-car (VehicleInfo),Created- Spawned,Vehicle,45090,0,0,0,0,0
12586,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12611,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,696,12975,0,0,0,0
12662,Sedan (VehicleInfo),Created- Spawned,Vehicle,21035,0,0,1,0,0
12666,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,72686,0,0,4,0,0
12688,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,210929,0,0,2,0,7
12693,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,184332,0,0,1,0,0
12696,Scooter (VehicleInfo),Created- Spawned,Vehicle,99008,0,0,1,0,0
12705,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,67400,15285,0,0,0,0
12731,Sedan (VehicleInfo),Created- Spawned,Vehicle,97767,0,0,1,0,0
12757,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,138073,0,0,2,0,0
12777,Sedan (VehicleInfo),Created- Spawned,Vehicle,70245,0,0,2,0,0
12808,Sedan (VehicleInfo),Created- Spawned,Vehicle,35855,0,0,1,0,0
12835,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,159437,14193,0,0,0,0
12863,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,119016,0,0,0,0,0
12867,Scooter (VehicleInfo),Created- Spawned,Vehicle,132927,0,0,2,0,0
12871,Hatchback (VehicleInfo),Created- Spawned,Vehicle,200378,0,0,1,0,0
12900,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,149124,0,0,3,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,92101,45862,16308,0,0,0
12946,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,108225,27866,0,0,0,0
13001,Hatchback (VehicleInfo),Created- Spawned,Vehicle,213830,0,0,0,0,0
13057,Suv (VehicleInfo),Created- Spawned,Vehicle,167341,0,0,0,0,0
13126,Scooter (VehicleInfo),Created- Spawned,Vehicle,245321,0,0,0,0,0
13184,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,213333,30157,0,0,10219,0
13186,Scooter (VehicleInfo),Created- Spawned,Vehicle,2394,0,0,1,0,0
13194,Sedan (VehicleInfo),Created- Spawned,Vehicle,90505,0,0,0,0,0
13198,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,95371,0,0,1,0,0
13221,Hatchback (VehicleInfo),Created- Spawned,Vehicle,230220,0,0,0,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,41745,45862,16322,0,0,0
13243,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,256775,0,0,0,0,0
13258,Sports-car (VehicleInfo),Created- Spawned,Vehicle,229688,0,0,1,0,0
13288,Scooter (VehicleInfo),Created- Spawned,Vehicle,23057,0,0,1,0,0
13294,Sedan (VehicleInfo),Created- Spawned,Vehicle,12509,0,0,0,0,0
13319,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13364,Scooter (VehicleInfo),Created- Spawned,Vehicle,247354,0,0,5,6159,0
13373,Sedan (VehicleInfo),Created- Spawned,Vehicle,74286,0,0,3,0,0
13409,Hatchback (VehicleInfo),Created- Spawned,Vehicle,226165,0,0,4,0,0
13433,Hatchback (VehicleInfo),Created- Spawned,Vehicle,115004,0,0,0,0,0
13443,Sports-car (VehicleInfo),Created- Spawned,Vehicle,106302,0,0,1,0,0
13444,Sedan (VehicleInfo),Created- Spawned,Vehicle,252759,0,0,1,0,0
13479,Hatchback (VehicleInfo),Created- Spawned,Vehicle,182135,0,0,3,0,0
13520,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,232992,30157,30157,0,8894,0
13524,Sports-car (VehicleInfo),Created- Spawned,Vehicle,239745,0,0,0,0,0
13567,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,150912,0,0,0,0,0
13583,Hatchback (VehicleInfo),Created- Spawned,Vehicle,118906,0,0,1,0,0
13618,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,97908,0,0,3,0,0
13635,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,196004,0,0,3,0,0
13646,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,92604,0,0,0,0,0
13656,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,233443,0,0,2,0,0
13665,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,52450,0,0,1,0,0
13720,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,8872,0,0,1,0,0
13724,Suv (VehicleInfo),Created- Spawned,Vehicle,183968,0,0,1,0,0
13743,Station-wagon (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
13766,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,216357,19636,0,0,0,0
13803,Scooter (VehicleInfo),Created- Spawned,Vehicle,101873,0,0,2,0,0
13805,Scooter (VehicleInfo),Created- Spawned,Vehicle,182958,0,0,1,0,0
13873,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13878,Hatchback (VehicleInfo),Created- Spawned,Vehicle,234924,0,0,0,0,0
13884,Suv (VehicleInfo),Created- Spawned,Vehicle,5568,0,0,1,10393,0
13890,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Importing,Vehicle,74476,24075,15429,0,9547,0
13892,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,59223,0,0,4,12111,12
13897,Suv (VehicleInfo),Created- Spawned,Vehicle,107317,0,0,0,0,0
13907,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,137035,0,0,2,0,0
13953,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,62298,0,0,2,0,0
13985,Suv (VehicleInfo),Created- Spawned,Vehicle,31222,0,0,0,0,0
14014,Suv (VehicleInfo),Created- Spawned,Vehicle,42729,0,0,0,0,0
14018,Scooter (VehicleInfo),Created- Spawned,Vehicle,158887,0,0,1,0,0
14023,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,212075,24075,735,0,14139,0
14042,Scooter (VehicleInfo),Created- Spawned,Vehicle,181486,0,0,1,0,0
14055,Suv (VehicleInfo),Created- Spawned,Vehicle,249346,0,0,0,0,0
14107,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,109924,15429,0,0,0,0
14115,Hatchback (VehicleInfo),Created- Spawned,Vehicle,204322,0,0,1,0,0
14124,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,30835,0,0,0,0,0
14125,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,7733,0,0,0,0,0
14131,Sports-car (VehicleInfo),Created- Spawned,Vehicle,232575,0,0,1,0,0
14185,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,87968,0,0,0,0,0
14189,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14220,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,183654,0,0,1,0,0
14255,Scooter (VehicleInfo),Created- Spawned,Vehicle,115201,0,0,1,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,44996,45862,16323,0,0,0
14288,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,156015,0,0,1,0,0
14348,Suv (VehicleInfo),Created- Spawned,Vehicle,182265,0,0,0,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,167576,45862,16308,0,0,0
14457,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,120418,24075,735,0,8474,0
14508,Sports-car (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,4417,0,0,0,0,0
14509,Suv (VehicleInfo),Created- Spawned,Vehicle,194870,0,0,1,0,0
14511,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,251023,45862,18538,0,0,0
14556,Sedan (VehicleInfo),Created- Spawned,Vehicle,111676,0,0,0,0,0
