id,info,flags,type,path,source,destination,tourist,trailing,wait
6217,Hatchback (VehicleInfo),Created- Spawned,Vehicle,111520,0,0,2,0,0
6225,Hatchback (VehicleInfo),Created- Spawned,Vehicle,197909,0,0,1,13953,0
6228,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,127112,24075,30157,0,15405,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,164947,45862,18538,0,0,0
6259,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,122262,45862,18537,0,0,0
6312,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,258025,0,0,0,0,0
6323,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,214462,0,0,1,0,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,145115,45862,18537,0,0,0
6335,Suv (VehicleInfo),Created- Spawned,Vehicle,203285,0,0,0,0,0
6348,Scooter (VehicleInfo),Created- Spawned,Vehicle,49703,0,0,0,0,0
6365,Sedan (VehicleInfo),Created- Spawned,Vehicle,234335,0,0,0,0,0
6406,Suv (VehicleInfo),Created- Spawned,Vehicle,232022,0,0,2,0,0
6416,Sedan (VehicleInfo),Created- Spawned,Vehicle,172622,0,0,3,0,0
6420,Sports-car (VehicleInfo),Created- Spawned,Vehicle,116890,0,0,2,0,0
6435,Hatchback (VehicleInfo),Created- Spawned,Vehicle,249608,0,0,1,0,0
6463,Scooter (VehicleInfo),Created- Spawned,Vehicle,122457,0,0,0,0,0
6559,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,17017,0,0,1,0,0
6575,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6641,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,169839,15285,0,0,0,0
6716,Scooter (VehicleInfo),Created- Spawned,Vehicle,259133,0,0,2,0,0
6762,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,259607,0,0,1,0,0
6793,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,210578,3475,0,0,0,0
6798,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,111345,0,0,1,0,0
6813,Suv (VehicleInfo),Created- Spawned,Vehicle,107713,0,0,0,0,0
6818,Sports-car (VehicleInfo),Created- Spawned,Vehicle,156443,0,0,0,0,0
6834,Scooter (VehicleInfo),Created- Spawned,Vehicle,136626,0,0,0,0,0
6860,Suv (VehicleInfo),Created- Spawned,Vehicle,11104,0,0,0,0,0
6861,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,238054,10320,10146,0,0,0
6875,Suv (VehicleInfo),Created- Spawned,Vehicle,56736,0,0,0,0,0
6882,Sedan (VehicleInfo),Created- Spawned,Vehicle,151338,0,0,1,0,0
6894,Scooter (VehicleInfo),Created- Spawned,Vehicle,134480,0,0,1,0,0
6925,Suv (VehicleInfo),Created- Spawned,Vehicle,189677,0,0,1,0,0
6926,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,260984,0,0,0,0,0
6958,Sedan (VehicleInfo),Created- Spawned- Parking,Vehicle,167144,0,0,0,0,0
6965,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,58981,0,0,0,0,0
7017,Suv (VehicleInfo),Created- Spawned,Vehicle,131806,0,0,0,0,0
7110,Suv (VehicleInfo),Created- Spawned,Vehicle,117805,0,0,1,7497,0
7135,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,98013,0,0,0,0,0
7146,Hatchback (VehicleInfo),Created- Spawned,Vehicle,103343,0,0,0,0,0
7160,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,110746,0,0,1,0,0
7168,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,205200,6232,30157,0,0,0
7188,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,204823,0,0,1,0,0
7189,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,28815,0,0,1,0,0
7206,Hatchback (VehicleInfo),Created- Spawned,Vehicle,150524,0,0,0,0,0
7234,Sports-car (VehicleInfo),Created- Spawned,Vehicle,35610,0,0,1,0,0
7240,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,209917,24075,735,0,710,0
7253,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,199023,0,0,1,0,0
7263,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,73919,0,0,0,0,0
7279,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,259452,0,0,3,0,0
7289,Sports-car (VehicleInfo),Created- Spawned,Vehicle,85259,0,0,0,0,0
7291,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,85513,8616,17166,0,10998,0
7293,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,150281,0,0,0,0,0
7309,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,14575,735,30157,0,13364,0
7356,Sports-car (VehicleInfo),Created- Spawned,Vehicle,26862,0,0,2,0,0
7369,Hatchback (VehicleInfo),Created- Spawned,Vehicle,4295,0,0,0,0,0
7446,Scooter (VehicleInfo),Created- Spawned,Vehicle,47302,0,0,1,0,0
7470,Scooter (VehicleInfo),Created- Spawned,Vehicle,120279,0,0,1,0,0
7480,Hatchback (VehicleInfo),Created- Spawned,Vehicle,62848,0,0,0,0,0
7488,Sedan (VehicleInfo),Created- Spawned,Vehicle,161428,0,0,0,0,0
7495,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,138997,35192,30157,0,0,0
7497,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7509,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,172603,580,735,0,0,0
7574,Sedan (VehicleInfo),Created- Spawned,Vehicle,11449,0,0,2,0,0
7593,Suv (VehicleInfo),Created- Spawned,Vehicle,112431,0,0,1,4649,0
7600,Scooter (VehicleInfo),Created- Spawned,Vehicle,86362,0,0,0,0,0
7654,Scooter (VehicleInfo),Created- Spawned,Vehicle,200213,0,0,1,0,0
7673,Suv (VehicleInfo),Created- Spawned,Vehicle,130093,0,0,0,0,0
7687,Sedan (VehicleInfo),Created- Spawned,Vehicle,104288,0,0,0,0,0
7689,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,225083,0,0,1,0,0
7712,Sedan (VehicleInfo),Created- Spawned,Vehicle,207438,0,0,0,0,0
7723,Hatchback (VehicleInfo),Created- Spawned,Vehicle,70908,0,0,1,0,0
7728,Suv (VehicleInfo),Created- Spawned,Vehicle,22815,0,0,2,0,0
7739,Sports-car (VehicleInfo),Created- Spawned,Vehicle,166589,0,0,1,0,0
7759,Hatchback (VehicleInfo),Created- Spawned,Vehicle,158479,0,0,0,0,0
7763,Scooter (VehicleInfo),Created- Spawned,Vehicle,70222,0,0,1,0,0
7802,Sedan (VehicleInfo),Created- Spawned,Vehicle,250412,0,0,1,0,0
7832,Sedan (VehicleInfo),Created- Spawned,Vehicle,151696,0,0,0,0,0
7833,Scooter (VehicleInfo),Created- Spawned,Vehicle,75382,0,0,1,3937,0
7837,Scooter (VehicleInfo),Created- Spawned,Vehicle,162911,0,0,0,0,0
7868,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- Exporting,Vehicle,19732,38136,24075,0,0,0
7897,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,261514,0,0,0,0,0
7903,Sedan (VehicleInfo),Created- Spawned,Vehicle,53028,0,0,0,0,0
7958,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,226607,0,0,1,0,0
7963,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,229058,45823,0,0,0,0
7986,Suv (VehicleInfo),Created- Spawned,Vehicle,145464,0,0,2,0,0
7991,Hatchback (VehicleInfo),Created- Spawned,Vehicle,102795,0,0,0,0,0
8034,Hatchback (VehicleInfo),Created- Spawned,Vehicle,184163,0,0,0,0,0
8043,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,6663,0,0,1,0,0
8118,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,105057,580,0,0,0,0
8174,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8178,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,162387,0,0,1,0,0
8195,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,5809,6232,0,0,0,0
8199,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,114044,0,0,1,0,0
8203,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,177998,14193,735,0,0,0
8229,Suv (VehicleInfo),Created- Spawned,Vehicle,96599,0,0,2,0,0
8249,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,250188,16862,735,0,0,0
8252,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,103400,0,0,2,0,0
8278,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,174657,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,38729,45862,23505,0,0,0
8296,Scooter (VehicleInfo),Created- Spawned,Vehicle,153171,0,0,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,142254,45862,23501,0,0,28
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,197555,45862,18537,0,0,0
8341,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,31437,0,0,0,0,0
8352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,6469,735,735,0,5267,0
8376,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,142671,0,0,1,0,0
8382,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,26872,15285,580,0,0,0
8415,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,252518,735,735,0,9446,0
8429,Sports-car (VehicleInfo),Created- Spawned,Vehicle,221688,0,0,0,0,0
8455,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,179060,19402,0,0,0,0
8476,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,131598,26315,42221,0,0,0
8498,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,29831,0,0,3,0,0
8516,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,26128,37236,24075,0,0,0
8523,Sedan (VehicleInfo),Created- Spawned,Vehicle,179419,0,0,0,0,0
8529,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,5828,0,0,1,0,0
8550,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,238369,0,0,1,0,0
8571,Suv (VehicleInfo),Created- Spawned,Vehicle,248620,0,0,2,14791,0
8573,Hatchback (VehicleInfo),Created- Spawned,Vehicle,162105,0,0,3,0,0
8628,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,234179,10146,735,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,37156,45862,22124,0,0,0
8650,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,21226,0,0,2,0,0
8654,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159600,0,0,0,0,0
8659,Sedan (VehicleInfo),Created- Spawned,Vehicle,107720,0,0,1,0,0
8677,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,125502,10146,0,0,0,0
8682,Suv (VehicleInfo),Created- Spawned,Vehicle,252500,0,0,0,0,0
8725,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,170066,0,0,2,0,0
8736,Hatchback (VehicleInfo),Created- Spawned,Vehicle,48255,0,0,0,0,0
8746,Hatchback (VehicleInfo),Created- Spawned,Vehicle,36032,0,0,2,0,0
8760,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,56564,0,0,1,0,0
8807,Suv (VehicleInfo),Created- Spawned,Vehicle,23035,0,0,0,0,0
8831,Scooter (VehicleInfo),Created- Spawned,Vehicle,120969,0,0,0,0,0
8845,Sports-car (VehicleInfo),Created- Spawned,Vehicle,125618,0,0,1,0,0
8852,Suv (VehicleInfo),Created- Spawned,Vehicle,22179,0,0,1,0,0
8867,Suv (VehicleInfo),Created- Spawned,Vehicle,49010,0,0,1,0,0
8880,Suv (VehicleInfo),Created- Spawned,Vehicle,13177,0,0,1,0,0
8892,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,99367,0,0,0,0,0
8894,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8922,Hatchback (VehicleInfo),Created- Spawned,Vehicle,103213,0,0,1,0,0
8936,Scooter (VehicleInfo),Created- Spawned,Vehicle,23510,0,0,1,0,0
8945,Hatchback (VehicleInfo),Created- Spawned,Vehicle,114209,0,0,0,0,0
8984,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,151266,0,0,0,0,0
9007,Hatchback (VehicleInfo),Created- Spawned,Vehicle,261259,0,0,1,0,0
9122,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,67959,735,735,0,14758,0
9141,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,77161,0,0,0,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,180268,45862,16323,0,0,10
9163,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152526,0,0,0,0,0
9248,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,135173,0,0,1,0,0
9272,Suv (VehicleInfo),Created- Spawned,Vehicle,246281,0,0,0,0,0
9282,Scooter (VehicleInfo),Created- Spawned,Vehicle,145436,0,0,0,0,0
9290,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,182995,30157,30157,0,638,0
9299,Sedan (VehicleInfo),Created- Spawned,Vehicle,116518,0,0,0,0,0
9333,Suv (VehicleInfo),Created- Spawned,Vehicle,59390,0,0,2,0,0
9337,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,142471,0,0,0,0,0
9365,Sedan (VehicleInfo),Created- Spawned,Vehicle,253790,0,0,0,0,0
9373,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,236585,45992,735,0,0,0
9385,Suv (VehicleInfo),Created- Spawned,Vehicle,14245,0,0,1,0,0
9399,Suv (VehicleInfo),Created- Spawned,Vehicle,110408,0,0,0,0,0
9416,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,155026,0,0,1,0,0
9417,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,232767,0,0,0,0,0
9423,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,9292,0,0,3,0,0
9455,Scooter (VehicleInfo),Created- Spawned,Vehicle,173171,0,0,0,0,0
9463,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,117865,27298,0,0,0,0
9481,Sports-car (VehicleInfo),Created- Spawned,Vehicle,143470,0,0,0,0,0
9525,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,44066,0,0,0,0,0
9581,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,75009,0,0,0,0,0
9586,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,248461,0,0,0,0,0
9594,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,29764,0,0,1,0,0
9603,Sports-car (VehicleInfo),Created- Spawned,Vehicle,231309,0,0,1,0,0
9677,Scooter (VehicleInfo),Created- Spawned,Vehicle,29872,0,0,1,16020,0
9702,Scooter (VehicleInfo),Created- Spawned,Vehicle,68854,0,0,0,0,0
9724,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,88831,0,0,4,0,0
9736,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9763,Scooter (VehicleInfo),Created- Spawned,Vehicle,118448,0,0,2,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,147920,45862,22124,0,0,0
9781,Hatchback (VehicleInfo),Created- Spawned,Vehicle,240132,0,0,0,0,0
9792,Sedan (VehicleInfo),Created- Spawned,Vehicle,143445,0,0,2,0,0
9799,Sedan (VehicleInfo),Created- Spawned,Vehicle,76000,0,0,0,0,0
9813,Hatchback (VehicleInfo),Created- Spawned,Vehicle,112747,0,0,1,0,0
9867,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,207528,0,0,0,0,0
9902,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,90341,10320,0,0,0,0
9948,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,253965,24075,0,0,14195,0
9949,Scooter (VehicleInfo),Created- Spawned,Vehicle,30273,0,0,0,0,0
9980,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,21953,0,0,3,0,0
9984,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,13296,0,0,1,0,0
10030,Hatchback (VehicleInfo),Created- Spawned,Vehicle,143553,0,0,1,0,0
10034,Sedan (VehicleInfo),Created- Spawned,Vehicle,260686,0,0,4,0,0
10070,Hatchback (VehicleInfo),Created- Spawned,Vehicle,38442,0,0,3,0,0
10091,Hatchback (VehicleInfo),Created- Spawned- Arriving,Vehicle,129147,0,0,1,0,0
10116,Sedan (VehicleInfo),Created- Spawned,Vehicle,44547,0,0,1,0,0
10134,Sports-car (VehicleInfo),Created- Spawned,Vehicle,6645,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,259370,45862,23495,0,0,0
10158,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,162061,0,0,2,0,0
10175,Sports-car (VehicleInfo),Created- Spawned,Vehicle,37637,0,0,0,0,0
10196,Sports-car (VehicleInfo),Created- Spawned,Vehicle,69510,0,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,251774,45862,16323,0,0,0
10261,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,124319,0,0,2,0,0
10281,Sedan (VehicleInfo),Created- Spawned,Vehicle,102011,0,0,1,0,0
10289,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,90628,0,0,1,0,0
10304,Scooter (VehicleInfo),Created- Spawned,Vehicle,236372,0,0,0,0,0
10386,Sports-car (VehicleInfo),Created- Spawned,Vehicle,246063,0,0,1,0,0
10391,Sedan (VehicleInfo),Created- Spawned,Vehicle,60584,0,0,1,0,0
10401,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,18866,10320,37196,0,0,0
10408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,157274,0,0,0,0,0
10457,Suv (VehicleInfo),Created- Spawned,Vehicle,219061,0,0,1,8894,0
10463,Hatchback (VehicleInfo),Created- Spawned,Vehicle,204378,0,0,4,0,0
10487,Sedan (VehicleInfo),Created- Spawned,Vehicle,33757,0,0,0,0,0
10495,Scooter (VehicleInfo),Created- Spawned,Vehicle,195034,0,0,0,0,0
10506,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10589,Hatchback (VehicleInfo),Created- Spawned,Vehicle,136715,0,0,0,0,0
10595,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,16934,0,0,1,0,0
10596,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,178135,0,0,0,0,0
10613,Hatchback (VehicleInfo),Created- Spawned,Vehicle,112778,0,0,0,0,0
10627,Hatchback (VehicleInfo),Created- Spawned- Arriving,Vehicle,249104,0,0,0,0,0
10657,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,238223,0,0,1,0,0
10675,Suv (VehicleInfo),Created- Spawned,Vehicle,58320,0,0,1,0,0
10761,Hatchback (VehicleInfo),Created- Spawned,Vehicle,189444,0,0,2,0,0
10762,Scooter (VehicleInfo),Created- Spawned,Vehicle,167454,0,0,1,0,0
10776,Hatchback (VehicleInfo),Created- Spawned,Vehicle,260538,0,0,0,0,0
10783,Scooter (VehicleInfo),Created- Spawned,Vehicle,195793,0,0,0,0,0
10785,Hatchback (VehicleInfo),Created- Spawned,Vehicle,119143,0,0,1,0,0
10787,Suv (VehicleInfo),Created- Spawned,Vehicle,174961,0,0,0,0,0
10805,Sedan (VehicleInfo),Created- Spawned,Vehicle,132592,0,0,3,0,0
10871,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,152849,0,0,1,0,0
10876,Suv (VehicleInfo),Created- Spawned,Vehicle,223423,0,0,0,0,0
10883,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,172521,30157,30157,0,279,0
10951,Hatchback (VehicleInfo),Created- Spawned,Vehicle,235893,0,0,0,0,0
10958,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,216892,32775,0,0,0,0
10979,Sedan (VehicleInfo),Created- Spawned,Vehicle,24162,0,0,1,0,0
10990,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,64420,0,0,4,0,0
11026,Scooter (VehicleInfo),Created- Spawned,Vehicle,437,0,0,0,0,0
11076,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11087,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,231899,30157,30157,0,11945,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,224913,45862,22123,0,0,0
11111,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,58398,0,0,1,0,0
11158,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,114890,0,0,0,0,0
11193,Suv (VehicleInfo),Created- Spawned,Vehicle,137750,0,0,2,0,0
11201,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,157286,0,0,1,0,0
11225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,136576,0,0,0,0,0
11228,Sedan (VehicleInfo),Created- Spawned,Vehicle,239965,0,0,1,0,0
11245,Sports-car (VehicleInfo),Created- Spawned,Vehicle,28601,0,0,0,0,0
11353,Hatchback (VehicleInfo),Created- Spawned,Vehicle,43126,0,0,0,0,0
11427,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,151492,45823,0,0,0,0
11428,Scooter (VehicleInfo),Created- Spawned,Vehicle,188257,0,0,1,0,0
11462,Sports-car (VehicleInfo),Created- Spawned,Vehicle,33276,0,0,0,0,0
11489,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,229854,0,0,0,0,0
11502,Scooter (VehicleInfo),Created- Spawned,Vehicle,232062,0,0,1,12011,0
11508,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,33184,0,0,1,0,0
11533,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11536,Sedan (VehicleInfo),Created- Spawned,Vehicle,56607,0,0,0,0,0
11566,Suv (VehicleInfo),Created- Spawned,Vehicle,190240,0,0,4,0,0
11582,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11647,Sports-car (VehicleInfo),Created- Spawned,Vehicle,179139,0,0,0,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,123088,45862,22123,0,0,48
11718,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,58981,0,0,0,0,0
11732,Suv (VehicleInfo),Created- Spawned,Vehicle,167526,0,0,2,0,0
11810,Sedan (VehicleInfo),Created- Spawned,Vehicle,28650,0,0,1,0,0
11811,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,112920,30157,30157,0,7216,0
11815,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,56766,8616,45992,0,6391,0
11878,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,111160,0,0,1,0,0
11896,Suv (VehicleInfo),Created- Spawned,Vehicle,69602,0,0,0,0,0
11906,Hatchback (VehicleInfo),Created- Spawned,Vehicle,252163,0,0,1,0,0
11929,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,12211,0,0,1,0,0
11938,Sedan (VehicleInfo),Created- Spawned,Vehicle,186333,0,0,0,0,0
11967,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,199338,16855,0,0,0,0
11974,Sedan (VehicleInfo),Created- Spawned,Vehicle,227895,0,0,1,0,0
11989,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,48764,0,0,3,0,0
11995,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,35946,0,0,1,0,0
12011,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12022,Sedan (VehicleInfo),Created- Spawned,Vehicle,98441,0,0,1,0,0
12026,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,162821,0,0,0,0,0
12045,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,25930,30157,30157,0,5911,0
12057,Sports-car (VehicleInfo),Created- Spawned,Vehicle,244263,0,0,0,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,161245,45862,16320,0,0,0
12079,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,126158,806,19636,0,426,0
12088,Scooter (VehicleInfo),Created- Spawned,Vehicle,61051,0,0,1,0,0
12119,Scooter (VehicleInfo),Created- Spawned,Vehicle,122161,0,0,1,6259,0
12121,Suv (VehicleInfo),Created- Spawned,Vehicle,176754,0,0,0,0,0
12137,Hatchback (VehicleInfo),Created- Spawned,Vehicle,196489,0,0,1,0,0
12149,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,141419,0,0,0,0,0
12167,Scooter (VehicleInfo),Created- Spawned,Vehicle,13178,0,0,0,0,0
12182,Scooter (VehicleInfo),Created- Spawned,Vehicle,213878,0,0,0,0,0
12192,Hatchback (VehicleInfo),Created- Spawned,Vehicle,259563,0,0,0,0,0
12204,Hatchback (VehicleInfo),Created- Spawned,Vehicle,94428,0,0,1,0,0
12214,Sports-car (VehicleInfo),Created- Spawned,Vehicle,163564,0,0,0,0,0
12221,Sports-car (VehicleInfo),Created- Spawned,Vehicle,245244,0,0,0,0,0
12226,Hatchback (VehicleInfo),Created- Spawned,Vehicle,201317,0,0,0,0,0
12267,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,231916,0,0,0,0,0
12280,Suv (VehicleInfo),Created- Spawned,Vehicle,24610,0,0,2,0,0
12296,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,183134,735,735,0,15839,0
12326,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,11840,30157,30157,0,15943,0
12347,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,23750,14968,30157,0,0,0
12354,Scooter (VehicleInfo),Created- Spawned,Vehicle,217006,0,0,1,0,0
12363,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,240200,0,0,0,0,0
12370,Suv (VehicleInfo),Created- Spawned,Vehicle,6345,0,0,0,0,0
12378,Sports-car (VehicleInfo),Created- Spawned,Vehicle,43,0,0,1,0,0
