id,info,flags,type,path,source,destination,tourist,trailing,wait
6463,Scooter (VehicleInfo),Created- Spawned,Vehicle,128523,0,0,0,0,0
6559,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,198574,0,0,1,0,0
6575,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6633,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,160716,0,0,0,0,0
6716,Scooter (VehicleInfo),Created- Spawned,Vehicle,258786,0,0,2,0,0
6762,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,173758,0,0,1,0,0
6793,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,210578,3475,0,0,0,0
6798,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,137756,0,0,1,0,0
6813,Suv (VehicleInfo),Created- Spawned,Vehicle,61670,0,0,0,0,0
6818,Sports-car (VehicleInfo),Created- Spawned,Vehicle,123849,0,0,0,0,0
6834,Scooter (VehicleInfo),Created- Spawned,Vehicle,238868,0,0,0,0,0
6860,Suv (VehicleInfo),Created- Spawned,Vehicle,144830,0,0,0,0,0
6861,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,27336,10320,3047,0,0,0
6875,Suv (VehicleInfo),Created- Spawned,Vehicle,172372,0,0,0,0,0
6882,Sedan (VehicleInfo),Created- Spawned,Vehicle,111143,0,0,1,0,0
6925,Suv (VehicleInfo),Created- Spawned,Vehicle,59909,0,0,1,0,0
6926,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,120052,0,0,0,0,0
7004,Sedan (VehicleInfo),Created- Spawned,Vehicle,205064,0,0,0,0,0
7017,Suv (VehicleInfo),Created- Spawned,Vehicle,217294,0,0,0,0,0
7062,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,25590,8616,8494,0,2749,0
7110,Suv (VehicleInfo),Created- Spawned,Vehicle,143683,0,0,1,7497,0
7146,Hatchback (VehicleInfo),Created- Spawned,Vehicle,141143,0,0,0,0,0
7160,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,219008,0,0,1,0,0
7168,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,12816,6232,30157,0,0,0
7179,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,237223,8616,735,0,14839,0
7188,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,239238,0,0,1,0,0
7206,Hatchback (VehicleInfo),Created- Spawned,Vehicle,93568,0,0,0,0,0
7240,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,230312,24075,735,0,710,0
7253,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,73313,0,0,1,0,0
7263,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,92081,0,0,0,0,0
7279,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,103979,0,0,3,0,0
7289,Sports-car (VehicleInfo),Created- Spawned,Vehicle,209019,0,0,0,0,0
7291,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,164587,24075,24075,0,10998,0
7293,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,197800,0,0,0,0,0
7309,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,166245,735,30157,0,13364,0
7356,Sports-car (VehicleInfo),Created- Spawned,Vehicle,220314,0,0,2,0,0
7369,Hatchback (VehicleInfo),Created- Spawned,Vehicle,59943,0,0,0,0,0
7376,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,250377,0,0,0,0,0
7410,Suv (VehicleInfo),Created- Spawned,Vehicle,162149,0,0,1,0,0
7446,Scooter (VehicleInfo),Created- Spawned- Arriving,Vehicle,240930,0,0,1,0,0
7470,Scooter (VehicleInfo),Created- Spawned,Vehicle,61772,0,0,1,0,0
7480,Hatchback (VehicleInfo),Created- Spawned,Vehicle,187790,0,0,0,0,0
7488,Sedan (VehicleInfo),Created- Spawned,Vehicle,95995,0,0,0,0,0
7495,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,143710,35192,30157,0,0,0
7497,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7509,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,144172,580,735,0,0,0
7574,Sedan (VehicleInfo),Created- Spawned,Vehicle,78860,0,0,2,0,0
7593,Suv (VehicleInfo),Created- Spawned,Vehicle,185685,0,0,1,4649,0
7600,Scooter (VehicleInfo),Created- Spawned,Vehicle,30628,0,0,0,0,0
7673,Suv (VehicleInfo),Created- Spawned,Vehicle,25877,0,0,0,0,0
7681,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7687,Sedan (VehicleInfo),Created- Spawned,Vehicle,36499,0,0,0,0,0
7689,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,163565,0,0,1,0,0
7710,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,188656,806,37030,0,3372,0
7712,Sedan (VehicleInfo),Created- Spawned,Vehicle,103589,0,0,0,0,0
7723,Hatchback (VehicleInfo),Created- Spawned,Vehicle,94490,0,0,1,0,0
7728,Suv (VehicleInfo),Created- Spawned,Vehicle,66817,0,0,2,0,0
7739,Sports-car (VehicleInfo),Created- Spawned,Vehicle,250148,0,0,1,0,0
7759,Hatchback (VehicleInfo),Created- Spawned,Vehicle,54802,0,0,0,0,0
7763,Scooter (VehicleInfo),Created- Spawned,Vehicle,92791,0,0,1,0,0
7777,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,9707,8616,735,0,12706,0
7802,Sedan (VehicleInfo),Created- Spawned,Vehicle,223577,0,0,1,0,0
7832,Sedan (VehicleInfo),Created- Spawned,Vehicle,218640,0,0,0,0,0
7833,Scooter (VehicleInfo),Created- Spawned,Vehicle,12223,0,0,1,3937,0
7834,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,17852,45823,44947,0,0,0
7837,Scooter (VehicleInfo),Created- Spawned,Vehicle,162911,0,0,0,0,0
7839,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,4173,0,0,1,0,0
7868,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,78530,38136,0,0,0,0
7897,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,232341,0,0,0,0,0
7958,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,156540,0,0,1,0,0
7986,Suv (VehicleInfo),Created- Spawned,Vehicle,2371,0,0,2,0,0
8034,Hatchback (VehicleInfo),Created- Spawned,Vehicle,73535,0,0,0,0,0
8043,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,236018,0,0,1,0,0
8084,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,210618,0,0,2,0,0
8099,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,225927,806,8494,0,6796,0
8118,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,123695,580,0,0,0,0
8174,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8178,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,127192,0,0,1,0,0
8194,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack,Vehicle,164930,19636,0,0,0,0
8195,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,204259,6232,0,0,0,0
8199,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,91348,0,0,1,0,0
8203,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,210724,14193,735,0,0,0
8229,Suv (VehicleInfo),Created- Spawned,Vehicle,171822,0,0,2,0,0
8249,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,215290,16862,735,0,0,0
8278,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,41551,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,42226,45862,23505,0,0,0
8296,Scooter (VehicleInfo),Created- Spawned,Vehicle,140637,0,0,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,98061,45862,23505,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,37052,45862,18537,0,0,0
8330,Sports-car (VehicleInfo),Created- Spawned,Vehicle,142189,0,0,0,0,0
8341,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,197424,0,0,0,0,0
8352,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,186379,735,735,0,5267,0
8376,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,153510,0,0,1,0,0
8382,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,103887,15285,580,0,0,0
8415,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,56612,735,735,0,9446,0
8455,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,166617,19402,0,0,0,0
8498,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,236792,0,0,3,0,0
8516,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,120260,37236,24075,0,0,0
8523,Sedan (VehicleInfo),Created- Spawned,Vehicle,144452,0,0,0,0,0
8571,Suv (VehicleInfo),Created- Spawned,Vehicle,245683,0,0,2,14791,0
8573,Hatchback (VehicleInfo),Created- Spawned,Vehicle,63360,0,0,3,0,0
8628,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,221130,10146,735,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,128825,45862,22123,0,0,0
8650,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,26069,0,0,2,0,0
8654,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159600,0,0,0,0,0
8659,Sedan (VehicleInfo),Created- Spawned,Vehicle,47173,0,0,1,0,0
8677,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,7050,10146,0,0,0,0
8722,Suv (VehicleInfo),Created- Spawned- Parking,Vehicle,65352,0,0,0,0,0
8736,Hatchback (VehicleInfo),Created- Spawned,Vehicle,35941,0,0,0,0,0
8746,Hatchback (VehicleInfo),Created- Spawned,Vehicle,142636,0,0,2,0,0
8760,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,115189,0,0,1,0,0
8801,Hatchback (VehicleInfo),Created- Spawned,Vehicle,245126,0,0,2,0,0
8807,Suv (VehicleInfo),Created- Spawned,Vehicle,36649,0,0,0,0,0
8845,Sports-car (VehicleInfo),Created- Spawned,Vehicle,201658,0,0,1,0,0
8852,Suv (VehicleInfo),Created- Spawned,Vehicle,148416,0,0,1,0,0
8867,Suv (VehicleInfo),Created- Spawned,Vehicle,125513,0,0,1,0,0
8880,Suv (VehicleInfo),Created- Spawned,Vehicle,122296,0,0,1,0,0
8894,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8903,Suv (VehicleInfo),Created- Spawned,Vehicle,182369,0,0,4,0,0
8936,Scooter (VehicleInfo),Created- Spawned,Vehicle,173093,0,0,1,0,0
8959,Sports-car (VehicleInfo),Created- Spawned,Vehicle,583,0,0,1,0,0
8984,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,203738,0,0,0,0,0
9007,Hatchback (VehicleInfo),Created- Spawned,Vehicle,189439,0,0,1,0,0
9122,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,253806,735,735,0,14758,0
9141,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,124937,0,0,0,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,140489,45862,16323,0,0,0
9163,Hatchback (VehicleInfo),Created- Spawned,Vehicle,200097,0,0,0,0,0
9248,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,208726,0,0,1,0,0
9272,Suv (VehicleInfo),Created- Spawned,Vehicle,243040,0,0,0,0,0
9282,Scooter (VehicleInfo),Created- Spawned,Vehicle,109581,0,0,0,0,0
9290,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,168684,30157,30157,0,638,0
9299,Sedan (VehicleInfo),Created- Spawned,Vehicle,116518,0,0,0,0,0
9333,Suv (VehicleInfo),Created- Spawned,Vehicle,130565,0,0,2,0,0
9337,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,163106,0,0,0,0,0
9365,Sedan (VehicleInfo),Created- Spawned,Vehicle,58256,0,0,0,0,0
9373,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,175588,45992,735,0,0,0
9385,Suv (VehicleInfo),Created- Spawned,Vehicle,134189,0,0,1,0,0
9399,Suv (VehicleInfo),Created- Spawned,Vehicle,39370,0,0,0,0,0
9416,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,19011,0,0,1,0,0
9417,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196246,0,0,0,0,0
9423,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,7926,0,0,3,0,0
9455,Scooter (VehicleInfo),Created- Spawned,Vehicle,27176,0,0,0,0,0
9463,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,66203,27298,0,0,0,0
9481,Sports-car (VehicleInfo),Created- Spawned,Vehicle,254311,0,0,0,0,0
9519,Hatchback (VehicleInfo),Created- Spawned,Vehicle,114495,0,0,0,0,0
9525,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,31067,0,0,0,0,0
9581,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,250540,0,0,0,0,0
9586,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,546,0,0,0,0,0
9594,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,39359,0,0,1,0,0
9603,Sports-car (VehicleInfo),Created- Spawned,Vehicle,85750,0,0,1,0,0
9677,Scooter (VehicleInfo),Created- Spawned,Vehicle,99246,0,0,1,16020,0
9702,Scooter (VehicleInfo),Created- Spawned,Vehicle,7890,0,0,0,0,0
9724,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,223959,0,0,4,0,0
9736,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9763,Scooter (VehicleInfo),Created- Spawned,Vehicle,228602,0,0,2,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,80585,45862,22123,0,0,0
9792,Sedan (VehicleInfo),Created- Spawned,Vehicle,133184,0,0,2,0,0
9799,Sedan (VehicleInfo),Created- Spawned,Vehicle,5698,0,0,0,0,0
9813,Hatchback (VehicleInfo),Created- Spawned,Vehicle,93404,0,0,1,0,0
9819,Sedan (VehicleInfo),Created- Spawned,Vehicle,48112,0,0,1,0,0
9837,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,103780,8616,47453,0,9480,0
9867,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,77755,0,0,0,0,0
9902,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,159923,10320,0,0,0,0
9962,Scooter (VehicleInfo),Created- Spawned,Vehicle,226954,0,0,1,7681,0
9979,Sports-car (VehicleInfo),Created- Spawned,Vehicle,175319,0,0,1,0,0
9980,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,40214,0,0,3,0,0
9984,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,179817,0,0,1,0,0
10030,Hatchback (VehicleInfo),Created- Spawned,Vehicle,30355,0,0,1,0,0
10034,Sedan (VehicleInfo),Created- Spawned,Vehicle,81787,0,0,4,0,0
10116,Sedan (VehicleInfo),Created- Spawned,Vehicle,942,0,0,1,0,0
10117,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Stopped,Vehicle,250377,0,0,0,0,2
10134,Sports-car (VehicleInfo),Created- Spawned,Vehicle,2357,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,37621,45862,23495,0,0,0
10158,Camper Van 01 (VehicleInfo),Created- Spawned- Arriving,Vehicle,84041,0,0,2,0,0
10175,Sports-car (VehicleInfo),Created- Spawned,Vehicle,61891,0,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,202525,45862,16311,0,0,0
10261,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,190273,0,0,2,0,0
10281,Sedan (VehicleInfo),Created- Spawned,Vehicle,68305,0,0,1,0,0
10289,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,230297,0,0,1,0,0
10304,Scooter (VehicleInfo),Created- Spawned,Vehicle,149404,0,0,0,0,0
10386,Sports-car (VehicleInfo),Created- Spawned,Vehicle,53969,0,0,1,0,0
10391,Sedan (VehicleInfo),Created- Spawned,Vehicle,19848,0,0,1,0,0
10401,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,5072,10320,0,0,0,0
10408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,118189,0,0,0,0,0
10463,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137301,0,0,4,0,0
10477,Suv (VehicleInfo),Created- Spawned,Vehicle,20646,0,0,0,0,0
10487,Sedan (VehicleInfo),Created- Spawned,Vehicle,115076,0,0,0,0,0
10495,Scooter (VehicleInfo),Created- Spawned,Vehicle,34070,0,0,0,0,0
10506,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10531,Sports-car (VehicleInfo),Created- Spawned,Vehicle,101407,0,0,0,0,0
10595,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,195175,0,0,1,0,0
10596,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,155981,0,0,0,0,0
10657,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,74091,0,0,1,0,0
10675,Suv (VehicleInfo),Created- Spawned,Vehicle,165985,0,0,1,0,0
10696,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10761,Hatchback (VehicleInfo),Created- Spawned,Vehicle,36675,0,0,2,0,0
10762,Scooter (VehicleInfo),Created- Spawned,Vehicle,150329,0,0,1,0,0
10776,Hatchback (VehicleInfo),Created- Spawned,Vehicle,130363,0,0,0,0,0
10783,Scooter (VehicleInfo),Created- Spawned,Vehicle,74883,0,0,0,0,0
10785,Hatchback (VehicleInfo),Created- Spawned,Vehicle,224534,0,0,1,0,0
10787,Suv (VehicleInfo),Created- Spawned,Vehicle,63015,0,0,0,0,0
10805,Sedan (VehicleInfo),Created- Spawned,Vehicle,110508,0,0,3,0,0
10871,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,51554,0,0,1,0,0
10876,Suv (VehicleInfo),Created- Spawned,Vehicle,226702,0,0,0,0,0
10883,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,99919,30157,30157,0,279,0
10951,Hatchback (VehicleInfo),Created- Spawned,Vehicle,257570,0,0,0,0,0
10958,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,97462,32775,0,0,0,0
10974,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,69081,26365,30157,0,10349,0
10979,Sedan (VehicleInfo),Created- Spawned,Vehicle,149345,0,0,1,0,0
10990,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,229010,0,0,4,0,0
11026,Scooter (VehicleInfo),Created- Spawned,Vehicle,204730,0,0,0,0,0
11040,Sedan (VehicleInfo),Created- Stopped- WaitingSpace,Vehicle,213004,0,0,1,0,0
11047,Sports-car (VehicleInfo),Created- Spawned,Vehicle,91101,0,0,0,0,0
11076,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11087,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,149799,30157,30157,0,11945,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,235801,45862,22124,0,0,4
11110,Sports-car (VehicleInfo),Created- Spawned,Vehicle,43401,0,0,0,0,0
11158,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,240251,0,0,0,0,0
11193,Suv (VehicleInfo),Created- Spawned,Vehicle,9021,0,0,2,0,0
11201,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,160652,0,0,1,0,0
11207,Scooter (VehicleInfo),Created- Spawned- Stopped,Vehicle,108611,0,0,1,962,1
11225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,157383,0,0,0,0,0
11228,Sedan (VehicleInfo),Created- Spawned,Vehicle,133620,0,0,1,0,0
11245,Sports-car (VehicleInfo),Created- Spawned,Vehicle,196676,0,0,0,0,0
11271,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,94198,0,0,0,0,0
11274,Sports-car (VehicleInfo),Created- Spawned,Vehicle,254362,0,0,0,0,0
11353,Hatchback (VehicleInfo),Created- Spawned,Vehicle,148208,0,0,0,0,0
11414,Train Engine (VehicleInfo),Created- Spawned- Inverted,Vehicle,249066,0,0,0,0,0
11428,Scooter (VehicleInfo),Created- Spawned,Vehicle,96092,0,0,1,0,0
11462,Sports-car (VehicleInfo),Created- Spawned,Vehicle,26175,0,0,0,0,0
11489,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,82130,0,0,0,0,0
11502,Scooter (VehicleInfo),Created- Spawned,Vehicle,149498,0,0,1,12011,0
11508,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,11388,0,0,1,0,0
11533,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11536,Sedan (VehicleInfo),Created- Spawned,Vehicle,219614,0,0,0,0,0
11541,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,13228,0,0,2,0,0
11566,Suv (VehicleInfo),Created- Spawned,Vehicle,54285,0,0,4,0,0
11582,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11596,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,186160,26365,29347,0,4101,0
11647,Sports-car (VehicleInfo),Created- Spawned,Vehicle,109264,0,0,0,0,0
11688,Suv (VehicleInfo),Created- Spawned,Vehicle,126301,0,0,1,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,165276,45862,22123,0,0,0
11701,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,96499,0,0,3,0,0
11732,Suv (VehicleInfo),Created- Spawned,Vehicle,70470,0,0,2,0,0
11762,Scooter (VehicleInfo),Created- Spawned,Vehicle,236516,0,0,1,0,0
11791,Suv (VehicleInfo),Created- Spawned,Vehicle,164997,0,0,2,0,0
11810,Sedan (VehicleInfo),Created- Spawned,Vehicle,180108,0,0,1,0,0
11811,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,77150,30157,30157,0,7216,0
11815,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,201223,24075,24075,0,6391,0
11878,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,103651,0,0,1,0,0
11906,Hatchback (VehicleInfo),Created- Spawned,Vehicle,198725,0,0,1,0,0
11910,Suv (VehicleInfo),Created- Spawned,Vehicle,99896,0,0,1,0,0
11929,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,4434,0,0,1,0,0
11938,Sedan (VehicleInfo),Created- Spawned,Vehicle,255532,0,0,0,0,0
11974,Sedan (VehicleInfo),Created- Spawned,Vehicle,165010,0,0,1,0,0
11989,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,93498,0,0,3,0,0
12011,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12022,Sedan (VehicleInfo),Created- Spawned,Vehicle,3648,0,0,1,0,0
12045,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,13015,30157,30157,0,5911,0
12057,Sports-car (VehicleInfo),Created- Spawned,Vehicle,16495,0,0,0,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,191764,45862,16323,0,0,0
12079,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,188352,735,735,0,426,0
12119,Scooter (VehicleInfo),Created- Spawned,Vehicle,131050,0,0,1,6259,0
12137,Hatchback (VehicleInfo),Created- Spawned,Vehicle,25480,0,0,1,0,0
12149,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,18947,0,0,0,0,0
12165,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12182,Scooter (VehicleInfo),Created- Spawned,Vehicle,39235,0,0,0,0,0
12192,Hatchback (VehicleInfo),Created- Spawned,Vehicle,51481,0,0,0,0,0
12214,Sports-car (VehicleInfo),Created- Spawned,Vehicle,23315,0,0,0,0,0
12226,Hatchback (VehicleInfo),Created- Spawned,Vehicle,202505,0,0,0,0,0
12267,Station-wagon (VehicleInfo),Created- Spawned- Arriving,Vehicle,122135,0,0,0,0,0
12280,Suv (VehicleInfo),Created- Spawned,Vehicle,105381,0,0,2,0,0
12296,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,193707,735,735,0,15839,0
12326,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,8722,30157,30157,0,15943,0
12347,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,193344,14968,30157,0,0,0
12354,Scooter (VehicleInfo),Created- Spawned,Vehicle,125792,0,0,1,0,0
12356,Suv (VehicleInfo),Created- Spawned,Vehicle,163960,0,0,1,0,0
12363,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,188194,0,0,0,0,0
12370,Suv (VehicleInfo),Created- Spawned,Vehicle,240192,0,0,0,0,0
12378,Sports-car (VehicleInfo),Created- Spawned,Vehicle,60912,0,0,1,0,0
12424,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,160883,0,0,0,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,7685,45862,16318,0,0,0
12466,Sedan (VehicleInfo),Created- Spawned,Vehicle,2508,0,0,1,0,0
12517,Sedan (VehicleInfo),Created- Spawned,Vehicle,209448,0,0,2,0,0
12537,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,43548,0,0,0,0,0
12542,Scooter (VehicleInfo),Created- Spawned,Vehicle,235347,0,0,1,0,0
12547,Suv (VehicleInfo),Created- Spawned,Vehicle,39757,0,0,1,0,0
12580,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,6060,0,0,0,0,0
12591,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,205748,36303,0,0,0,0
12613,Hatchback (VehicleInfo),Created- Spawned,Vehicle,41298,0,0,1,0,0
12626,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,59617,30157,735,0,4472,0
12637,Hatchback (VehicleInfo),Created- Spawned,Vehicle,42508,0,0,1,0,0
12677,Scooter (VehicleInfo),Created- Spawned,Vehicle,56030,0,0,1,0,0
