id,info,flags,type,path,source,destination,tourist,trailing,wait
7378,Scooter (VehicleInfo),Created- Spawned,Vehicle,116272,0,0,0,0,0
7390,Suv (VehicleInfo),Created- Spawned,Vehicle,160136,0,0,2,0,0
7395,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,43515,0,0,4,0,0
7427,Sports-car (VehicleInfo),Created- Spawned,Vehicle,82636,0,0,1,0,0
7468,Scooter (VehicleInfo),Created- Spawned,Vehicle,256191,0,0,0,0,0
7469,Scooter (VehicleInfo),Created- Spawned,Vehicle,238073,0,0,1,4489,0
7488,Sports-car (VehicleInfo),Created- Spawned,Vehicle,98536,0,0,1,0,0
7553,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,244980,0,0,1,0,0
7555,Sedan (VehicleInfo),Created- Spawned,Vehicle,118977,0,0,2,0,0
7580,Hatchback (VehicleInfo),Created- Spawned,Vehicle,172637,0,0,1,0,0
7649,Sedan (VehicleInfo),Created- Spawned,Vehicle,43911,0,0,0,0,0
7664,Scooter (VehicleInfo),Created- Spawned,Vehicle,50463,0,0,1,6161,0
7682,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,45387,0,0,1,0,0
7696,Suv (VehicleInfo),Created- Spawned,Vehicle,253081,0,0,2,0,0
7699,Sedan (VehicleInfo),Created- Spawned,Vehicle,199033,0,0,1,0,0
7709,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7716,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,224268,26365,15429,0,16064,0
7720,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,152457,0,0,2,0,0
7750,Sports-car (VehicleInfo),Created- Spawned,Vehicle,93933,0,0,0,0,0
7769,Hatchback (VehicleInfo),Created- Spawned,Vehicle,254273,0,0,0,0,0
7812,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,106665,15429,0,0,0,0
7814,Suv (VehicleInfo),Created- Spawned,Vehicle,222641,0,0,0,0,0
7825,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,123907,0,0,1,0,0
7838,Suv (VehicleInfo),Created- Spawned,Vehicle,164754,0,0,2,0,0
7843,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,17851,45823,0,0,0,0
7858,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,60329,0,0,1,0,0
7880,Hatchback (VehicleInfo),Created- Spawned,Vehicle,85167,0,0,1,0,0
7937,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7939,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,133580,0,0,3,0,0
7976,Hatchback (VehicleInfo),Created- Spawned,Vehicle,64483,0,0,2,0,0
8008,Scooter (VehicleInfo),Created- Spawned,Vehicle,69062,0,0,1,7937,0
8017,Suv (VehicleInfo),Created- Spawned,Vehicle,37032,0,0,0,0,0
8042,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8052,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,114365,15429,24075,0,0,0
8061,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,181736,19402,30157,0,0,0
8105,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8112,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,42506,0,0,1,0,0
8119,Suv (VehicleInfo),Created- Spawned,Vehicle,215780,0,0,0,0,0
8142,Scooter (VehicleInfo),Created- Spawned,Vehicle,174005,0,0,1,0,0
8191,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,168937,0,0,0,0,0
8225,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,26979,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,159683,45862,23497,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,207439,45862,23505,0,0,0
8310,Scooter (VehicleInfo),Created- Spawned,Vehicle,80669,0,0,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,162485,45862,18537,0,0,0
8333,Sedan (VehicleInfo),Created- Spawned,Vehicle,160263,0,0,1,0,0
8368,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,8333,0,0,1,0,0
8393,Suv (VehicleInfo),Created- Spawned,Vehicle,56697,0,0,1,8042,0
8497,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,251431,47214,0,0,0,0
8514,Suv (VehicleInfo),Created- Spawned,Vehicle,45503,0,0,0,0,0
8535,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,195797,0,0,1,0,0
8613,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,145494,6648,30157,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,91766,45862,22124,0,0,0
8639,Hatchback (VehicleInfo),Created- Spawned,Vehicle,240680,0,0,2,0,0
8691,Suv (VehicleInfo),Created- Spawned,Vehicle,159522,0,0,2,0,0
8708,Hatchback (VehicleInfo),Created- Spawned,Vehicle,109252,0,0,2,0,0
8716,Scooter (VehicleInfo),Created- Spawned,Vehicle,39588,0,0,2,0,0
8818,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,129847,0,0,4,0,0
8866,Sports-car (VehicleInfo),Created- Spawned,Vehicle,108900,0,0,1,0,0
8868,Hatchback (VehicleInfo),Created- Spawned,Vehicle,35560,0,0,1,0,0
8870,Suv (VehicleInfo),Created- Spawned,Vehicle,41747,0,0,0,0,0
8872,Scooter (VehicleInfo),Created- Spawned,Vehicle,222935,0,0,1,0,0
8873,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8879,Suv (VehicleInfo),Created- Spawned,Vehicle,175618,0,0,0,0,0
8882,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,141490,0,0,1,0,0
8907,Sedan (VehicleInfo),Created- Spawned,Vehicle,160586,0,0,0,0,0
8908,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,196483,0,0,0,0,0
8914,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Arriving- GoingBack,Vehicle,229212,28554,0,0,0,0
8920,Scooter (VehicleInfo),Created- Spawned,Vehicle,166601,0,0,3,8105,0
8933,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,137779,0,0,3,0,0
8956,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,92700,580,0,0,0,0
8965,Scooter (VehicleInfo),Created- Spawned,Vehicle,111826,0,0,0,0,0
8968,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,254992,30157,0,0,3000,0
8973,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,227614,18891,735,0,0,0
9011,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,1783,0,0,1,0,0
9077,Scooter (VehicleInfo),Created- Spawned,Vehicle,72868,0,0,2,0,0
9096,Sports-car (VehicleInfo),Created- Spawned,Vehicle,91761,0,0,1,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,121177,45862,16322,0,0,0
9163,Sports-car (VehicleInfo),Created- Spawned,Vehicle,48301,0,0,1,0,0
9175,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,54239,0,0,0,0,0
9198,Sports-car (VehicleInfo),Created- Spawned,Vehicle,128631,0,0,1,0,0
9231,Scooter (VehicleInfo),Created- Spawned,Vehicle,184591,0,0,3,0,0
9260,Suv (VehicleInfo),Created- Spawned,Vehicle,155270,0,0,2,0,0
9278,Sports-car (VehicleInfo),Created- Spawned,Vehicle,200782,0,0,0,0,0
9361,Scooter (VehicleInfo),Created- Spawned,Vehicle,90765,0,0,1,15624,0
9365,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,165552,0,0,1,0,0
9399,Hatchback (VehicleInfo),Created- Spawned,Vehicle,174090,0,0,0,0,0
9476,Hatchback (VehicleInfo),Created- Spawned,Vehicle,64319,0,0,2,0,0
9477,Sedan (VehicleInfo),Created- Spawned,Vehicle,235263,0,0,2,0,0
9479,Suv (VehicleInfo),Created- Spawned,Vehicle,59373,0,0,1,0,0
9528,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,140950,0,0,2,0,0
9540,Sedan (VehicleInfo),Created- Spawned,Vehicle,150386,0,0,2,0,0
9562,Sports-car (VehicleInfo),Created- Spawned,Vehicle,157123,0,0,1,0,0
9563,Hatchback (VehicleInfo),Created- Spawned,Vehicle,73924,0,0,1,0,0
9592,Scooter (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,0,0,0
9638,Scooter (VehicleInfo),Created- Spawned,Vehicle,252273,0,0,1,0,0
9640,Scooter (VehicleInfo),Created- Spawned,Vehicle,102696,0,0,1,15560,0
9689,Sports-car (VehicleInfo),Created- Spawned,Vehicle,222896,0,0,1,0,0
9763,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159891,0,0,3,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,73835,45862,22123,0,0,48
9851,Sedan (VehicleInfo),Created- Spawned,Vehicle,199964,0,0,2,0,0
9891,Sedan (VehicleInfo),Created- Spawned,Vehicle,239470,0,0,0,0,0
9906,Suv (VehicleInfo),Created- Spawned,Vehicle,112764,0,0,0,0,0
9928,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,98456,0,0,1,0,0
9956,Hatchback (VehicleInfo),Created- Spawned,Vehicle,106344,0,0,0,0,0
9965,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,255889,0,0,1,0,0
9986,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,21775,0,0,0,0,0
10001,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,28524,30157,0,0,2151,0
10005,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,132859,15285,40287,0,0,0
10015,Scooter (VehicleInfo),Created- Spawned,Vehicle,227025,0,0,0,0,0
10076,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,212010,44616,30157,0,0,0
10087,Suv (VehicleInfo),Created- Spawned,Vehicle,205619,0,0,1,0,0
10120,Scooter (VehicleInfo),Created- Spawned,Vehicle,37390,0,0,3,15713,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,143121,45862,23507,0,0,0
10141,Sedan (VehicleInfo),Created- Spawned,Vehicle,226547,0,0,1,0,0
10144,Scooter (VehicleInfo),Created- Spawned,Vehicle,116989,0,0,1,0,0
10175,Hatchback (VehicleInfo),Created- Spawned,Vehicle,126356,0,0,2,0,0
10188,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,173322,0,0,1,0,0
10195,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,21909,19476,0,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,90459,45862,16311,0,0,0
10247,Sedan (VehicleInfo),Created- Spawned,Vehicle,31880,0,0,0,0,0
10299,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,34360,14193,0,0,0,0
10303,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,217152,0,0,1,0,0
10311,Suv (VehicleInfo),Created- Spawned,Vehicle,198802,0,0,1,0,0
10345,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,235372,10320,45862,0,0,0
10367,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,174493,15039,30157,0,0,0
10369,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,16196,30157,0,0,345,0
10377,Hatchback (VehicleInfo),Created- Spawned,Vehicle,196187,0,0,1,0,0
10389,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,17806,0,0,1,0,0
10449,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,102505,0,0,0,0,0
10450,Hatchback (VehicleInfo),Created- Spawned,Vehicle,146071,0,0,2,0,0
10452,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,99240,0,0,1,0,0
10482,Sports-car (VehicleInfo),Created- Spawned,Vehicle,132516,0,0,2,0,0
10511,Hatchback (VehicleInfo),Created- Spawned,Vehicle,123789,0,0,1,0,0
10523,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Arriving,Vehicle,166825,0,0,0,0,0
10542,Scooter (VehicleInfo),Created- Spawned,Vehicle,151313,0,0,0,0,0
10549,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,136338,3475,0,0,0,0
10604,Sports-car (VehicleInfo),Created- Spawned,Vehicle,178310,0,0,2,0,0
10639,Suv (VehicleInfo),Created- Spawned,Vehicle,176778,0,0,0,0,0
10650,Hatchback (VehicleInfo),Created- Spawned,Vehicle,98518,0,0,1,0,0
10689,Sports-car (VehicleInfo),Created- Spawned,Vehicle,59863,0,0,1,0,0
10724,Hatchback (VehicleInfo),Created- Spawned,Vehicle,7220,0,0,2,0,0
10732,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,110703,0,0,1,0,0
10794,Sedan (VehicleInfo),Created- Spawned,Vehicle,76404,0,0,2,0,0
10798,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,201402,14968,0,0,0,0
10814,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,205244,43523,0,0,0,0
10825,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,23339,0,0,0,0,0
10841,Sedan (VehicleInfo),Created- Spawned,Vehicle,33936,0,0,0,0,0
10858,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,1323,23415,24075,0,0,0
10900,Scooter (VehicleInfo),Created- Spawned,Vehicle,168060,0,0,2,0,0
10908,Suv (VehicleInfo),Created- Spawned,Vehicle,108781,0,0,0,0,0
10948,Suv (VehicleInfo),Created- Spawned,Vehicle,77737,0,0,3,0,0
10958,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,152031,0,0,1,0,0
10968,Suv (VehicleInfo),Created- Spawned,Vehicle,118258,0,0,2,5940,0
11016,Sedan (VehicleInfo),Created- Spawned- Stopped,Vehicle,203050,0,0,1,0,1
11074,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,70689,0,0,3,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,54466,45862,22123,0,0,0
11140,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,218236,0,0,0,0,0
11205,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,210134,16855,0,0,0,0
11227,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11266,Sedan (VehicleInfo),Created- Spawned,Vehicle,129949,0,0,1,0,0
11276,Suv (VehicleInfo),Created- Spawned,Vehicle,241925,0,0,1,0,0
11278,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,79071,0,0,1,0,0
11310,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,62495,0,0,0,0,0
11330,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11341,Suv (VehicleInfo),Created- Spawned,Vehicle,2726,0,0,1,0,0
11379,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,229638,16855,24075,0,0,0
11381,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,43120,0,0,1,0,0
11411,Sedan (VehicleInfo),Created- Spawned,Vehicle,7074,0,0,1,0,0
11434,Sports-car (VehicleInfo),Created- Spawned,Vehicle,38299,0,0,0,0,0
11487,Hatchback (VehicleInfo),Created- Spawned,Vehicle,40099,0,0,1,0,0
11495,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,158223,0,0,1,0,0
11523,Suv (VehicleInfo),Created- Spawned,Vehicle,147281,0,0,1,0,0
11532,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,13329,47214,0,0,0,0
11580,Sports-car (VehicleInfo),Created- Spawned,Vehicle,44809,0,0,1,0,0
11585,Sedan (VehicleInfo),Created- Spawned,Vehicle,182152,0,0,1,0,0
11591,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,222759,0,0,3,0,0
11647,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,11330,0
11652,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,207670,0,0,0,0,0
11654,Scooter (VehicleInfo),Created- Spawned,Vehicle,21265,0,0,1,0,0
11681,Scooter (VehicleInfo),Created- Spawned,Vehicle,221544,0,0,2,1230,0
11689,Suv (VehicleInfo),Created- Spawned,Vehicle,23339,0,0,0,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,60271,45862,22123,0,0,0
11706,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,66376,0,0,2,0,0
11720,Sedan (VehicleInfo),Created- Spawned,Vehicle,22011,0,0,0,0,0
11724,Suv (VehicleInfo),Created- Spawned,Vehicle,26697,0,0,0,0,0
11754,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,58651,0,0,1,0,0
11905,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,24275,0,0,0,0,0
11918,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,161848,0,0,2,0,0
11931,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11956,Sports-car (VehicleInfo),Created- Spawned,Vehicle,256465,0,0,0,0,0
11987,Scooter (VehicleInfo),Created- Spawned,Vehicle,171871,0,0,0,0,0
12015,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,3641,0,0,2,0,0
12018,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,22840,29457,0,0,0,0
12025,Hatchback (VehicleInfo),Created- Spawned,Vehicle,238747,0,0,1,617,0
12055,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,232861,0,0,0,0,0
12059,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,18036,0,0,1,0,0
12063,Hatchback (VehicleInfo),Created- Spawned,Vehicle,1088,0,0,1,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16310,0,0,0
12083,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,123498,0,0,0,0,0
12085,Scooter (VehicleInfo),Created- Spawned,Vehicle,102617,0,0,0,0,0
12096,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,16655,14968,0,0,0,0
12126,Station-wagon (VehicleInfo),Created- Spawned- Arriving,Vehicle,158939,0,0,1,0,0
12140,Hatchback (VehicleInfo),Created- Spawned,Vehicle,85413,0,0,4,0,0
12165,Sedan (VehicleInfo),Created- Spawned,Vehicle,248605,0,0,1,0,0
12263,Suv (VehicleInfo),Created- Spawned,Vehicle,207173,0,0,0,0,0
12268,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,135929,27866,0,0,0,0
12311,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,212769,32775,735,0,0,0
12361,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,186418,24075,0,0,13303,0
12412,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,219433,0,0,0,0,0
12424,Scooter (VehicleInfo),Created- Spawned,Vehicle,64318,0,0,1,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped- Congestion,Vehicle,199795,45862,16318,0,0,5
12458,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,213785,0,0,2,0,0
12466,Suv (VehicleInfo),Created- Spawned,Vehicle,159972,0,0,0,0,0
12562,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,109406,0,0,1,0,0
12574,Sports-car (VehicleInfo),Created- Spawned,Vehicle,113892,0,0,0,0,0
12588,Sedan (VehicleInfo),Created- Spawned,Vehicle,137834,0,0,0,0,0
12606,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,1509,0,0,0,0,0
12729,Hatchback (VehicleInfo),Created- Spawned,Vehicle,144135,0,0,0,0,0
12746,Sedan (VehicleInfo),Created- Spawned,Vehicle,33877,0,0,1,0,0
12754,Sports-car (VehicleInfo),Created- Spawned,Vehicle,123498,0,0,1,0,0
12773,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,97308,0,0,1,0,0
12779,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154313,0,0,2,0,0
12844,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,138658,10320,8269,0,0,0
12897,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,22181,0,0,1,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16307,0,0,0
12937,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12948,Sports-car (VehicleInfo),Created- Spawned,Vehicle,151296,0,0,2,0,0
12978,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,43917,0,0,2,0,0
13011,Suv (VehicleInfo),Created- Spawned,Vehicle,244881,0,0,1,0,0
13031,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,115496,0,0,1,0,0
13049,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,89569,24075,0,0,266,0
13127,Sports-car (VehicleInfo),Created- Spawned,Vehicle,81426,0,0,1,0,0
13136,Scooter (VehicleInfo),Created- Spawned,Vehicle,116252,0,0,2,0,0
13198,Scooter (VehicleInfo),Created- Spawned,Vehicle,21155,0,0,1,0,0
13222,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,66286,10146,0,0,0,0
13226,Scooter (VehicleInfo),Created- Spawned,Vehicle,239947,0,0,2,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,93518,45862,16320,0,0,0
13249,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,42081,28554,4285,0,0,0
13254,Sedan (VehicleInfo),Created- Spawned,Vehicle,85364,0,0,1,0,0
13259,Suv (VehicleInfo),Created- Spawned,Vehicle,52426,0,0,1,0,0
13260,Hatchback (VehicleInfo),Created- Spawned,Vehicle,143128,0,0,1,0,0
13302,Hatchback (VehicleInfo),Created- Spawned,Vehicle,226568,0,0,0,0,0
13334,Scooter (VehicleInfo),Created- Spawned,Vehicle,104073,0,0,0,0,0
13358,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,250210,6648,0,0,0,0
13374,Scooter (VehicleInfo),Created- Spawned,Vehicle,180723,0,0,1,0,0
13390,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,166905,0,0,1,0,0
13392,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,100431,15285,19476,0,0,0
13409,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,169834,28554,0,0,0,0
13522,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,113408,45823,0,0,0,0
13543,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,156663,0,0,1,0,0
13558,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,39741,0,0,2,0,0
13595,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,165814,0,0,3,0,0
13616,Scooter (VehicleInfo),Created- Spawned,Vehicle,41027,0,0,1,0,0
13636,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,189914,0,0,1,0,0
13652,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,154815,9975,0,0,0,0
13655,Sports-car (VehicleInfo),Created- Spawned,Vehicle,227536,0,0,1,0,0
13678,Hatchback (VehicleInfo),Created- Spawned,Vehicle,207538,0,0,1,0,0
13745,Scooter (VehicleInfo),Created- Spawned,Vehicle,124719,0,0,1,0,0
13798,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,87505,0,0,1,0,0
13939,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,200222,0,0,1,0,4
13967,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,209685,0,0,0,0,0
13979,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,144026,0,0,2,0,0
13997,Scooter (VehicleInfo),Created- Spawned,Vehicle,252978,0,0,0,0,0
14005,Scooter (VehicleInfo),Created- Spawned,Vehicle,70406,0,0,2,8873,0
14023,Sports-car (VehicleInfo),Created- Spawned,Vehicle,134308,0,0,1,0,0
14034,Hatchback (VehicleInfo),Created- Spawned,Vehicle,221342,0,0,0,0,0
14035,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,91987,16862,30157,0,0,0
14038,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,259691,0,0,2,0,0
14073,Suv (VehicleInfo),Created- Spawned,Vehicle,218551,0,0,1,0,0
14087,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,51397,0,0,1,0,0
14094,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,80593,0,0,1,0,0
14110,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,219024,30157,0,0,15183,0
14111,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,198681,0,0,1,0,0
14159,Sports-car (VehicleInfo),Created- Spawned,Vehicle,75867,0,0,0,0,0
14215,Sedan (VehicleInfo),Created- Spawned,Vehicle,82780,0,0,1,0,0
14226,Suv (VehicleInfo),Created- Spawned,Vehicle,57497,0,0,1,1836,0
14249,Sedan (VehicleInfo),Created- Spawned,Vehicle,196237,0,0,1,0,0
14263,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,137904,0,0,2,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,245830,45862,16323,0,0,0
14370,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,242389,23415,30157,0,0,0
14374,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,100534,0,0,1,0,0
14442,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,100278,45862,16308,0,0,0
14459,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,245280,0,0,2,0,0
14535,Suv (VehicleInfo),Created- Spawned,Vehicle,121829,0,0,1,0,0
14540,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,101274,806,38136,0,5092,0
14541,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,211500,45862,18537,0,0,0
14621,Suv (VehicleInfo),Created- Spawned,Vehicle,47059,0,0,1,11931,0
14632,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- Arriving- GoingBack,Vehicle,133676,10320,0,0,0,0
14688,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,6322,0,0,2,0,0
14756,Scooter (VehicleInfo),Created- Spawned,Vehicle,126933,0,0,0,0,0
14772,Sports-car (VehicleInfo),Created- Spawned,Vehicle,45494,0,0,1,0,0
