id,info,flags,type,path,source,destination,tourist,trailing,wait
6886,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,125010,0,0,1,0,0
6896,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,14448,0,0,2,0,0
6924,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,40063,0,0,1,0,0
6937,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,382,0,0,1,0,0
6948,Sports-car (VehicleInfo),Created- Spawned,Vehicle,127278,0,0,0,0,0
6951,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,112427,28554,38382,0,0,0
6958,Scooter (VehicleInfo),Created- Spawned,Vehicle,24683,0,0,3,0,0
7011,Suv (VehicleInfo),Created- Spawned,Vehicle,218315,0,0,4,0,0
7015,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Stopped,Vehicle,145638,0,0,2,0,5
7149,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,151226,30157,0,0,14254,0
7156,Hatchback (VehicleInfo),Created- Spawned,Vehicle,61273,0,0,0,0,0
7174,Sports-car (VehicleInfo),Created- Spawned,Vehicle,134998,0,0,1,0,0
7178,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,184110,45992,0,0,0,0
7184,Sedan (VehicleInfo),Created- Spawned,Vehicle,236530,0,0,1,0,0
7203,Suv (VehicleInfo),Created- Spawned,Vehicle,8133,0,0,1,0,0
7233,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,249282,0,0,1,0,0
7247,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,211747,0,0,1,0,0
7334,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,237329,0,0,2,0,0
7336,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,102917,14193,735,0,0,0
7355,Hatchback (VehicleInfo),Created- Spawned,Vehicle,54822,0,0,1,0,0
7378,Scooter (VehicleInfo),Created- Spawned,Vehicle,244292,0,0,0,0,0
7379,Scooter (VehicleInfo),Created- Spawned,Vehicle,62293,0,0,1,10987,0
7424,Scooter (VehicleInfo),Created- Spawned,Vehicle,237765,0,0,1,0,0
7427,Sports-car (VehicleInfo),Created- Spawned,Vehicle,38615,0,0,1,0,0
7431,Sedan (VehicleInfo),Created- Spawned,Vehicle,107777,0,0,0,0,0
7501,Suv (VehicleInfo),Created- Spawned,Vehicle,1735,0,0,0,0,0
7535,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,197246,19476,24075,0,0,0
7553,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,56678,0,0,1,0,0
7592,Suv (VehicleInfo),Created- Spawned,Vehicle,109090,0,0,3,0,0
7610,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,48882,0,0,1,0,0
7631,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7716,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,16110,30157,30157,0,16064,0
7736,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,169554,0,0,0,0,0
7770,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,61872,0,0,1,0,0
7779,Scooter (VehicleInfo),Created- Spawned,Vehicle,89597,0,0,0,0,0
7797,Hatchback (VehicleInfo),Created- Spawned,Vehicle,178202,0,0,1,0,0
7798,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,61503,0,0,1,0,0
7852,Sedan (VehicleInfo),Created- Spawned,Vehicle,166412,0,0,2,0,0
7855,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,90882,0,0,1,0,0
7939,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,227907,0,0,3,0,0
7949,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,107608,806,10380,0,0,0
7976,Hatchback (VehicleInfo),Created- Spawned,Vehicle,153698,0,0,2,0,0
7980,Suv (VehicleInfo),Created- Spawned,Vehicle,150380,0,0,0,0,0
7984,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,179679,806,15039,0,13933,0
8042,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8052,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,231137,15429,0,0,0,0
8061,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,208453,19402,0,0,0,0
8097,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,175699,0,0,0,0,0
8105,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8119,Suv (VehicleInfo),Created- Spawned,Vehicle,169017,0,0,0,0,0
8139,Sports-car (VehicleInfo),Created- Spawned,Vehicle,64613,0,0,0,0,0
8168,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,142445,0,0,1,0,0
8211,Scooter (VehicleInfo),Created- Spawned,Vehicle,65998,0,0,1,0,0
8237,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8247,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,247031,0,0,1,0,0
8261,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,178103,47214,30157,0,0,0
8280,Sedan (VehicleInfo),Created- Spawned,Vehicle,66579,0,0,1,0,0
8284,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,28875,0,0,0,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,68522,45862,23505,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,118281,45862,23505,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,259264,45862,18538,0,0,0
8357,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,23264,8616,18891,0,5281,0
8368,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,173288,0,0,1,0,0
8393,Suv (VehicleInfo),Created- Spawned,Vehicle,85234,0,0,1,8042,0
8469,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8478,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,108179,15039,24075,0,0,0
8514,Suv (VehicleInfo),Created- Spawned,Vehicle,74130,0,0,0,0,0
8594,Sedan (VehicleInfo),Created- Spawned,Vehicle,5774,0,0,4,0,0
8596,Hatchback (VehicleInfo),Created- Spawned,Vehicle,135639,0,0,2,0,0
8604,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,193469,0,0,1,0,0
8613,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,122101,6648,0,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,256773,45862,22124,0,0,0
8661,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,214542,26365,42145,0,0,0
8726,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,176566,0,0,0,0,0
8818,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,240240,0,0,4,0,0
8822,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,134642,0,0,2,0,0
8866,Sports-car (VehicleInfo),Created- Spawned,Vehicle,247755,0,0,1,0,0
8868,Hatchback (VehicleInfo),Created- Spawned,Vehicle,254775,0,0,1,0,0
8872,Scooter (VehicleInfo),Created- Spawned,Vehicle,205874,0,0,1,0,0
8882,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,139024,0,0,1,0,0
8920,Scooter (VehicleInfo),Created- Spawned,Vehicle,202762,0,0,3,8105,0
8968,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,118190,30157,0,0,3000,0
8973,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,37445,18891,0,0,0,0
8994,Scooter (VehicleInfo),Created- Spawned,Vehicle,215024,0,0,2,14559,0
8996,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,8050,26365,16862,0,8560,0
9028,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,84250,806,3047,0,4737,0
9035,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,40228,48752,30157,0,0,0
9077,Scooter (VehicleInfo),Created- Spawned,Vehicle,142520,0,0,2,0,0
9146,Scooter (VehicleInfo),Created- Spawned,Vehicle,139480,0,0,0,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,32469,45862,16320,0,0,0
9163,Sports-car (VehicleInfo),Created- Spawned,Vehicle,55913,0,0,1,0,0
9175,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,134872,0,0,0,0,0
9185,Sedan (VehicleInfo),Created- Spawned,Vehicle,63089,0,0,1,0,0
9231,Scooter (VehicleInfo),Created- Spawned,Vehicle,77105,0,0,3,0,0
9247,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,173695,0,0,2,0,0
9402,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,229496,0,0,1,0,0
9457,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9469,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,700,0,0,1,0,0
9476,Hatchback (VehicleInfo),Created- Spawned,Vehicle,42026,0,0,2,0,0
9477,Sedan (VehicleInfo),Created- Spawned,Vehicle,166041,0,0,2,0,0
9479,Suv (VehicleInfo),Created- Spawned,Vehicle,221565,0,0,1,0,0
9484,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,46955,0,0,1,0,0
9528,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,229985,0,0,2,0,0
9533,Scooter (VehicleInfo),Created- Spawned,Vehicle,151138,0,0,1,0,0
9562,Sports-car (VehicleInfo),Created- Spawned,Vehicle,260448,0,0,1,0,0
9563,Hatchback (VehicleInfo),Created- Spawned,Vehicle,104729,0,0,1,0,0
9600,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,15243,18891,24075,0,0,0
9619,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9638,Scooter (VehicleInfo),Created- Spawned,Vehicle,58027,0,0,1,0,0
9640,Scooter (VehicleInfo),Created- Spawned,Vehicle,16262,0,0,1,15560,0
9700,Suv (VehicleInfo),Created- Spawned,Vehicle,163090,0,0,3,10092,0
9732,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,39646,29457,5696,0,0,0
9762,Hatchback (VehicleInfo),Created- Spawned,Vehicle,259761,0,0,0,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,41441,45862,22124,0,0,0
9787,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,94836,0,0,0,0,0
9891,Sedan (VehicleInfo),Created- Spawned,Vehicle,225467,0,0,0,0,0
9906,Suv (VehicleInfo),Created- Spawned,Vehicle,74618,0,0,0,0,0
9913,Suv (VehicleInfo),Created- Spawned,Vehicle,86406,0,0,0,0,0
9936,Suv (VehicleInfo),Created- Spawned,Vehicle,208522,0,0,1,0,0
9956,Hatchback (VehicleInfo),Created- Spawned,Vehicle,167991,0,0,0,0,0
9986,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,168406,0,0,0,0,0
10001,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,65429,30157,0,0,2151,0
10015,Scooter (VehicleInfo),Created- Spawned,Vehicle,202683,0,0,0,0,0
10025,Hatchback (VehicleInfo),Created- Spawned,Vehicle,123345,0,0,0,0,0
10043,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,27614,0,0,0,0,0
10076,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,131476,44616,0,0,0,0
10087,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,230671,0,0,2,0,0
10092,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10116,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,193225,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,117946,45862,23495,0,0,0
10141,Sedan (VehicleInfo),Created- Spawned,Vehicle,220649,0,0,1,0,0
10171,Sports-car (VehicleInfo),Created- Spawned,Vehicle,95740,0,0,1,0,0
10182,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,97861,0,0,2,0,0
10188,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,89543,0,0,1,0,0
10198,Scooter (VehicleInfo),Created- Spawned,Vehicle,261275,0,0,1,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving- Congestion,Vehicle,21102,45862,16318,0,0,0
10273,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,22162,0,0,1,0,0
10303,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,147523,0,0,1,0,0
10360,Sedan (VehicleInfo),Created- Spawned,Vehicle,215502,0,0,3,0,0
10367,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,247011,15039,0,0,0,0
10369,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,205407,30157,0,0,345,0
10377,Scooter (VehicleInfo),Created- Spawned,Vehicle,146252,0,0,1,0,0
10432,Scooter (VehicleInfo),Created- Spawned,Vehicle,125170,0,0,1,0,0
10449,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,255288,0,0,0,0,0
10450,Hatchback (VehicleInfo),Created- Spawned,Vehicle,89311,0,0,2,0,0
10542,Scooter (VehicleInfo),Created- Spawned,Vehicle,177713,0,0,0,0,0
10639,Suv (VehicleInfo),Created- Spawned,Vehicle,237867,0,0,0,0,0
10656,Sports-car (VehicleInfo),Created- Spawned,Vehicle,50461,0,0,0,0,0
10708,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154673,0,0,0,0,0
10722,Sports-car (VehicleInfo),Created- Spawned,Vehicle,87513,0,0,3,0,0
10732,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,130331,0,0,1,0,0
10792,Sedan (VehicleInfo),Created- Spawned,Vehicle,174005,0,0,0,0,0
10832,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10858,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,140444,23415,0,0,0,0
10870,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,117334,10320,0,0,0,0
10880,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,147213,41590,735,0,0,0
10903,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,86346,0,0,0,0,0
10958,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,229367,0,0,1,0,0
10968,Suv (VehicleInfo),Created- Spawned,Vehicle,161880,0,0,2,5940,0
10987,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11016,Sedan (VehicleInfo),Created- Spawned,Vehicle,206245,0,0,1,0,0
11025,Sports-car (VehicleInfo),Created- Spawned,Vehicle,111129,0,0,4,0,0
11036,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,180442,0,0,3,0,0
11055,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,10891,26365,35192,0,5775,0
11061,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,129078,0,0,0,0,0
11062,Sedan (VehicleInfo),Created- Spawned,Vehicle,31104,0,0,0,0,0
11094,Scooter (VehicleInfo),Created- Spawned,Vehicle,212638,0,0,1,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,260349,45862,22123,0,0,0
11140,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,18375,0,0,0,0,0
11205,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,238141,16855,0,0,0,0
11207,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,5179,0,0,0,0,0
11227,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
11266,Sedan (VehicleInfo),Created- Spawned,Vehicle,217380,0,0,1,0,0
11310,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,242665,0,0,0,0,0
11323,Suv (VehicleInfo),Created- Spawned,Vehicle,53016,0,0,1,0,0
11341,Suv (VehicleInfo),Created- Spawned,Vehicle,154572,0,0,1,0,0
11379,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,164634,16855,0,0,0,0
11388,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,41349,26365,48752,0,4763,0
11411,Sedan (VehicleInfo),Created- Spawned,Vehicle,68106,0,0,1,0,0
11427,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,106549,0,0,1,0,0
11431,Hatchback (VehicleInfo),Created- Spawned,Vehicle,15068,0,0,5,0,0
11495,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,193602,0,0,1,0,0
11499,Hatchback (VehicleInfo),Created- Spawned,Vehicle,102864,0,0,2,0,0
11523,Suv (VehicleInfo),Created- Spawned,Vehicle,86557,0,0,1,0,0
11558,Scooter (VehicleInfo),Created- Spawned,Vehicle,56899,0,0,0,0,0
11578,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,136613,0,0,0,0,0
11585,Sedan (VehicleInfo),Created- Spawned,Vehicle,44700,0,0,1,0,0
11591,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,67093,0,0,3,0,0
11618,Sports-car (VehicleInfo),Created- Spawned,Vehicle,192936,0,0,2,0,0
11632,Sedan (VehicleInfo),Created- Spawned,Vehicle,223156,0,0,1,0,0
11672,Sports-car (VehicleInfo),Created- Spawned,Vehicle,98179,0,0,0,0,0
11681,Scooter (VehicleInfo),Created- Spawned,Vehicle,42035,0,0,2,1230,0
11692,Sports-car (VehicleInfo),Created- Spawned,Vehicle,70913,0,0,0,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,162738,45862,22123,0,0,0
11701,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,26897,0,0,3,0,0
11706,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,110994,0,0,2,0,0
11720,Sedan (VehicleInfo),Created- Spawned,Vehicle,193108,0,0,0,0,0
11724,Suv (VehicleInfo),Created- Spawned,Vehicle,183173,0,0,0,0,0
11756,Scooter (VehicleInfo),Created- Spawned,Vehicle,46938,0,0,1,0,0
11782,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,48753,0,0,1,0,0
11794,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,92700,8616,9405,0,0,0
11834,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,63936,43523,30157,0,0,0
11861,Suv (VehicleInfo),Created- Spawned,Vehicle,186792,0,0,0,0,0
11960,Sedan (VehicleInfo),Created- Spawned,Vehicle,75747,0,0,2,0,0
12015,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,222165,0,0,2,0,0
12034,Sedan (VehicleInfo),Created- Spawned,Vehicle,194100,0,0,1,0,0
12059,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,92626,0,0,1,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,122266,45862,16310,0,0,0
12083,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,66106,0,0,0,0,0
12179,Suv (VehicleInfo),Created- Spawned,Vehicle,237946,0,0,2,0,0
12203,Sedan (VehicleInfo),Created- Spawned,Vehicle,219683,0,0,0,0,0
12233,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,194669,28554,4128,0,0,0
12263,Suv (VehicleInfo),Created- Spawned,Vehicle,207522,0,0,0,0,0
12268,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,55046,27866,0,0,0,0
12275,Sedan (VehicleInfo),Created- Spawned,Vehicle,156629,0,0,1,0,0
12311,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,97971,32775,0,0,0,0
12346,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12361,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,44996,24075,0,0,13303,0
12424,Scooter (VehicleInfo),Created- Spawned,Vehicle,152804,0,0,1,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,125669,45862,16323,0,0,0
12442,Suv (VehicleInfo),Created- Spawned,Vehicle,46024,0,0,1,8237,0
12459,Sports-car (VehicleInfo),Created- Spawned,Vehicle,239837,0,0,0,0,0
12461,Scooter (VehicleInfo),Created- Spawned,Vehicle,191480,0,0,1,2864,0
12502,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,260029,47214,735,0,0,0
12509,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,73956,0,0,1,0,0
12600,Sports-car (VehicleInfo),Created- Spawned,Vehicle,177167,0,0,1,0,0
12605,Hatchback (VehicleInfo),Created- Spawned,Vehicle,113115,0,0,0,0,0
12606,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,98103,0,0,0,0,0
12671,Suv (VehicleInfo),Created- Spawned- Stopped,Vehicle,34225,0,0,0,0,5
12729,Hatchback (VehicleInfo),Created- Spawned,Vehicle,123059,0,0,0,0,0
12737,Sedan (VehicleInfo),Created- Spawned,Vehicle,41910,0,0,0,0,0
12743,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12746,Sedan (VehicleInfo),Created- Spawned,Vehicle,150395,0,0,1,0,0
12754,Sports-car (VehicleInfo),Created- Spawned,Vehicle,217358,0,0,1,0,0
12773,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,99366,0,0,1,0,0
12779,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,47744,0,0,2,0,0
12878,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,49337,0,0,3,0,0
12896,Sports-car (VehicleInfo),Created- Spawned,Vehicle,249119,0,0,0,0,0
12923,Scooter (VehicleInfo),Created- Spawned,Vehicle,184262,0,0,0,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget- WaitingPath- Stopped,Vehicle,5870,45862,16307,0,0,0
12952,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,216324,10146,30157,0,0,0
12973,Station-wagon (VehicleInfo),Created- Spawned- Stopped,Vehicle,58055,0,0,1,0,4
12987,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,109444,28554,0,0,0,0
13021,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,180273,0,0,2,0,0
13031,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,158686,0,0,1,0,0
13049,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,95470,24075,0,0,266,0
13097,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,11509,0,0,1,0,0
13181,Sedan (VehicleInfo),Created- Spawned,Vehicle,7805,0,0,1,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16312,0,0,0
13284,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,9591,580,24075,0,0,0
13309,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,37485,6648,30157,0,0,0
13324,Suv (VehicleInfo),Created- Spawned,Vehicle,122608,0,0,3,0,0
13365,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,185513,28554,0,0,0,0
13389,Scooter (VehicleInfo),Created- Spawned,Vehicle,228163,0,0,2,0,0
13496,Sedan (VehicleInfo),Created- Spawned,Vehicle,260393,0,0,1,0,0
13518,Sedan (VehicleInfo),Created- Spawned,Vehicle,158244,0,0,1,0,0
13527,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,260165,15429,735,0,0,0
13541,Sedan (VehicleInfo),Created- Spawned,Vehicle,15222,0,0,0,0,0
13562,Sedan (VehicleInfo),Created- Spawned,Vehicle,162577,0,0,1,0,0
13566,Sports-car (VehicleInfo),Created- Spawned,Vehicle,254755,0,0,1,0,0
13705,Suv (VehicleInfo),Created- Spawned,Vehicle,126295,0,0,1,7631,0
13722,Suv (VehicleInfo),Created- Spawned,Vehicle,251183,0,0,1,0,0
13770,Hatchback (VehicleInfo),Created- Spawned,Vehicle,143032,0,0,2,0,0
13798,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,83055,0,0,1,0,0
13813,Scooter (VehicleInfo),Created- Spawned,Vehicle,7160,0,0,0,0,0
13847,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,200256,0,0,1,0,0
13876,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,255737,0,0,0,0,0
13881,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,44222,0,0,1,0,0
13939,Suv (VehicleInfo),Created- Spawned,Vehicle,215773,0,0,1,0,0
13997,Scooter (VehicleInfo),Created- Spawned,Vehicle,163727,0,0,0,0,0
14012,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,121186,10320,9939,0,0,0
14023,Sports-car (VehicleInfo),Created- Spawned,Vehicle,252858,0,0,1,0,0
14034,Hatchback (VehicleInfo),Created- Spawned,Vehicle,6849,0,0,0,0,0
14035,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,211246,16862,0,0,0,0
14081,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,54880,0,0,2,0,0
14090,Sports-car (VehicleInfo),Created- Spawned,Vehicle,26832,0,0,1,0,0
14108,Scooter (VehicleInfo),Created- Spawned,Vehicle,120230,0,0,2,0,0
14110,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,121944,30157,0,0,15183,0
14177,Hatchback (VehicleInfo),Created- Spawned,Vehicle,185743,0,0,0,0,0
14186,Suv (VehicleInfo),Created- Spawned,Vehicle,173352,0,0,2,0,0
14202,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,179722,3475,24075,0,0,0
14217,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
14236,Scooter (VehicleInfo),Created- Spawned,Vehicle,36103,0,0,0,0,0
14249,Sedan (VehicleInfo),Created- Spawned,Vehicle,108750,0,0,1,0,0
14276,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,16322,0,0,0
14278,Sedan (VehicleInfo),Created- Spawned,Vehicle,78360,0,0,1,0,0
14308,Sports-car (VehicleInfo),Created- Spawned,Vehicle,149598,0,0,1,0,0
14359,Hatchback (VehicleInfo),Created- Spawned,Vehicle,155472,0,0,1,0,0
14370,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,106799,23415,0,0,0,0
14382,Suv (VehicleInfo),Created- Spawned,Vehicle,38642,0,0,0,0,0
