id,info,flags,type,path,source,destination,tourist,trailing,wait
6795,Sports-car (VehicleInfo),Created- Spawned,Vehicle,94169,0,0,4,0,0
6805,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,2811,0,0,0,0,0
6846,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,120928,15285,19975,0,0,0
6862,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,13942,0,0,1,0,0
6876,Suv (VehicleInfo),Created- Spawned,Vehicle,130668,0,0,1,0,0
6925,Scooter (VehicleInfo),Created- Spawned,Vehicle,223122,0,0,1,0,0
6953,Suv (VehicleInfo),Created- Spawned,Vehicle,242808,0,0,0,0,0
7001,Police Car (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,129112,45823,0,0,0,0
7027,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,213241,0,0,2,0,0
7031,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,14510,735,735,0,6077,0
7048,Sports-car (VehicleInfo),Created- Spawned,Vehicle,194237,0,0,0,0,0
7119,Sports-car (VehicleInfo),Created- Spawned,Vehicle,150037,0,0,1,0,0
7129,Sedan (VehicleInfo),Created- Spawned,Vehicle,88064,0,0,0,0,0
7149,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,19638,26365,19476,0,10977,0
7244,Suv (VehicleInfo),Created- Spawned,Vehicle,65620,0,0,2,0,0
7250,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,42215,0,0,2,0,0
7260,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,253426,0,0,1,0,0
7309,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,58496,735,0,0,15116,0
7326,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,239621,26589,0,0,0,0
7342,Suv (VehicleInfo),Created- Spawned,Vehicle,222026,0,0,1,7836,0
7373,Scooter (VehicleInfo),Created- Spawned,Vehicle,43299,0,0,1,0,0
7385,Scooter (VehicleInfo),Created- Spawned,Vehicle,21226,0,0,1,0,0
7392,Scooter (VehicleInfo),Created- Spawned,Vehicle,45614,0,0,1,0,0
7398,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,104008,0,0,2,0,0
7424,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,87003,47214,0,0,0,0
7473,Sedan (VehicleInfo),Created- Spawned,Vehicle,20810,0,0,0,0,0
7474,Sedan (VehicleInfo),Created- Spawned,Vehicle,69144,0,0,0,0,0
7498,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,173177,0,0,1,0,0
7535,Sedan (VehicleInfo),Created- Spawned,Vehicle,31635,0,0,1,0,0
7571,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,183533,30157,0,0,3208,0
7620,Sedan (VehicleInfo),Created- Spawned,Vehicle,198095,0,0,1,0,0
7641,Suv (VehicleInfo),Created- Spawned,Vehicle,233502,0,0,1,0,0
7707,Suv (VehicleInfo),Created- Spawned,Vehicle,18598,0,0,2,0,0
7714,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,51636,0,0,1,0,0
7730,Sedan (VehicleInfo),Created- Spawned,Vehicle,24618,0,0,1,0,0
7733,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,99051,0,0,1,0,0
7760,Hatchback (VehicleInfo),Created- Spawned,Vehicle,125855,0,0,3,0,0
7796,Sedan (VehicleInfo),Created- Spawned,Vehicle,236214,0,0,3,0,0
7812,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,100091,15429,30157,0,0,0
7831,Scooter (VehicleInfo),Created- Spawned,Vehicle,9755,0,0,1,0,0
7836,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7895,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,232816,0,0,0,0,0
7925,Scooter (VehicleInfo),Created- Spawned,Vehicle,114122,0,0,1,0,0
7942,Suv (VehicleInfo),Created- Spawned,Vehicle,84103,0,0,1,0,0
7946,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
7975,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,192649,0,0,3,0,0
8014,Sedan (VehicleInfo),Created- Spawned,Vehicle,102689,0,0,3,0,0
8022,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,123441,24075,0,0,7915,0
8033,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,249622,0,0,0,0,0
8062,Sedan (VehicleInfo),Created- Spawned,Vehicle,191692,0,0,1,0,0
8087,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,151432,0,0,0,0,0
8103,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,95541,19402,735,0,0,0
8112,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8113,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,256506,0,0,1,0,0
8143,Sedan (VehicleInfo),Created- Spawned,Vehicle,231716,0,0,0,0,0
8195,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,187321,45992,30157,0,0,0
8213,Suv (VehicleInfo),Created- Spawned,Vehicle,255513,0,0,1,4774,0
8219,Sports-car (VehicleInfo),Created- Spawned,Vehicle,118218,0,0,2,0,0
8241,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,217239,0,0,0,0,0
8247,Sedan (VehicleInfo),Created- Spawned,Vehicle,65682,0,0,0,0,0
8248,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,98725,45823,20594,0,0,0
8258,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,120191,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,140051,45862,23507,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,16787,45862,23507,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,219971,45862,18538,0,0,0
8319,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,198836,0,0,0,0,0
8320,Hatchback (VehicleInfo),Created- Spawned,Vehicle,164661,0,0,0,0,0
8342,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,46296,0,0,1,0,0
8385,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,176935,0,0,1,0,0
8461,Hatchback (VehicleInfo),Created- Spawned,Vehicle,257363,0,0,0,0,0
8605,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,245642,0,0,4,0,0
8607,Hatchback (VehicleInfo),Created- Spawned,Vehicle,224125,0,0,2,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,99763,45862,22124,0,0,0
8659,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,195637,0,0,2,0,0
8663,Scooter (VehicleInfo),Created- Spawned,Vehicle,177899,0,0,0,0,0
8677,Hatchback (VehicleInfo),Created- Spawned,Vehicle,43562,0,0,0,0,0
8678,Suv (VehicleInfo),Created- Spawned,Vehicle,109232,0,0,3,13375,0
8720,Hatchback (VehicleInfo),Created- Spawned,Vehicle,77076,0,0,2,0,0
8727,Scooter (VehicleInfo),Created- Spawned,Vehicle,200562,0,0,1,10018,0
8738,Hatchback (VehicleInfo),Created- Spawned- Arriving,Vehicle,119458,0,0,1,0,0
8745,Sedan (VehicleInfo),Created- Spawned,Vehicle,29272,0,0,2,0,0
8778,Sports-car (VehicleInfo),Created- Spawned,Vehicle,201501,0,0,2,0,0
8810,Sports-car (VehicleInfo),Created- Spawned,Vehicle,150753,0,0,0,0,0
8860,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,41356,0,0,1,0,0
8890,Sports-car (VehicleInfo),Created- Spawned,Vehicle,94090,0,0,1,0,0
8900,Sports-car (VehicleInfo),Created- Spawned,Vehicle,206110,0,0,1,0,0
8968,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,8482,26365,12975,0,978,0
8975,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,244629,0,0,1,0,0
8979,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,52270,0,0,1,0,0
8981,Sports-car (VehicleInfo),Created- Spawned,Vehicle,13393,0,0,1,0,0
9004,Suv (VehicleInfo),Created- Spawned,Vehicle,204692,0,0,4,9756,0
9044,Suv (VehicleInfo),Created- Spawned,Vehicle,137542,0,0,2,0,0
9080,Sports-car (VehicleInfo),Created- Spawned,Vehicle,123990,0,0,1,0,0
9081,Suv (VehicleInfo),Created- Spawned,Vehicle,183005,0,0,1,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,219344,45862,16323,0,0,0
9192,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,44795,0,0,1,0,0
9195,Scooter (VehicleInfo),Created- Spawned,Vehicle,196007,0,0,1,0,0
9314,Hatchback (VehicleInfo),Created- Spawned,Vehicle,180387,0,0,2,0,0
9321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,98817,735,0,0,10570,0
9388,Suv (VehicleInfo),Created- Spawned,Vehicle,231294,0,0,0,0,0
9398,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,174073,0,0,3,0,0
9434,Scooter (VehicleInfo),Created- Spawned,Vehicle,104979,0,0,1,0,0
9443,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- GoingBack,Vehicle,10878,28554,0,0,0,0
9450,Sports-car (VehicleInfo),Created- Spawned,Vehicle,134542,0,0,1,0,0
9462,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,40240,45823,5482,0,0,0
9501,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,172317,8616,41590,0,16341,0
9518,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,183331,0,0,1,0,0
9552,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,176282,16855,30157,0,0,0
9598,Hatchback (VehicleInfo),Created- Spawned,Vehicle,166712,0,0,1,0,0
9693,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,198689,26315,24075,0,0,0
9696,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,87529,0,0,1,0,0
9706,Suv (VehicleInfo),Created- Spawned,Vehicle,126810,0,0,2,0,0
9714,Hatchback (VehicleInfo),Created- Spawned,Vehicle,196065,0,0,0,0,0
9756,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,87465,45862,22124,0,0,0
9847,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,41160,0,0,1,0,0
9896,Sedan (VehicleInfo),Created- Spawned,Vehicle,187896,0,0,1,0,0
9914,Sedan (VehicleInfo),Created- Spawned,Vehicle,66885,0,0,1,0,0
9918,Scooter (VehicleInfo),Created- Spawned,Vehicle,34559,0,0,2,0,0
9946,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,60883,0,0,4,0,0
9950,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,220981,735,0,0,13657,0
9971,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,56724,0,0,1,0,0
9985,Hatchback (VehicleInfo),Created- Spawned,Vehicle,239683,0,0,1,0,0
10001,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,178405,26365,16862,0,10898,0
10018,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10092,Scooter (VehicleInfo),Created- Spawned,Vehicle,109992,0,0,1,0,0
10125,Suv (VehicleInfo),Created- Spawned,Vehicle,70308,0,0,0,0,0
10135,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,47788,0,0,0,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,0,45862,23505,0,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Congestion,Vehicle,69362,45862,16311,0,0,0
10263,Scooter (VehicleInfo),Created- Spawned,Vehicle,39387,0,0,0,0,0
10265,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,154436,0,0,0,0,0
10294,Scooter (VehicleInfo),Created- Spawned,Vehicle,162907,0,0,0,0,0
10299,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,32867,14193,24075,0,0,0
10336,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,91233,0,0,2,0,0
10341,Hatchback (VehicleInfo),Created- Spawned,Vehicle,201330,0,0,0,0,0
10369,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,65602,26365,23415,0,8684,0
10371,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,193269,0,0,2,0,0
10380,Sedan (VehicleInfo),Created- Spawned,Vehicle,168905,0,0,0,0,0
10393,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10404,Hatchback (VehicleInfo),Created- Spawned,Vehicle,101755,0,0,2,0,0
10479,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,260501,0,0,1,0,0
10501,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,20985,0,0,1,0,0
10528,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,31605,0,0,3,0,0
10534,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,58690,0,0,1,0,0
10541,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,66475,0,0,1,0,0
10556,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,56553,0,0,1,0,0
10580,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,199101,18891,735,0,0,0
10590,Hatchback (VehicleInfo),Created- Spawned,Vehicle,33671,0,0,0,0,0
10596,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,171191,3047,735,0,0,0
10603,Hatchback (VehicleInfo),Created- Spawned,Vehicle,17366,0,0,0,0,0
10731,Hatchback (VehicleInfo),Created- Spawned,Vehicle,69818,0,0,3,0,0
10734,Scooter (VehicleInfo),Created- Spawned,Vehicle,166215,0,0,3,4697,0
10782,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,257694,0,0,2,0,0
10796,Suv (VehicleInfo),Created- Spawned,Vehicle,232396,0,0,2,0,0
10872,Sports-car (VehicleInfo),Created- Spawned,Vehicle,82700,0,0,1,0,0
10874,Sedan (VehicleInfo),Created- Spawned,Vehicle,209894,0,0,0,0,0
10877,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,64790,0,0,1,0,0
10891,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,85110,30157,0,0,8622,0
10893,Hatchback (VehicleInfo),Created- Spawned,Vehicle,214188,0,0,0,0,0
10901,Scooter (VehicleInfo),Created- Spawned,Vehicle,252840,0,0,0,0,0
10920,Hatchback (VehicleInfo),Created- Spawned,Vehicle,217293,0,0,1,0,0
10942,Sedan (VehicleInfo),Created- Spawned,Vehicle,122982,0,0,0,0,0
11033,Sports-car (VehicleInfo),Created- Spawned,Vehicle,245149,0,0,1,0,0
11061,Scooter (VehicleInfo),Created- Spawned,Vehicle,138388,0,0,2,0,0
11071,Scooter (VehicleInfo),Created- Spawned,Vehicle,70772,0,0,0,0,0
11074,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,82132,0,0,0,0,0
11080,Sports-car (VehicleInfo),Created- Spawned,Vehicle,132514,0,0,1,0,0
11104,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,220426,45862,22123,0,0,0
11127,Scooter (VehicleInfo),Created- Spawned,Vehicle,106730,0,0,0,0,0
11134,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,210976,735,0,0,11362,0
11141,Sports-car (VehicleInfo),Created- Spawned,Vehicle,42927,0,0,0,0,0
11144,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,191276,0,0,1,0,0
11147,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,73442,0,0,1,0,0
11174,Hatchback (VehicleInfo),Created- Spawned,Vehicle,69222,0,0,1,0,0
11197,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,49079,30157,0,0,5464,0
11206,Suv (VehicleInfo),Created- Spawned,Vehicle,200223,0,0,1,0,0
11227,Sedan (VehicleInfo),Created- Spawned,Vehicle,59633,0,0,1,0,0
11293,Sedan (VehicleInfo),Created- Spawned,Vehicle,212138,0,0,1,0,0
11299,Scooter (VehicleInfo),Created- Spawned,Vehicle,42571,0,0,2,0,0
11309,Scooter (VehicleInfo),Created- Spawned,Vehicle,6832,0,0,1,0,0
11349,Sedan (VehicleInfo),Created- Spawned,Vehicle,259311,0,0,1,0,0
11378,Hatchback (VehicleInfo),Created- Spawned,Vehicle,14723,0,0,0,0,0
11387,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Arriving- WaitingTarget,Vehicle,253663,45823,0,0,0,5
11405,Scooter (VehicleInfo),Created- Spawned,Vehicle,139316,0,0,1,0,0
11435,Hatchback (VehicleInfo),Created- Spawned,Vehicle,29338,0,0,1,0,0
11479,Scooter (VehicleInfo),Created- Spawned,Vehicle,190930,0,0,1,14511,0
11482,Suv (VehicleInfo),Created- Spawned,Vehicle,145991,0,0,0,0,0
11506,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,93696,12975,735,0,0,0
11512,Personal Electric Transport Ride (VehicleInfo),Created- Spawned- Arriving,Vehicle,0,0,0,1,0,0
11560,Sedan (VehicleInfo),Created- Spawned,Vehicle,52997,0,0,1,0,0
11653,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,84909,16862,30157,0,0,0
11670,Sedan (VehicleInfo),Created- Spawned,Vehicle,89464,0,0,1,0,0
11686,Sports-car (VehicleInfo),Created- Spawned,Vehicle,205106,0,0,2,0,0
11695,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,237231,45862,22123,0,0,0
11700,Sports-car (VehicleInfo),Created- Spawned,Vehicle,68808,0,0,0,0,0
11701,Hatchback (VehicleInfo),Created- Spawned,Vehicle,126589,0,0,0,0,0
11731,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,197473,0,0,1,0,0
11734,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,89348,0,0,1,0,0
11746,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,248021,0,0,1,0,0
11772,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,26072,28554,21265,0,0,0
11784,Sports-car (VehicleInfo),Created- Spawned,Vehicle,208000,0,0,3,0,0
11799,Sedan (VehicleInfo),Created- Spawned,Vehicle,254561,0,0,1,0,0
11829,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,256897,0,0,0,0,0
11855,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,254259,0,0,0,0,0
11866,Scooter (VehicleInfo),Created- Spawned,Vehicle,156529,0,0,0,0,0
11867,Hatchback (VehicleInfo),Created- Spawned,Vehicle,170577,0,0,1,0,0
11905,Sedan (VehicleInfo),Created- Spawned,Vehicle,261952,0,0,1,0,0
11922,Hatchback (VehicleInfo),Created- Spawned,Vehicle,247985,0,0,0,0,0
11950,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,124591,0,0,4,0,0
11993,Sports-car (VehicleInfo),Created- Spawned,Vehicle,244550,0,0,0,0,0
12040,Sports-car (VehicleInfo),Created- Spawned,Vehicle,225581,0,0,1,0,0
12066,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,215331,45862,16320,0,0,7
12096,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,40444,14968,24075,0,0,0
12111,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
12147,Sports-car (VehicleInfo),Created- Spawned,Vehicle,125361,0,0,2,0,0
12154,Hatchback (VehicleInfo),Created- Spawned,Vehicle,88569,0,0,0,0,0
12181,Hatchback (VehicleInfo),Created- Spawned,Vehicle,119298,0,0,2,0,0
12197,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,166964,580,0,0,0,0
12252,Sedan (VehicleInfo),Created- Spawned- Arriving,Vehicle,241142,0,0,2,0,0
12278,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,41343,0,0,1,0,0
12290,Hatchback (VehicleInfo),Created- Spawned,Vehicle,138586,0,0,3,0,0
12361,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,119130,8616,32775,0,2282,0
12405,Sedan (VehicleInfo),Created- Spawned,Vehicle,108469,0,0,1,0,0
12438,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped- Congestion,Vehicle,17283,45862,16311,0,0,11
12489,Scooter (VehicleInfo),Created- Spawned,Vehicle,95374,0,0,1,7946,0
12491,Sports-car (VehicleInfo),Created- Spawned,Vehicle,151445,0,0,0,0,0
12505,Sports-car (VehicleInfo),Created- Spawned,Vehicle,251417,0,0,0,0,0
12529,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,211206,0,0,1,0,0
12589,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,58588,28554,0,0,0,0
12619,Scooter (VehicleInfo),Created- Spawned,Vehicle,64405,0,0,0,0,0
12627,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,59117,0,0,1,0,0
12630,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,52200,0,0,1,0,0
12662,Sedan (VehicleInfo),Created- Spawned,Vehicle,20103,0,0,1,0,0
12666,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,70088,0,0,4,0,0
12670,Hatchback (VehicleInfo),Created- Spawned,Vehicle,149440,0,0,1,0,0
12688,Suv (VehicleInfo),Created- Spawned,Vehicle,85108,0,0,2,0,0
12703,Sedan (VehicleInfo),Created- Spawned,Vehicle,81183,0,0,5,0,0
12731,Sedan (VehicleInfo),Created- Spawned,Vehicle,122611,0,0,1,0,0
12751,Suv (VehicleInfo),Created- Spawned,Vehicle,253730,0,0,1,0,0
12757,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,87953,0,0,2,0,0
12819,Sedan (VehicleInfo),Created- Spawned,Vehicle,148470,0,0,1,0,0
12855,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,219238,0,0,1,0,0
12863,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,48200,0,0,0,0,0
12871,Hatchback (VehicleInfo),Created- Spawned,Vehicle,188806,0,0,1,0,0
12890,Sports-car (VehicleInfo),Created- Spawned,Vehicle,237882,0,0,1,0,0
12900,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,172021,0,0,3,0,0
12931,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,215036,45862,16308,0,0,0
13017,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,92733,0,0,1,0,0
13049,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,52860,8616,41590,0,9808,0
13055,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,45600,0,0,0,0,0
13075,Suv (VehicleInfo),Created- Spawned,Vehicle,82263,0,0,0,0,0
13126,Scooter (VehicleInfo),Created- Spawned,Vehicle,97345,0,0,0,0,0
13142,Scooter (VehicleInfo),Created- Spawned,Vehicle,258250,0,0,0,0,0
13165,Hatchback (VehicleInfo),Created- Spawned,Vehicle,261142,0,0,0,0,0
13184,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,69053,30157,0,0,10219,0
13194,Sedan (VehicleInfo),Created- Spawned,Vehicle,47078,0,0,0,0,0
13198,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,153129,0,0,1,0,0
13200,Sedan (VehicleInfo),Created- Spawned,Vehicle,28609,0,0,0,0,0
13221,Hatchback (VehicleInfo),Created- Spawned,Vehicle,222230,0,0,0,0,0
13238,Scooter (VehicleInfo),Created- Spawned,Vehicle,85835,0,0,0,0,0
13240,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,172932,45862,16320,0,0,0
13251,Sedan (VehicleInfo),Created- Spawned,Vehicle,115082,0,0,1,0,0
13255,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,20552,15285,18891,0,0,0
13288,Scooter (VehicleInfo),Created- Spawned,Vehicle,161843,0,0,1,0,0
13294,Sedan (VehicleInfo),Created- Spawned,Vehicle,107579,0,0,0,0,0
13319,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13375,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13409,Hatchback (VehicleInfo),Created- Spawned,Vehicle,43838,0,0,4,0,0
13413,Sports-car (VehicleInfo),Created- Spawned,Vehicle,26764,0,0,2,0,0
13433,Hatchback (VehicleInfo),Created- Spawned,Vehicle,168431,0,0,0,0,0
13462,Scooter (VehicleInfo),Created- Spawned,Vehicle,255370,0,0,2,2679,0
13520,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,152990,30157,0,0,12300,0
13567,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,124208,0,0,0,0,0
13568,Sports-car (VehicleInfo),Created- Spawned,Vehicle,145996,0,0,2,0,0
13583,Hatchback (VehicleInfo),Created- Spawned,Vehicle,77188,0,0,1,0,0
13618,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,37194,0,0,3,0,0
13652,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,69078,9975,24075,0,0,0
13705,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,38418,45823,1992,0,0,0
13706,Scooter (VehicleInfo),Created- Spawned,Vehicle,190568,0,0,0,0,0
13709,Scooter (VehicleInfo),Created- Spawned,Vehicle,51559,0,0,2,0,0
13720,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,127635,0,0,1,0,0
13724,Suv (VehicleInfo),Created- Spawned,Vehicle,109854,0,0,1,0,0
13737,Station-wagon (VehicleInfo),Created- Spawned- Stopped,Vehicle,258519,0,0,1,0,1
13744,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,230041,0,0,1,0,0
13765,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13776,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,109415,0,0,1,0,0
13805,Scooter (VehicleInfo),Created- Spawned,Vehicle,20921,0,0,1,0,0
13811,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,219907,0,0,1,0,0
13844,Police Car (VehicleInfo),Created- Spawned- TransferToSource- Stopped- GoingBack,Vehicle,114867,45823,0,0,0,0
13845,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,108305,0,0,1,0,0
13873,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
13884,Suv (VehicleInfo),Created- Spawned- Arriving,Vehicle,176055,0,0,1,10393,0
